MonDO_id 	 MonDO_name 	 parent_id 	 parent_name  
DOID:0050722	PHGDH deficiency	DOID:0050721	serine deficiency
DOID:0050723	PSAT deficiency	DOID:0050721	serine deficiency
DOID:0050726	tyrosinemia type I	DOID:9275	tyrosinemia
DOID:3911	progeria	DOID:0050737	autosomal recessive disease
DOID:7127	radiation cystitis	DOID:1679	cystitis
DOID:14291	LEOPARD syndrome	DOID:0050736	autosomal dominant disease
DOID:9993	hypoglycemia	DOID:4194|DOID:1428	glucose metabolism disease|endocrine pancreas disease
DOID:8484	maple bark strippers' lung	DOID:2473	opportunistic mycosis
DOID:12175	dyshormonogenic goiter	DOID:12176	goiter
DOID:14068	blackwater fever	DOID:12365	malaria
DOID:12802	mucopolysaccharidosis I	DOID:12798	mucopolysaccharidosis
DOID:11990	ulceroglandular tularemia	DOID:2123	tularemia
DOID:4409	folliculitis	DOID:2723	dermatitis
DOID:6297	viral esophagitis	DOID:11963	esophagitis
DOID:6683	Aarskog syndrome	DOID:0050736	autosomal dominant disease
DOID:4406	spongiotic dermatitis	DOID:2723	dermatitis
DOID:6680	Capgras syndrome	DOID:778	delusional disorder
DOID:7347	ovarian stromal hyperthecosis	DOID:1100	ovarian disease
DOID:4400	dermatosis papulosa nigra	DOID:2723	dermatitis
DOID:13760	Pthirus pubis infestation	DOID:5502	lice infestation
DOID:4037	necrotizing gastritis	DOID:4029	gastritis
DOID:4034	fungal gastritis	DOID:4029	gastritis
DOID:4035	lymphocytic gastritis	DOID:4029	gastritis
DOID:3763	hermaphroditism	DOID:1923	sex differentiation disease
DOID:4033	bacterial gastritis	DOID:4029	gastritis
DOID:4030	eosinophilic gastritis	DOID:4029	gastritis
DOID:14459	hemangioma of orbit	DOID:255	hemangioma
DOID:14456	Brucella melitensis brucellosis	DOID:11077	brucellosis
DOID:13566	tibial collateral ligament bursitis	DOID:204	enthesopathy
DOID:13209	right bundle branch block	DOID:10273	heart conduction disease
DOID:14452	hypokalemic periodic paralysis	DOID:1029	familial periodic paralysis
DOID:4038	granulomatous gastritis	DOID:4029	gastritis
DOID:14451	hyperkalemic periodic paralysis	DOID:1029	familial periodic paralysis
DOID:0060776	congenital diarrhea 5 with tufting enteropathy	DOID:0060774	congenital diarrhea
DOID:0060777	congenital secretory sodium diarrhea 8	DOID:0050129	secretory diarrhea
DOID:14353	acute thyroiditis	DOID:7166	thyroiditis
DOID:0060775	microvillus inclusion disease	DOID:0060774	congenital diarrhea
DOID:1789	benign peritoneal mesothelioma	DOID:0060117	peritoneal benign neoplasm
DOID:13200	substernal goiter	DOID:12176	goiter
DOID:0050424	familial adenomatous polyposis	DOID:0050736	autosomal dominant disease
DOID:10921	Siberian tick typhus	DOID:11104	spotted fever
DOID:0060074	ductal carcinoma in situ	DOID:8791	breast carcinoma in situ
DOID:14292	vulvar dystrophy	DOID:2059	vulvar disease
DOID:1788	peritoneal mesothelioma	DOID:1790|DOID:1725	malignant mesothelioma|peritoneum cancer
DOID:0060778	congenital diarrhea 7 with exudative enteropathy	DOID:0060774	congenital diarrhea
DOID:0060779	congenital malabsorptive diarrhea 4	DOID:0060774	congenital diarrhea
DOID:0060174	GABA aminotransferase deficiency	DOID:0060176	gamma-amino butyric acid metabolism disorder
DOID:13812	adhesions of uterus	DOID:345	uterine disease
DOID:13811	chronic subinvolution of uterus	DOID:345	uterine disease
DOID:0060177	homocarnosinosis	DOID:0060176	gamma-amino butyric acid metabolism disorder
DOID:1786	adrenal rest tumor	DOID:0060089	endocrine organ benign neoplasm
DOID:4183	pseudopseudohypoparathyroidism	DOID:4184	pseudohypoparathyroidism
DOID:7880	luteoma	DOID:1100	ovarian disease
DOID:0050831	familial encephalopathy with neuroserpin inclusion bodies	DOID:1289	neurodegenerative disease
DOID:2810	middle lobe syndrome	DOID:850	lung disease
DOID:0060656	autosomal recessive congenital ichthyosis 1	DOID:0060655	autosomal recessive congenital ichthyosis
DOID:14753	isovaleric acidemia	DOID:0060159	organic acidemia
DOID:14096	infertility due to extratesticular cause	DOID:12336	male infertility
DOID:0060173	Timothy syndrome	DOID:0050736	autosomal dominant disease
DOID:960	esophagus leiomyoma	DOID:0050624	gastrointestinal system benign neoplasm
DOID:10041	dysplastic nevus syndrome	DOID:0050736	autosomal dominant disease
DOID:11633	thyroid hormone resistance syndrome	DOID:1459	hypothyroidism
DOID:11634	myxedema	DOID:1459	hypothyroidism
DOID:10087	gastric leiomyoma	DOID:0050624	gastrointestinal system benign neoplasm
DOID:6846	familial melanoma	DOID:1909	melanoma
DOID:13333	hypertrophy of tongue papillae	DOID:10944	tongue disease
DOID:0060258	reticulate acropigmentation of Kitamura	DOID:10123	pigmentation disease
DOID:2575	barbiturate dependence	DOID:9974	drug dependence
DOID:14784	olivopontocerebellar atrophy	DOID:1289	neurodegenerative disease
DOID:10079	cysticercosis	DOID:0050596	taeniasis
DOID:0060255	rippling muscle disease 2	DOID:66	muscle tissue disease
DOID:0060257	dyschromatosis symmetrica hereditaria	DOID:10123	pigmentation disease
DOID:0060256	Dowling-Degos disease	DOID:10123	pigmentation disease
DOID:0090006	renal coloboma syndrome	DOID:0050736	autosomal dominant disease
DOID:0090005	Schwartz-Jampel syndrome 1	DOID:0050737	autosomal recessive disease
DOID:0060313	tracheomalacia	DOID:3225	tracheal disease
DOID:0060314	persistent generalized lymphadenopathy	DOID:9942	lymph node disease
DOID:0050830	peripheral artery disease	DOID:0050828	artery disease
DOID:0090001	Fraser syndrome	DOID:0050737	autosomal recessive disease
DOID:0060317	lung abscess	DOID:850	lung disease
DOID:3263	piebaldism	DOID:0050736	autosomal dominant disease
DOID:0060319	cardiac arrest	DOID:6000	congestive heart failure
DOID:2962	Cockayne syndrome	DOID:0050737	autosomal recessive disease
DOID:2960	photosensitive trichothiodystrophy	DOID:0050736	autosomal dominant disease
DOID:5140	gallbladder leiomyoma	DOID:127	leiomyoma
DOID:0060861	microphthalmia with limb anomalies	DOID:0050737	autosomal recessive disease
DOID:5147	dartoic leiomyoma	DOID:0050622	reproductive organ benign neoplasm
DOID:5146	appendix leiomyoma	DOID:127	leiomyoma
DOID:0050472	monilethrix	DOID:0050736	autosomal dominant disease
DOID:1460	atheroembolism of kidney	DOID:1461	cholesterol embolism
DOID:14239	gastrointestinal tularemia	DOID:2123	tularemia
DOID:0060867	macrocephaly-autism syndrome	DOID:0050736	autosomal dominant disease
DOID:918	liver inflammatory pseudotumor	DOID:409	liver disease
DOID:5996	blunt duct adenosis of breast	DOID:5998	microglandular adenosis
DOID:0090130	cortical dysplasia-focal epilepsy syndrome	DOID:936	brain disease
DOID:2702	pigmented villonodular synovitis	DOID:2703	synovitis
DOID:2700	mucinous adenofibroma	DOID:2683	adenofibroma
DOID:0050289	fusariosis	DOID:2473	opportunistic mycosis
DOID:13777	epidermodysplasia verruciformis	DOID:0050737	autosomal recessive disease
DOID:0050471	Carney complex	DOID:0050736	autosomal dominant disease
DOID:914	peliosis hepatis	DOID:272	hepatic vascular disease
DOID:12685	mixed receptive-expressive language disorder	DOID:2033	communication disorder
DOID:0050047	Flinders Island spotted fever	DOID:11104	spotted fever
DOID:0050046	Far Eastern spotted fever	DOID:11104	spotted fever
DOID:11527	laryngostenosis	DOID:786	laryngeal disease
DOID:3265	chronic granulomatous disease	DOID:3262	phagocyte bactericidal dysfunction
DOID:8757	gastric mucosal hypertrophy	DOID:4029	gastritis
DOID:2493	gastric antral vascular ectasia	DOID:1271	capillary disease
DOID:0050041	Astrakhan spotted fever	DOID:11104	spotted fever
DOID:2491	sensory peripheral neuropathy	DOID:870	neuropathy
DOID:5813	purine nucleoside phosphorylase deficiency	DOID:628	combined T cell and B cell immunodeficiency
DOID:3145	hyperlipoproteinemia type III	DOID:1168	familial hyperlipidemia
DOID:14773	cartilage-hair hypoplasia	DOID:0050737	autosomal recessive disease
DOID:0060852	Pierson syndrome	DOID:0050737	autosomal recessive disease
DOID:8456	choline deficiency disease	DOID:5113	nutritional deficiency disease
DOID:3140	scleredema adultorum	DOID:3141	mucinoses
DOID:5134	anus leiomyoma	DOID:0050624	gastrointestinal system benign neoplasm
DOID:0110861	autosomal recessive polycystic kidney disease	DOID:0050737	autosomal recessive disease
DOID:11285	tick paralysis	DOID:4109	tick infestation
DOID:5137	pericardium leiomyoma	DOID:127	leiomyoma
DOID:0111060	Ambras type hypertrichosis universalis congenita	DOID:420	hypertrichosis
DOID:0060491	SPOAN syndrome	DOID:1289	neurodegenerative disease
DOID:14671	multiple intestinal atresia	DOID:0050737	autosomal recessive disease
DOID:12804	mucopolysaccharidosis IV	DOID:12798	mucopolysaccharidosis
DOID:5139	cellular leiomyoma	DOID:127	leiomyoma
DOID:13523	loiasis	DOID:1080	filariasis
DOID:1171	hyperlipoproteinemia type V	DOID:1168	familial hyperlipidemia
DOID:14095	boutonneuse fever	DOID:11104	spotted fever
DOID:4662	thalamic disease	DOID:936	brain disease
DOID:0111028	hemochromatosis type 4	DOID:2352	hemochromatosis
DOID:845	cyclothymic disorder	DOID:3312	bipolar disorder
DOID:11823	hepatorenal syndrome	DOID:409	liver disease
DOID:13031	balanoposthitis	DOID:1529	penile disease
DOID:13035	louse-borne relapsing fever	DOID:13034	relapsing fever
DOID:0050042	Indian tick typhus	DOID:11104	spotted fever
DOID:13036	tick-borne relapsing fever	DOID:13034	relapsing fever
DOID:4157	secondary syphilis	DOID:4166	syphilis
DOID:2634	cystadenoma	DOID:657	adenoma
DOID:5398	lipoadenoma	DOID:657	adenoma
DOID:11354	stone in bladder diverticulum	DOID:11355|DOID:11353	bladder calculus|bladder diverticulum
DOID:3319	lymphangioleiomyomatosis	DOID:850	lung disease
DOID:0050481	endemic typhus	DOID:11256	typhus
DOID:2222	factor X deficiency	DOID:2214	inherited blood coagulation disease
DOID:14131	midline cystocele	DOID:1284	prolapse of female genital organ
DOID:14130	lateral cystocele	DOID:1284	prolapse of female genital organ
DOID:0050606	acrokeratosis verruciformis	DOID:161	keratosis
DOID:0050601	ADULT syndrome	DOID:0050736	autosomal dominant disease
DOID:0050600	ABCD syndrome	DOID:0050737	autosomal recessive disease
DOID:2384	Wernicke encephalopathy	DOID:936	brain disease
DOID:0050602	triple-A syndrome	DOID:0050737	autosomal recessive disease
DOID:8335	microglandular adenosis of breast	DOID:5998	microglandular adenosis
DOID:8337	appendicitis	DOID:1518	cecal disease
DOID:0110710	hypotrichosis 13	DOID:4535	hypotrichosis
DOID:0110711	congenital hypotrichosis with juvenile macular dystrophy	DOID:4535	hypotrichosis
DOID:7512	localized intraductal papillomatosis	DOID:2615	papilloma
DOID:14702	branchiootorenal syndrome	DOID:0050736	autosomal dominant disease
DOID:14701	propionic acidemia	DOID:0060159	organic acidemia
DOID:9893	periodontosis	DOID:1091	tooth disease
DOID:4988	alcoholic pancreatitis	DOID:4989	pancreatitis
DOID:0050788	proximal symphalangism	DOID:0050736	autosomal dominant disease
DOID:0050789	tarsal-carpal coalition syndrome	DOID:0050736	autosomal dominant disease
DOID:0050862	pyometritis	DOID:345	uterine disease
DOID:1172	hyperlipoproteinemia type IV	DOID:1168	familial hyperlipidemia
DOID:0050786	iridogoniodysgenesis syndrome	DOID:0050736	autosomal dominant disease
DOID:0050787	juvenile polyposis syndrome	DOID:0050736	autosomal dominant disease
DOID:0050869	villous adenoma	DOID:657	adenoma
DOID:0050868	hepatocellular adenoma	DOID:657	adenoma
DOID:5401	water-clear cell adenoma	DOID:657	adenoma
DOID:5403	microcystic adenoma	DOID:657	adenoma
DOID:0050489	multinodular goiter	DOID:12176	goiter
DOID:11235	adhesive otitis media	DOID:2742	auditory system disease
DOID:11231	orbital periostitis	DOID:9957	periostitis
DOID:10923	sickle cell anemia	DOID:0050737	autosomal recessive disease
DOID:0050469	Costello syndrome	DOID:0050736	autosomal dominant disease
DOID:0060030	autoimmune disease of eyes, ear, nose and throat	DOID:417	hypersensitivity reaction type II disease
DOID:0060032	autoimmune disease of musculoskeletal system	DOID:417	hypersensitivity reaction type II disease
DOID:4968	Nelson syndrome	DOID:3952	adrenal cortex disease
DOID:1733	cryptosporidiosis	DOID:2113	coccidiosis
DOID:3827	congenital diaphragmatic hernia	DOID:10481	diaphragm disease
DOID:13080	Jaccoud's syndrome	DOID:417	hypersensitivity reaction type II disease
DOID:13081	hemangioma of subcutaneous tissue	DOID:255	hemangioma
DOID:9599	proliferative fasciitis	DOID:9598	fasciitis
DOID:1869	chronic rheumatic pericarditis	DOID:1787	pericarditis
DOID:3049	Churg-Strauss syndrome	DOID:865	vasculitis
DOID:13628	favism	DOID:2862	glucosephosphate dehydrogenase deficiency
DOID:3928	adiposis dolorosa	DOID:3153	lipomatosis
DOID:0050514	bulbospinal polio	DOID:0050515	paralytic poliomyelitis
DOID:0050268	ophthalmomyiasis	DOID:11080	myiasis
DOID:3925	steroid lipomatosis	DOID:3153	lipomatosis
DOID:8529	ulcer of lower limbs	DOID:8549	chronic ulcer of skin
DOID:3927	pelvic lipomatosis	DOID:3153	lipomatosis
DOID:3926	mediastinal lipomatosis	DOID:3153	lipomatosis
DOID:12339	retroperitoneal lymphoma	DOID:5875	retroperitoneal cancer
DOID:12801	mucopolysaccharidosis III	DOID:12798	mucopolysaccharidosis
DOID:3923	diffuse lipomatosis	DOID:3153	lipomatosis
DOID:2917	cryoglobulinemia	DOID:2916	hypersensitivity reaction type IV disease
DOID:2913	acute pancreatitis	DOID:4989	pancreatitis
DOID:11678	onchocerciasis	DOID:1080	filariasis
DOID:1485	cystic fibrosis	DOID:0050737	autosomal recessive disease
DOID:0060880	renal hypomagnesemia 3	DOID:0060879	primary hypomagnesemia
DOID:0060881	renal hypomagnesemia 5 with ocular involvement	DOID:0060879	primary hypomagnesemia
DOID:0060882	renal hypomagnesemia 4	DOID:0060879	primary hypomagnesemia
DOID:6419	tetralogy of Fallot	DOID:1682	congenital heart disease
DOID:11671	hypotrichosis of eyelid	DOID:4535	hypotrichosis
DOID:0060885	renal hypomagnesemia 2	DOID:0060879	primary hypomagnesemia
DOID:4367	apparent mineralocorticoid excess syndrome	DOID:1701	steroid inherited metabolic disorder
DOID:0060299	complement component 6 deficiency	DOID:626	complement deficiency
DOID:0060298	complement component 4b deficiency	DOID:626	complement deficiency
DOID:4360	epithelioid cell melanoma	DOID:1909	melanoma
DOID:11049	meconium aspiration syndrome	DOID:850	lung disease
DOID:0060295	complement component 2 deficiency	DOID:626	complement deficiency
DOID:0060294	cold-induced sweating syndrome	DOID:0050736	autosomal dominant disease
DOID:0060297	complement component 4a deficiency	DOID:626	complement deficiency
DOID:0060296	congenital secretory chloride diarrhea 1	DOID:0050129	secretory diarrhea
DOID:10600	chronic tic disorder	DOID:2769	tic disorder
DOID:14400	capillary leak syndrome	DOID:1271	capillary disease
DOID:0080076	Neu-Laxova syndrome 1	DOID:0050721	serine deficiency
DOID:11129	dislocation of ear ossicle	DOID:2742	auditory system disease
DOID:1607	hypoglycemic coma	DOID:936|DOID:1428	brain disease|endocrine pancreas disease
DOID:13252	mesenteric vascular occlusion	DOID:341	peripheral vascular disease
DOID:0060720	autosomal recessive congenital ichthyosis 11	DOID:0060655	autosomal recessive congenital ichthyosis
DOID:13254	diverticulitis of colon	DOID:5353	colonic disease
DOID:12029	sympathetic ophthalmia	DOID:417	hypersensitivity reaction type II disease
DOID:0050419	complement factor I deficiency	DOID:626	complement deficiency
DOID:12140	Chagas disease	DOID:10113	trypanosomiasis
DOID:14670	hypertelorism, microtia, facial clefting syndrome	DOID:0050737	autosomal recessive disease
DOID:7465	chronic NK-cell lymphocytosis	DOID:2916	hypersensitivity reaction type IV disease
DOID:10887	lepromatous leprosy	DOID:1024	leprosy
DOID:12849	autistic disorder	DOID:0060041	autism spectrum disorder
DOID:14006	splenic artery aneurysm	DOID:0050828	artery disease
DOID:9165	neurotic excoriation	DOID:2723	dermatitis
DOID:0080046	Stickler syndrome	DOID:0050736	autosomal dominant disease
DOID:0060501	metal allergy	DOID:1205	allergic hypersensitivity disease
DOID:11488	idiopathic peripheral autonomic neuropathy	DOID:11465	autonomic nervous system disease
DOID:0060502	gastrointestinal allergy	DOID:1205	allergic hypersensitivity disease
DOID:2354	myelophthisic anemia	DOID:12449	aplastic anemia
DOID:11482	hemopericardium	DOID:118	pericardial effusion
DOID:0090144	Donnai-Barrow syndrome	DOID:0050737	autosomal recessive disease
DOID:11481	constrictive pericarditis	DOID:1787	pericarditis
DOID:486	glomeruloid hemangioma	DOID:255	hemangioma
DOID:2235	prothrombin deficiency	DOID:0050737	autosomal recessive disease
DOID:2451	protein S deficiency	DOID:2452	thrombophilia
DOID:482	hemangioma of peripheral nerve	DOID:255	hemangioma
DOID:2987	familial Mediterranean fever	DOID:417	hypersensitivity reaction type II disease
DOID:2988	antiphospholipid syndrome	DOID:417	hypersensitivity reaction type II disease
DOID:13515	tuberous sclerosis	DOID:0050736	autosomal dominant disease
DOID:0050569	Seckel syndrome	DOID:0050737	autosomal recessive disease
DOID:959	esophagus squamous cell papilloma	DOID:0050624	gastrointestinal system benign neoplasm
DOID:0111029	hemochromatosis type 1	DOID:2352	hemochromatosis
DOID:10772	thrombotic thrombocytopenic purpura	DOID:2452	thrombophilia
DOID:0050383	typhoidal tularemia	DOID:2123	tularemia
DOID:1254	trichostrongylosis	DOID:1255	trichostrongyloidiasis
DOID:0050626	gastrointestinal neuroendocrine tumor	DOID:3119	gastrointestinal system cancer
DOID:0110905	inflammatory bowel disease 22	DOID:0050589	inflammatory bowel disease
DOID:0060470	salt and pepper syndrome	DOID:0050737	autosomal recessive disease
DOID:355	mast-cell sarcoma	DOID:1115	sarcoma
DOID:12858	Huntington's disease	DOID:1289	neurodegenerative disease
DOID:10457	Legionnaires' disease	DOID:10458	legionellosis
DOID:0060263	porencephaly	DOID:936	brain disease
DOID:2601	juxtacortical chondroma	DOID:2602	chondroma
DOID:2181	post-surgical hypoinsulinemia	DOID:1428	endocrine pancreas disease
DOID:0090003	agenesis of the corpus callosum with peripheral neuropathy	DOID:1289	neurodegenerative disease
DOID:0060345	bacillary angiomatosis	DOID:11102	bartonellosis
DOID:1195	ischemic neuropathy	DOID:870	neuropathy
DOID:10784	Queensland tick typhus	DOID:11104	spotted fever
DOID:0050678	Blau syndrome	DOID:0050736	autosomal dominant disease
DOID:0110899	inflammatory bowel disease 28	DOID:0050589	inflammatory bowel disease
DOID:0110898	inflammatory bowel disease 20	DOID:0050589	inflammatory bowel disease
DOID:13078	eumycotic mycetoma	DOID:1563	dermatomycosis
DOID:0060328	anal fistula	DOID:1285	rectal disease
DOID:0110893	inflammatory bowel disease 13	DOID:0050589	inflammatory bowel disease
DOID:0110892	inflammatory bowel disease 1	DOID:0050589	inflammatory bowel disease
DOID:0110891	inflammatory bowel disease 3	DOID:0050589	inflammatory bowel disease
DOID:0110890	inflammatory bowel disease 19	DOID:0050589	inflammatory bowel disease
DOID:0110897	inflammatory bowel disease 15	DOID:0050589	inflammatory bowel disease
DOID:0110896	inflammatory bowel disease 16	DOID:0050589	inflammatory bowel disease
DOID:0110895	inflammatory bowel disease 14	DOID:0050589	inflammatory bowel disease
DOID:0110894	inflammatory bowel disease 11	DOID:0050589	inflammatory bowel disease
DOID:0050929	mucosal melanoma	DOID:1909	melanoma
DOID:0060167	seasonal affective disorder	DOID:1596	mental depression
DOID:0050660	Beare-Stevenson cutis gyrata syndrome	DOID:0050736	autosomal dominant disease
DOID:10112	sleeping sickness	DOID:10113	trypanosomiasis
DOID:13649	polyneuropathy in collagen vascular disease	DOID:1389	polyneuropathy
DOID:13072	acquired hyperkeratosis	DOID:161	keratosis
DOID:0080137	multiple endocrine neoplasia type 4	DOID:0050736	autosomal dominant disease
DOID:2678	adult mesoblastic nephroma	DOID:154	mixed cell type cancer
DOID:0050528	nonphotosensitive trichothiodystrophy	DOID:0050737	autosomal recessive disease
DOID:4025	steatitis	DOID:5113	nutritional deficiency disease
DOID:12566	ulceration of vulva	DOID:2059	vulvar disease
DOID:9911	infected hydrocele	DOID:9912	hydrocele
DOID:13725	beriberi	DOID:5113	nutritional deficiency disease
DOID:13724	scurvy	DOID:5113	nutritional deficiency disease
DOID:0050646	distal arthrogryposis	DOID:66	muscle tissue disease
DOID:0110699	hypotrichosis 2	DOID:4535	hypotrichosis
DOID:0110698	hypotrichosis 1	DOID:4535	hypotrichosis
DOID:0050799	guanidinoacetate methyltransferase deficiency	DOID:0050798	cerebral creatine deficiency syndrome
DOID:9269	maple syrup urine disease	DOID:0060159	organic acidemia
DOID:11994	atrophy of testis	DOID:2519	testicular disease
DOID:0050667	alcohol-related neurodevelopmental disorder	DOID:0050696	fetal alcohol spectrum disorder
DOID:11996	spermatic cord torsion	DOID:2519	testicular disease
DOID:0111058	platelet-type bleeding disorder 12	DOID:2214	inherited blood coagulation disease
DOID:9467	nail-patella syndrome	DOID:0050736	autosomal dominant disease
DOID:5662	pleomorphic carcinoma	DOID:305	carcinoma
DOID:0050462	Antley-Bixler syndrome	DOID:0050737	autosomal recessive disease
DOID:5104	testicular infarct	DOID:2519	testicular disease
DOID:0111056	platelet-type bleeding disorder 3	DOID:2214	inherited blood coagulation disease
DOID:0111057	platelet-type bleeding disorder 11	DOID:2214	inherited blood coagulation disease
DOID:0111050	Quebec platelet disorder	DOID:2214	inherited blood coagulation disease
DOID:0111051	platelet-type bleeding disorder 18	DOID:2214	inherited blood coagulation disease
DOID:0111052	Scott syndrome	DOID:2214	inherited blood coagulation disease
DOID:0111053	platelet-type bleeding disorder 15	DOID:2214	inherited blood coagulation disease
DOID:8689	anorexia nervosa	DOID:8670	eating disorder
DOID:7187	subacute lymphocytic thyroiditis	DOID:7166	thyroiditis
DOID:8680	alcoholic gastritis	DOID:4029	gastritis
DOID:9286	priapism	DOID:341	peripheral vascular disease
DOID:12680	pseudobulbar palsy	DOID:936	brain disease
DOID:0060716	autosomal recessive congenital ichthyosis 7	DOID:0060655	autosomal recessive congenital ichthyosis
DOID:11103	rickettsialpox	DOID:11104	spotted fever
DOID:5688	Werner syndrome	DOID:0050737	autosomal recessive disease
DOID:10208	chondroid lipoma	DOID:3315	lipoma
DOID:0050676	Birt-Hogg-Dube syndrome	DOID:0050736	autosomal dominant disease
DOID:14422	dipetalonemiasis	DOID:1080	filariasis
DOID:14219	renal tubular acidosis	DOID:447	renal tubular transport disease
DOID:10200	chest wall lipoma	DOID:0060097	thoracic benign neoplasm
DOID:12929	endocardial fibroelastosis	DOID:0050825	endocardium disease
DOID:10205	axillary lipoma	DOID:0060097	thoracic benign neoplasm
DOID:2073	perinatal intestinal perforation	DOID:2074	intestinal perforation
DOID:0050577	Sensenbrenner syndrome	DOID:0050737	autosomal recessive disease
DOID:0050464	Farber lipogranulomatosis	DOID:9455	lipid storage disease
DOID:0050576	Senior-Loken syndrome	DOID:0050737	autosomal recessive disease
DOID:0050734	congenital intrinsic factor deficiency	DOID:0050731	vitamin B12 deficiency
DOID:11302	cercarial dermatitis	DOID:1395	schistosomiasis
DOID:9499	disseminated eosinophilic collagen disease	DOID:999|DOID:854	hypereosinophilic syndrome|collagen disease
DOID:0050635	alternating hemiplegia of childhood	DOID:10969	hemiplegia
DOID:9212	pityriasis rubra pilaris	DOID:8893	psoriasis
DOID:9602	necrotizing fasciitis	DOID:9598	fasciitis
DOID:13576	twin-to-twin transfusion syndrome	DOID:11244	neonatal anemia
DOID:9600	plantar fasciitis	DOID:9598	fasciitis
DOID:9601	ischemic fasciitis	DOID:9598	fasciitis
DOID:7138	cystitis cystica	DOID:1679	cystitis
DOID:0050050	Japanese spotted fever	DOID:11104	spotted fever
DOID:5660	lymphoepithelioma-like carcinoma	DOID:305	carcinoma
DOID:0050729	neutral lipid storage disease	DOID:9455	lipid storage disease
DOID:4558	Ludwig's angina	DOID:3488	cellulitis
DOID:14118	familial lipoprotein lipase deficiency	DOID:1168	familial hyperlipidemia
DOID:0050859	hemorrhagic cystitis	DOID:1679	cystitis
DOID:0090060	Wolcott-Rallison syndrome	DOID:0050737	autosomal recessive disease
DOID:0050854	Muckle-Wells syndrome	DOID:0050736	autosomal dominant disease
DOID:4419	benign deep fibrous histiocytoma	DOID:0060092	immune system organ benign neoplasm
DOID:7350	thymic dysplasia	DOID:533	thymus gland disease
DOID:4552	large cell carcinoma	DOID:305	carcinoma
DOID:0050850	diabetic encephalopathy	DOID:936	brain disease
DOID:14177	congenital hypogammaglobulinemia	DOID:2115	B cell deficiency
DOID:0050852	limb ischemia	DOID:326	ischemia
DOID:3777	granuloma annulare	DOID:2723	dermatitis
DOID:0050642	hypochromic microcytic anemia	DOID:11252	microcytic anemia
DOID:3677	pulmonary plasma cell granuloma	DOID:850	lung disease
DOID:12637	perineocele	DOID:1284	prolapse of female genital organ
DOID:14042	bipolar I disorder	DOID:3312	bipolar disorder
DOID:10480	diaphragmatic eventration	DOID:10481	diaphragm disease
DOID:11242	plethora of newborn	DOID:8432	polycythemia
DOID:11243	anemia of prematurity	DOID:11244	neonatal anemia
DOID:12927	screw worm infectious disease	DOID:11080	myiasis
DOID:0060002	C1 inhibitor deficiency	DOID:626	complement deficiency
DOID:14172	rheumatic congestive heart failure	DOID:6000	congestive heart failure
DOID:3892	insulinoma	DOID:657	adenoma
DOID:13353	diffuse interstitial keratitis	DOID:9857	interstitial keratitis
DOID:13949	interstitial cystitis	DOID:1679	cystitis
DOID:4486	malignant biphasic mesothelioma	DOID:1790	malignant mesothelioma
DOID:9640	sarcocystosis	DOID:2113	coccidiosis
DOID:6607	nervous system hibernoma	DOID:3093	nervous system cancer
DOID:0050457	Sertoli cell-only syndrome	DOID:12336	male infertility
DOID:0050459	hyperphosphatemia	DOID:2485	phosphorus metabolism disease
DOID:13074	tinea unguium	DOID:8913	dermatophytosis
DOID:5128	deep leiomyoma	DOID:127	leiomyoma
DOID:0050353	wound botulism	DOID:11976	botulism
DOID:0050352	foodborne botulism	DOID:11976	botulism
DOID:9042	polyp of corpus uteri	DOID:345	uterine disease
DOID:4488	sarcomatoid mesothelioma	DOID:1790	malignant mesothelioma
DOID:10398	pneumonic plague	DOID:3482	plague
DOID:997	uterine inversion	DOID:345	uterine disease
DOID:998	eosinophilia-myalgia syndrome	DOID:999	hypereosinophilic syndrome
DOID:12568	dyscalculia	DOID:8927	learning disability
DOID:0060781	congenital secretory sodium diarrhea 3	DOID:0050129	secretory diarrhea
DOID:0060780	congenital diarrhea 6	DOID:0060774	congenital diarrhea
DOID:0050160	inhalation anthrax	DOID:7427	anthrax disease
DOID:2555	granulomatous angiitis	DOID:865	vasculitis
DOID:12148	alveolar echinococcosis	DOID:1496	echinococcosis
DOID:0050288	penicilliosis	DOID:2473	opportunistic mycosis
DOID:0050814	temtamy preaxial brachydactyly syndrome	DOID:0050737	autosomal recessive disease
DOID:3781	anovulation	DOID:1100	ovarian disease
DOID:10568	early yaws	DOID:10371	yaws
DOID:13500	hairy tongue	DOID:10944	tongue disease
DOID:12707	myoclonic cerebellar dyssynergia	DOID:1289	neurodegenerative disease
DOID:13507	trigonitis	DOID:1679	cystitis
DOID:0060303	complement component 9 deficiency	DOID:626	complement deficiency
DOID:0060302	type II complement component 8 deficiency	DOID:626	complement deficiency
DOID:0060301	type I complement component 8 deficiency	DOID:626	complement deficiency
DOID:0060300	complement component 7 deficiency	DOID:626	complement deficiency
DOID:0060710	autosomal recessive congenital ichthyosis 2	DOID:0060655	autosomal recessive congenital ichthyosis
DOID:0060711	autosomal recessive congenital ichthyosis 3	DOID:0060655	autosomal recessive congenital ichthyosis
DOID:0060712	autosomal recessive congenital ichthyosis 4A	DOID:0060655	autosomal recessive congenital ichthyosis
DOID:0060713	autosomal recessive congenital ichthyosis 4B	DOID:0060655	autosomal recessive congenital ichthyosis
DOID:10383	amyotrophic neuralgia	DOID:3690	brachial plexus neuropathy
