MonDO_id 	 MonDO_name 	 parent_id 	 parent_name 
MONDO:0010684	X-linked myopathy with excessive autophagy	MONDO:0016112|MONDO:0016106	inclusion myopathy|progressive muscular dystrophy
MONDO:0020506	ovarioleukodystrophy	MONDO:0011380	leukoencephalopathy with vanishing white matter
MONDO:0018177	glioblastoma (disease)	MONDO:0013093|MONDO:0016680	glioma susceptibility 3|high-grade astrocytoma
MONDO:0010680	X-linked Emery-Dreifuss muscular dystrophy	MONDO:0010401	X-linked myopathy with postural muscle atrophy
MONDO:0003359	myxoid leiomyosarcoma	MONDO:0005058	leiomyosarcoma
MONDO:0018174	hereditary glaucoma	MONDO:0015217	non-syndromic developmental defect of the eye
MONDO:0008389	autosomal dominant Robinow syndrome 1	MONDO:0019978	Robinow syndrome
MONDO:0017448	congenital absence/hypoplasia of fingers excluding thumb	MONDO:0017422	Adactyly of hand
MONDO:0019609	Zellweger syndrome	MONDO:0020280|MONDO:0020281|MONDO:0019234|MONDO:0004589|MONDO:0020234|MONDO:0020244	metabolic disease with cataract|metabolic disease with pigmentary retinitis|peroxisome biogenesis disorder|hereditary retinal dystrophy|craniofacial anomaly with cataract|unclassified primitive or secondary maculopathy
MONDO:0003120	mixed testicular germ cell tumor	MONDO:0003510	malignant testicular germ cell tumor
MONDO:0008646	long QT syndrome 1	MONDO:0019171	familial long QT syndrome
MONDO:0000993	prostate squamous cell carcinoma	MONDO:0005159	prostate carcinoma
MONDO:0017442	congenital absence of thigh and lower leg with foot present	MONDO:0017420	intercalary limb defects
MONDO:0017443	congenital absence of both forearm and hand	MONDO:0017421	non-syndromic terminal limb defects
MONDO:0019600	xeroderma pigmentosum	MONDO:0020045	autosomal recessive cerebellar ataxia due to a DNA repair defect
MONDO:0003646	rectum neuroendocrine neoplasm	MONDO:0002883	intestinal neuroendocrine neoplasm
MONDO:0017446	Apodia	MONDO:0017421	non-syndromic terminal limb defects
MONDO:0017447	congenital absence/hypoplasia of thumb	MONDO:0017422	Adactyly of hand
MONDO:0017444	congenital absence of both lower leg and foot	MONDO:0017421	non-syndromic terminal limb defects
MONDO:0017445	Acheiria	MONDO:0017421	non-syndromic terminal limb defects
MONDO:0008521	tarsal-carpal coalition syndrome	MONDO:0019715	syndrome with synostosis or other joint formation defect
MONDO:0020118	dense granule disease	MONDO:0018795	syndromic constitutional thrombocytopenia
MONDO:0012792	mitochondrial DNA depletion syndrome 8a	MONDO:0016796	mitochondrial DNA depletion syndrome, encephalomyopathic form
MONDO:0019174	infantile Refsum disease	MONDO:0009958	Refsum disease
MONDO:0009441	autosomal recessive congenital ichthyosis 1	MONDO:0017265	autosomal recessive congenital ichthyosis
MONDO:0019176	trichorhinophalangeal syndrome type 1 and 3	MONDO:0017951	trichorhinophalangeal syndrome
MONDO:0004188	iris spindle cell melanoma	MONDO:0003744|MONDO:0004064|MONDO:0006486	spindle cell intraocular melanoma|malignant iris melanoma|uveal melanoma
MONDO:0006311	myelodysplastic/myeloproliferative neoplasm	MONDO:0020076	myeloproliferative neoplasm
MONDO:0017680	autosomal recessive disease associated with punctate palmoplantar keratoderma as a major feature	MONDO:0017678	disease with punctate palmoplantar keratoderma as a major feature
MONDO:0020117	alpha granule disease	MONDO:0016361	isolated hereditary giant platelet disorder
MONDO:0007243	Burkitts lymphoma	MONDO:0020511	precursor b-cell acute lymphoblastic leukemia
MONDO:0011060	early-onset non-syndromic cataract	MONDO:0020224|MONDO:0015217	rare cataract|non-syndromic developmental defect of the eye
MONDO:0019375	megalencephaly-polymicrogyria-postaxial polydactyly-hydrocephalus syndrome	MONDO:0011348	non-syndromic polydactyly
MONDO:0010866	infantile osteopetrosis with neuroaxonal dysplasia	MONDO:0017198	osteopetrosis (disease)
MONDO:0015591	limbic encephalitis associated with antibodies to cell membrane antigens	MONDO:0015589	paraneoplastic limbic encephalitis
MONDO:0004863	purulent endophthalmitis	MONDO:0016047	endophthalmitis
MONDO:0004818	benign neurilemmoma	MONDO:0002546	schwannoma
MONDO:0008803	Antley-Bixler syndrome	MONDO:0015338	syndromic craniosynostosis
MONDO:0009348	classic Hodgkin lymphoma	MONDO:0004952	Hodgkins lymphoma
MONDO:0008380	retinoblastoma	MONDO:0005072|MONDO:0004338	neuroblastoma|retinal cell cancer
MONDO:0020248	vitreoretinal degeneration	MONDO:0020246	vitreoretinopathy
MONDO:0020204	conjunctival tumor	MONDO:0020198	rare conjunctival disease
MONDO:0007796	hypoparathyroidism, familial isolated	MONDO:0016390	familial isolated hypoparathyroidism
MONDO:0015817	aggressive primary cutaneous T-cell lymphoma	MONDO:0015758	primary cutaneous T-cell lymphoma
MONDO:0015816	indolent primary cutaneous T-cell lymphoma	MONDO:0015758	primary cutaneous T-cell lymphoma
MONDO:0018924	microphthalmia, Lenz type	MONDO:0020237|MONDO:0010261	lens shape anomaly|microphthalmia, syndromic 2
MONDO:0015760	T-cell non-Hodgkin lymphoma	MONDO:0018908	non-Hodgkin lymphoma
MONDO:0015762	progressive familial intrahepatic cholestasis	MONDO:0017290	familial intrahepatic cholestasis
MONDO:0002882	colon neuroendocrine neoplasm	MONDO:0002883	intestinal neuroendocrine neoplasm
MONDO:0000172	muscular dystrophy-dystroglycanopathy, type B	MONDO:0018276	muscular dystrophy-dystroglycanopathy
MONDO:0016619	autosomal recessive hypohidrotic ectodermal dysplasia	MONDO:0016535	hypohidrotic ectodermal dysplasia
MONDO:0018096	Weill-Marchesani syndrome	MONDO:0015218|MONDO:0020235|MONDO:0019066	syndromic developmental defect of the eye|lens size anomaly|syndrome with brachydactyly
MONDO:0015819	indolent primary cutaneous b-cell lymphoma	MONDO:0015820|MONDO:0017594	primary cutaneous b-cell lymphoma|indolent b-cell non-Hodgkin lymphoma
MONDO:0016006	Cockayne syndrome	MONDO:0004589|MONDO:0015983|MONDO:0020240	hereditary retinal dystrophy|rare genetic syndromic intellectual disability|syndromic retinitis pigmentosa
MONDO:0004043	ureter inverted papilloma	MONDO:0004044|MONDO:0021109	ureter urothelial papilloma|inverted urothelial papilloma
MONDO:0009739	neurodegeneration with brain iron accumulation 2a	MONDO:0017998	PLA2G6-associated neurodegeneration
MONDO:0011348	non-syndromic polydactyly	MONDO:0019714	non-syndromic polydactyly, syndactyly and/or hyperphalangy
MONDO:0007407	Cryoglobulinemic vasculitis	MONDO:0017038	secondary interstitial lung disease in childhood and adulthood associated with a systemic vasculitis
MONDO:0016163	autosomal dominant cerebellar ataxia type 2	MONDO:0020380	autosomal dominant cerebellar ataxia
MONDO:0017062	spina bifida aperta	MONDO:0019351	isolated spina bifida
MONDO:0018866	Aicardi-Goutieres syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0017069	spina bifida cystica	MONDO:0019351	isolated spina bifida
MONDO:0015369	Joubert syndrome and related disorders	MONDO:0020043	autosomal recessive congenital cerebellar ataxia
MONDO:0016706	chordoid glioma	MONDO:0016704	glial tumor of neuroepithelial tissue with unknown origin
MONDO:0016899	Duchenne and Becker muscular dystrophy	MONDO:0016334|MONDO:0016106	neuromuscular disease with dilated cardiomyopathy|progressive muscular dystrophy
MONDO:0003837	TSH producing pituitary tumor	MONDO:0003429	functioning pituitary gland adenoma
MONDO:0011118	bilineal acute myeloid leukemia	MONDO:0019460	acute leukemia of ambiguous lineage
MONDO:0011119	iridogoniodysgenesis	MONDO:0019503|MONDO:0020217	anterior segment dysgenesis|glaucoma associated with neural crest cell migration anomaly
MONDO:0015088	autosomal dominant pure spastic paraplegia	MONDO:0015149	pure hereditary spastic paraplegia
MONDO:0015089	autosomal recessive complex spastic paraplegia	MONDO:0015150	complex hereditary spastic paraplegia
MONDO:0011114	familial multiple trichoepithelioma	MONDO:0011512	Brooke-Spiegler syndrome
MONDO:0002298	skin glomangioma	MONDO:0002295	skin glomus tumor
MONDO:0008512	syndactyly type 1	MONDO:0019530	non-syndromic syndactyly
MONDO:0019358	encephalopathy due to sulfite oxidase deficiency	MONDO:0015218|MONDO:0020236	syndromic developmental defect of the eye|lens position anomaly
MONDO:0007804	Pallister-hall syndrome	MONDO:0019827|MONDO:0017434	disease associated with non-acquired combined pituitary hormone deficiency|syndrome with limb duplication, polydactyly, syndactyly, and/or hyperphalangy
MONDO:0015244	autosomal recessive cerebellar ataxia	MONDO:0020139|MONDO:0020263	early-onset ataxia with dementia|spinocerebellar ataxia with oculomotor anomaly
MONDO:0000171	muscular dystrophy-dystroglycanopathy, type A	MONDO:0018276	muscular dystrophy-dystroglycanopathy
MONDO:0018151	coenzyme Q10 deficiency	MONDO:0016403|MONDO:0016402	mitochondrial disease with peripheral neuropathy|mitochondrial disease with epilepsy
MONDO:0001723	progressive peripheral pterygium	MONDO:0001055	conjunctival pterygium
MONDO:0008935	cerebellar ataxia-hypogonadism syndrome	MONDO:0015890	rare disorder with hypogonadotropic hypogonadism
MONDO:0012496	Koolen de Vries syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0018276	muscular dystrophy-dystroglycanopathy	MONDO:0019950	congenital muscular dystrophy
MONDO:0009509	Landau-Kleffner syndrome	MONDO:0020072	childhood-onset epilepsy syndrome
MONDO:0011835	sensory ataxic neuropathy-dysarthria-ophthalmoparesis syndrome	MONDO:0016402|MONDO:0016798|MONDO:0016403|MONDO:0009637	mitochondrial disease with epilepsy|ataxia neuropathy spectrum|mitochondrial disease with peripheral neuropathy|mitochondrial myopathy
MONDO:0003744	spindle cell intraocular melanoma	MONDO:0006325	ocular melanoma
MONDO:0001748	maxillary sinus cancer	MONDO:0002131|MONDO:0000380	jaw cancer|paranasal sinus cancer
MONDO:0002425	rectosigmoid junction cancer	MONDO:0001464|MONDO:0002423	sigmoid colon cancer|rectosigmoid junction neoplasm
MONDO:0017719	gangliosidosis	MONDO:0018299	sphingolipidosis with epilepsy
MONDO:0007415	mitochondrial complex III deficiency nuclear type 1	MONDO:0015448	isolated CoQ-cytochrome c reductase deficiency
MONDO:0018466	late onset Parkinson disease	MONDO:0017661	rare parkinsonian syndrome due to genetic neurodegenerative disease
MONDO:0015066	neuroendocrine tumor of the appendix	MONDO:0002883	intestinal neuroendocrine neoplasm
MONDO:0002830	ovary transitional cell carcinoma	MONDO:0005140	ovarian carcinoma
MONDO:0002834	primary prostate urothelial carcinoma	MONDO:0005159	prostate carcinoma
MONDO:0010765	46,XY complete gonadal dysgenesis	MONDO:0016329	syndrome associated with hypertrophic cardiomyopathy
MONDO:0016715	ependymoblastoma	MONDO:0016713	central nervous system ewing sarcoma/peripheral primitive neuroectodermal tumor
MONDO:0000160	epilepsy, familial adult myoclonic	MONDO:0016022	early myoclonic encephalopathy
MONDO:0018189	autosomal recessive cerebellar ataxia-pyramidal signs-nystagmus-oculomotor apraxia syndrome	MONDO:0020044	autosomal recessive metabolic cerebellar ataxia
MONDO:0020247	congenital vitreoretinal dysplasia	MONDO:0020246	vitreoretinopathy
MONDO:0000169	microphthalmia, isolated, with cataract	MONDO:0020224	rare cataract
MONDO:0000044	hypophosphatemic rickets	MONDO:0017322	disorders of vitamin d metabolism
MONDO:0015884	autosomal dominant hypohidrotic ectodermal dysplasia	MONDO:0016535	hypohidrotic ectodermal dysplasia
MONDO:0020163	Canthal anomaly	MONDO:0020151	rare palpebral disease
MONDO:0000517	brain stem medulloblastoma	MONDO:0002912|MONDO:0007959	brain stem cancer|medulloblastoma
MONDO:0019782	Humero-ulnar synostosis	MONDO:0017429	joint formation defects
MONDO:0018214	generalized epilepsy with febrile seizures plus	MONDO:0020071	infantile epilepsy syndrome
MONDO:0018352	squamous cell carcinoma of penis	MONDO:0003484	penis squamous cell carcinoma
MONDO:0011842	Grn-related frontotemporal lobar degeneration with Tdp43 inclusions	MONDO:0017276	frontotemporal dementia
MONDO:0002739	bile duct mucinous adenocarcinoma	MONDO:0003193	bile duct adenocarcinoma
MONDO:0010168	Usher syndrome type 1	MONDO:0019501	Usher syndrome
MONDO:0018354	Prader-Willi-like syndrome	MONDO:0015890|MONDO:0018399|MONDO:0016565	rare disorder with hypogonadotropic hypogonadism|rare disorder with female infertility due to a congenital hypogonadotropic hypogonadism|syndromic obesity
MONDO:0016390	familial isolated hypoparathyroidism	MONDO:0020280	metabolic disease with cataract
MONDO:0019194	localized lipodystrophy	MONDO:0020089	acquired lipodystrophy
MONDO:0016824	myofibromatosis	MONDO:0016123	muscular tumor
MONDO:0002735	anal canal adenocarcinoma (disease)	MONDO:0007108|MONDO:0002652	anal canal carcinoma|anus adenocarcinoma
MONDO:0008146	osteogenesis imperfecta type 1	MONDO:0019019	osteogenesis imperfecta
MONDO:0010584	dyskeratosis congenita, X-linked	MONDO:0015780	dyskeratosis congenita
MONDO:0017952	non-familial rare disease with dilated cardiomyopathy	MONDO:0016338	non-familial dilated cardiomyopathy
MONDO:0019927	growth hormone-producing pituitary gland neoplasm	MONDO:0003429	functioning pituitary gland adenoma
MONDO:0008756	alopecia-intellectual disability syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0010997	classic progressive supranuclear palsy syndrome	MONDO:0019037	progressive supranuclear palsy
MONDO:0011233	Axenfeld-Rieger syndrome type 3	MONDO:0019187	Axenfeld-Rieger syndrome
MONDO:0002944	external ear carcinoma	MONDO:0003574	external ear cancer
MONDO:0008709	Acrocephalopolydactyly	MONDO:0015338	syndromic craniosynostosis
MONDO:0002941	anal margin carcinoma	MONDO:0003199	anal carcinoma
MONDO:0002493	prostatic acinar adenocarcinoma	MONDO:0005082	prostate adenocarcinoma
MONDO:0016543	hyperphenylalaninemia	MONDO:0009861	phenylketonuria
MONDO:0015581	bile acid synthesis defect with cholestasis and malabsorption	MONDO:0017290	familial intrahepatic cholestasis
MONDO:0003537	precursor T-lymphoblastic lymphoma/leukemia	MONDO:0003538	precursor lymphoblastic lymphoma/leukemia
MONDO:0010619	X-linked hypophosphatemic rickets	MONDO:0000044	hypophosphatemic rickets
MONDO:0010334	severe motor and intellectual disabilities-sensorineural deafness-dystonia syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0000607	cutaneous T cell lymphoma	MONDO:0000434	peripheral T-cell lymphoma
MONDO:0020377	early-onset partial cataract	MONDO:0011060	early-onset non-syndromic cataract
MONDO:0019257	hemochromatosis type 2	MONDO:0016363	rare hereditary hemochromatosis
MONDO:0003787	childhood testicular mixed germ cell tumor	MONDO:0003120	mixed testicular germ cell tumor
MONDO:0018135	oculocutaneous albinism type 1	MONDO:0018910	oculocutaneous albinism
MONDO:0020379	early-onset zonular cataract	MONDO:0020377	early-onset partial cataract
MONDO:0017806	15q overgrowth syndrome	MONDO:0015983|MONDO:0020226	rare genetic syndromic intellectual disability|chromosomal anomaly with cataract
MONDO:0007614	congenital fibrosis of extraocular muscles	MONDO:0020169|MONDO:0016106|MONDO:0020253	rare disorder with ptosis|progressive muscular dystrophy|syndrome with a symptomatic strabismus
MONDO:0016117	muscular lipidosis	MONDO:0020123	metabolic myopathy
MONDO:0005082	prostate adenocarcinoma	MONDO:0005159	prostate carcinoma
MONDO:0019758	midline interhemispheric variant of holoprosencephaly	MONDO:0016296	holoprosencephaly
MONDO:0020217	glaucoma associated with neural crest cell migration anomaly	MONDO:0020216	secondary dysgenetic glaucoma
MONDO:0010298	Lesch-Nyhan syndrome	MONDO:0016088	hypoxanthine-guanine phosphoribosyltransferase deficiency
MONDO:0019313	hereditary lymphedema	MONDO:0020202	conjunctival lymphangiectasia
MONDO:0018502	hereditary gastric cancer	MONDO:0018501	rare carcinoma of stomach
MONDO:0003541	adult acute lymphocytic leukemia	MONDO:0004967	acute lymphoblastic leukemia (disease)
MONDO:0010293	hypohidrotic ectodermal dysplasia with immunodeficiency	MONDO:0016535	hypohidrotic ectodermal dysplasia
MONDO:0019855	Athyreosis	MONDO:0019853|MONDO:0009043	congenital hypothyroidism due to developmental anomaly|generalized resistance to thyroid hormone
MONDO:0006861	myeloid sarcoma	MONDO:0015667	unclassified acute myeloid leukemia
MONDO:0019853	congenital hypothyroidism due to developmental anomaly	MONDO:0016409	primary congenital hypothyroidism
MONDO:0002544	brain oligodendroglioma	MONDO:0005499|MONDO:0016695	brain glioma|oligodendroglioma
MONDO:0018508	rare carcinoma of small intestine	MONDO:0018539	rare epithelial tumor of small intestine
MONDO:0003549	adenosquamous bile duct carcinoma	MONDO:0003500	squamous cell bile duct carcinoma
MONDO:0008547	thanatophoric dysplasia type 2	MONDO:0017042	thanatophoric dysplasia
MONDO:0015765	congenital myopathy with cores	MONDO:0019952	congenital myopathy
MONDO:0003948	cerebral hemangioma	MONDO:0003428	brain hemangioma
MONDO:0017324	autosomal recessive hypophosphatemic rickets	MONDO:0000044	hypophosphatemic rickets
MONDO:0017323	Hypocalcemic rickets	MONDO:0017322	disorders of vitamin d metabolism
MONDO:0018921	Meckel syndrome	MONDO:0020237|MONDO:0020229|MONDO:0015218|MONDO:0017434	lens shape anomaly|cerebral disease with cataract|syndromic developmental defect of the eye|syndrome with limb duplication, polydactyly, syndactyly, and/or hyperphalangy
MONDO:0003766	thalamic cancer	MONDO:0002786	diencephalic cancer
MONDO:0013336	chromosome 19p13.13 deletion syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0017240	acrodysostosis with multiple hormone resistance	MONDO:0018237	acrofacial dysostosis
MONDO:0018456	polyarticular juvenile idiopathic arthritis	MONDO:0011429	juvenile rheumatoid arthritis
MONDO:0007566	multiple self-healing squamous epithelioma	MONDO:0020173	benign tumor of palpebral epidermis
MONDO:0003761	meningeal melanoma	MONDO:0003762	malignant leptomeningeal tumor
MONDO:0004491	uterine corpus choriocarcinoma	MONDO:0005207	choriocarcinoma (disease)
MONDO:0004991	bronchoalveolar adenocarcinoma	MONDO:0005061	lung adenocarcinoma
MONDO:0019338	sarcoidosis	MONDO:0017259|MONDO:0016345|MONDO:0017260|MONDO:0017261	systemic diseases with anterior uveitis|non-familial restrictive cardiomyopathy|systemic diseases with posterior uveitis|systemic diseases with panuveitis
MONDO:0006210	fibrolamellar carcinoma	MONDO:0007256	hepatocellular carcinoma
MONDO:0009738	sialidosis type 2	MONDO:0020280	metabolic disease with cataract
MONDO:0019332	punctate palmoplantar keratoderma type 1	MONDO:0016518	isolated punctate palmoplantar keratoderma
MONDO:0017895	familial papillary or follicular thyroid carcinoma	MONDO:0015447	differentiated thyroid carcinoma
MONDO:0018681	neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-hip dysplasia syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0010535	Bazex-DuprC)-Christol syndrome	MONDO:0020175|MONDO:0020188	malignant tumor of palpebral epidermis|congenital absence of the eyebrow/eyelashes
MONDO:0018598	neonatal adrenoleukodystrophy	MONDO:0011101	peroxisome biogenesis disorder 1B
MONDO:0005489	dyslexia (disease)	MONDO:0001697	reading disorder
MONDO:0016538	hypotonia-cystinuria syndrome type 1	MONDO:0018246	homozygous 2p21 microdeletion syndrome
MONDO:0011010	Matthew-wood syndrome	MONDO:0016073	syndromic microphthalmia
MONDO:0016535	hypohidrotic ectodermal dysplasia	MONDO:0020194	congenital alacrima
MONDO:0000865	congenital fiber-type disproportion	MONDO:0019952	congenital myopathy
MONDO:0007318	Alagille syndrome	MONDO:0015218	syndromic developmental defect of the eye
MONDO:0016532	Lennox-Gastaut syndrome	MONDO:0020072	childhood-onset epilepsy syndrome
MONDO:0018910	oculocutaneous albinism	MONDO:0020275	oculocutaneous or ocular albinism
MONDO:0003263	childhood cerebellar neoplasm	MONDO:0002915	childhood infratentorial neoplasm
MONDO:0008681	WAGR syndrome	MONDO:0020148|MONDO:0016565	syndromic aniridia|syndromic obesity
MONDO:0009688	myasthenia gravis	MONDO:0018743	immune-mediated acquired neuromuscular junction disease
MONDO:0011897	hypomyelinating leukodystrophy 7 with or without oligodontia and-or hypogonadotropic hypogonadism	MONDO:0017333	hypomyelinating leukodystrophy with or without oligondontia and/or hypogonadism
MONDO:0018002	adult-onset chronic progressive external ophthalmoplegia with mitochondrial myopathy	MONDO:0009637|MONDO:0016792	mitochondrial myopathy|mitochondrial oxidative phosphorylation disorder due to a large-scale single deletion of mitochondrial DNA
MONDO:0011674	Charcot-Marie-tooth disease dominant intermediate b	MONDO:0019548	autosomal dominant intermediate Charcot-Marie-tooth disease
MONDO:0008406	autosomal recessive Emery-Dreifuss muscular dystrophy	MONDO:0016830	Emery-Dreifuss muscular dystrophy
MONDO:0016495	functional variant of Guillain-BarrC) syndrome	MONDO:0016493	variant of Guillain-Barre syndrome
MONDO:0004084	uveal epithelioid cell melanoma	MONDO:0006486	uveal melanoma
MONDO:0018150	Gaucher disease	MONDO:0020279|MONDO:0020258	metabolic disease with corneal opacity|oculomotor apraxia or related oculomotor disease
MONDO:0004081	bile duct clear cell adenocarcinoma	MONDO:0003193	bile duct adenocarcinoma
MONDO:0019773	myelomeningocele	MONDO:0017069	spina bifida cystica
MONDO:0004724	submandibular gland cancer	MONDO:0006284	major salivary gland carcinoma
MONDO:0019673	postaxial polydactyly type A (disease)	MONDO:0017426	postaxial polydactyly of fingers
MONDO:0019672	fibular hemimelia	MONDO:0016240	hemimelia
MONDO:0019671	radial hemimelia	MONDO:0016240	hemimelia
MONDO:0019670	ulnar hemimelia	MONDO:0016240	hemimelia
MONDO:0017437	amelia of upper limb	MONDO:0017419	non-syndromic amelia
MONDO:0019676	brachydactyly type B	MONDO:0019066	syndrome with brachydactyly
MONDO:0004643	myeloid leukemia	MONDO:0020076	myeloproliferative neoplasm
MONDO:0016612	X-linked cerebellar ataxia	MONDO:0000559	X-linked hereditary ataxia
MONDO:0017438	amelia of lower limb	MONDO:0017419	non-syndromic amelia
MONDO:0006045	ovarian clear cell adenocarcinoma	MONDO:0000548|MONDO:0002752	ovarian clear cell cancer|ovary adenocarcinoma
MONDO:0015267	Feingold syndrome	MONDO:0019066	syndrome with brachydactyly
MONDO:0019026	autosomal recessive malignant osteopetrosis	MONDO:0017198	osteopetrosis (disease)
MONDO:0020162	secondary ectropion	MONDO:0020158	eyelids malposition disorder
MONDO:0020161	congenital ectropion	MONDO:0020158	eyelids malposition disorder
MONDO:0020160	secondary entropion	MONDO:0020159	congenital entropion
MONDO:0020167	malposition of external canthus	MONDO:0020163	Canthal anomaly
MONDO:0020165	syndromic epicanthus	MONDO:0020164	Epicanthal fold
MONDO:0020164	Epicanthal fold	MONDO:0020163	Canthal anomaly
MONDO:0006329	olfactory neuroblastoma	MONDO:0002749	extracranial neuroblastoma
MONDO:0020169	rare disorder with ptosis	MONDO:0020168	Kinetic eyelid anomaly
MONDO:0006285	major salivary gland carcinoma ex pleomorphic adenoma	MONDO:0006284|MONDO:0006403	major salivary gland carcinoma|salivary gland carcinoma ex pleomorphic adenoma
MONDO:0020195	excretory apparatus of the lacrimal system anomaly	MONDO:0020192	rare lacrimal system disease
MONDO:0011551	autosomal recessive dopa-responsive dystonia	MONDO:0016812	Dopa-responsive dystonia
MONDO:0011014	pleuropulmonary blastoma	MONDO:0005933	pulmonary blastoma
MONDO:0003169	diencephalic astrocytomas	MONDO:0002786|MONDO:0005499	diencephalic cancer|brain glioma
MONDO:0009973	reticular dysgenesis	MONDO:0017855	T-b- severe combined immunodeficiency
MONDO:0016512	Kabuki syndrome	MONDO:0020161|MONDO:0015983|MONDO:0020159	congenital ectropion|rare genetic syndromic intellectual disability|congenital entropion
MONDO:0008978	chordoma (disease)	MONDO:0002109	pituitary cancer
MONDO:0009979	reticular dystrophy of the retinal pigment epithelium	MONDO:0018973	patterned dystrophy of the retinal pigment epithelium
MONDO:0003165	cerebellar astrocytoma	MONDO:0005499	brain glioma
MONDO:0009263	GAPO syndrome	MONDO:0015983|MONDO:0018609	rare genetic syndromic intellectual disability|syndromic hereditary optic neuropathy
MONDO:0016759	pontocerebellar hypoplasia type 2	MONDO:0016131	spinal muscular atrophy associated with central nervous system anomaly
MONDO:0002742	cervical mucinous adenocarcinoma	MONDO:0005153	cervical adenocarcinoma
MONDO:0018852	achromatopsia	MONDO:0020208	syndromic myopia
MONDO:0001023	prolymphocytic leukemia	MONDO:0005402	lymphoid leukemia (disease)
MONDO:0002746	fallopian tube adenocarcinoma	MONDO:0006206	fallopian tube carcinoma
MONDO:0010401	X-linked myopathy with postural muscle atrophy	MONDO:0016830	Emery-Dreifuss muscular dystrophy
MONDO:0005035	ganglioneuroblastoma (disease)	MONDO:0005072	neuroblastoma
MONDO:0002749	extracranial neuroblastoma	MONDO:0005072	neuroblastoma
MONDO:0002748	rectum mucinous adenocarcinoma	MONDO:0002169	rectum adenocarcinoma
MONDO:0016971	limb-girdle muscular dystrophy	MONDO:0016106	progressive muscular dystrophy
MONDO:0016032	femoral agenesis/hypoplasia	MONDO:0019713	non-syndromic limb reduction defect
MONDO:0009685	Miyoshi myopathy	MONDO:0001346|MONDO:0016109	distal muscular dystrophy|autosomal recessive distal myopathy
MONDO:0015281	atrial standstill	MONDO:0016340	familial restrictive cardiomyopathy
MONDO:0005525	T-cell leukemia	MONDO:0005402	lymphoid leukemia (disease)
MONDO:0004033	familial ovarian carcinoma	MONDO:0005140|MONDO:0016248	ovarian carcinoma|familial ovarian cancer
MONDO:0017057	hereditary thrombocytopenia with normal platelets	MONDO:0018796	isolated constitutional thrombocytopenia
MONDO:0006134	cervical adenosquamous carcinoma	MONDO:0005153	cervical adenocarcinoma
MONDO:0003849	clivus chordoma	MONDO:0002892	skull base chordoma
MONDO:0018310	Langerhans cell histiocytosis	MONDO:0020082	dendritic cell tumor
MONDO:0008433	small cell lung carcinoma	MONDO:0000402	small cell carcinoma
MONDO:0009282	multiple acyl-CoA dehydrogenase deficiency	MONDO:0016117|MONDO:0016328	muscular lipidosis|fatty acid oxidation and ketogenesis disorder with hypertrophic cardiomyopathy
MONDO:0008157	Buschke-Ollendorff syndrome	MONDO:0017198	osteopetrosis (disease)
MONDO:0012189	Amish infantile epilepsy syndrome	MONDO:0018274	GM3 synthase deficiency
MONDO:0018770	Jeune syndrome	MONDO:0015461	short rib-polydactyly syndrome
MONDO:0009799	pachydermoperiostosis	MONDO:0016620	primary hypertrophic osteoarthropathy
MONDO:0015442	hereditary breast and ovarian cancer syndrome	MONDO:0004033	familial ovarian carcinoma
MONDO:0008048	autosomal dominant centronuclear myopathy	MONDO:0018947	centronuclear myopathy
MONDO:0015447	differentiated thyroid carcinoma	MONDO:0008567	thyroid cancer, nonmedullary, 1
MONDO:0011225	severe combined immunodeficiency with sensitivity to ionizing radiation	MONDO:0017855	T-b- severe combined immunodeficiency
MONDO:0000090	progressive external ophthalmoplegia with mitochondrial DNA deletions	MONDO:0005181	progressive external ophthalmoplegia
MONDO:0004974	adrenal gland pheochromocytoma	MONDO:0021072	sympathetic paraganglioma
MONDO:0011794	Dravet syndrome	MONDO:0020071	infantile epilepsy syndrome
MONDO:0010419	X-linked sideroblastic anemia	MONDO:0020099	constitutional sideroblastic anemia
MONDO:0015611	neutral lipid storage disease	MONDO:0016117	muscular lipidosis
MONDO:0011904	seizures, benign familial infantile, 3	MONDO:0017615	benign familial infantile epilepsy
MONDO:0001280	choroiditis	MONDO:0020283	uveitis (disease)
MONDO:0006817	juxtacortical osteosarcoma	MONDO:0002628	peripheral osteosarcoma
MONDO:0011271	rigid spine muscular dystrophy 1	MONDO:0019950|MONDO:0018948	congenital muscular dystrophy|multiminicore myopathy
MONDO:0008029	Bethlem myopathy	MONDO:0019950|MONDO:0016106	congenital muscular dystrophy|progressive muscular dystrophy
MONDO:0002903	articulation disorder	MONDO:0004730	speech disorder
MONDO:0009499	Krabbe disease	MONDO:0004589|MONDO:0018299|MONDO:0020244	hereditary retinal dystrophy|sphingolipidosis with epilepsy|unclassified primitive or secondary maculopathy
MONDO:0015152	autosomal recessive limb-girdle muscular dystrophy	MONDO:0016971	limb-girdle muscular dystrophy
