MonDO_id 	 MonDO_name 	 parent_id 	 parent_name  
MONDO:0011002	neuropathy, hereditary motor and sensory, type 6A	MONDO:0019551	hereditary motor and sensory neuropathy type 6
MONDO:0011003	dilated cardiomyopathy 1E	MONDO:0015470	familial isolated dilated cardiomyopathy
MONDO:0007919	lymphedema, hereditary, 1A	MONDO:0019313	hereditary lymphedema
MONDO:0007918	microcephaly with or without chorioretinopathy, lymphedema, or mental retardation	MONDO:0019118	retinal dystrophy
MONDO:0010643	acute leukemia (disease)	MONDO:0005059	leukemia (disease)
MONDO:0004862	vitreous abscess	MONDO:0004863	purulent endophthalmitis
MONDO:0014119	intellectual disability-strabismus syndrome	MONDO:0015983|MONDO:0020253	rare genetic syndromic intellectual disability|syndrome with a symptomatic strabismus
MONDO:0004213	vulvar non-keratinizing squamous cell carcinoma	MONDO:0002210	vulva squamous cell carcinoma
MONDO:0011169	keratosis linearis-ichthyosis congenita-sclerosing keratoderma syndrome	MONDO:0017670	autosomal dominant diffuse mutilating palmoplantar keratoderma
MONDO:0009064	ocular cystinosis	MONDO:0020279|MONDO:0020281	metabolic disease with corneal opacity|metabolic disease with pigmentary retinitis
MONDO:0009614	methylmalonic acidemia cb1B type	MONDO:0017214	vitamin B12-responsive methylmalonic acidemia
MONDO:0013889	short stature-optic atrophy-Pelger-HuC+t anomaly syndrome	MONDO:0018609	syndromic hereditary optic neuropathy
MONDO:0013886	nonprogressive cerebellar atxia with mental retardation	MONDO:0019792	autosomal dominant cerebellar ataxia type I
MONDO:0013884	neuronopathy, distal hereditary motor, type 5B	MONDO:0015353	distal hereditary motor neuropathy type 5
MONDO:0013885	Malan overgrowth syndrome	MONDO:0019349	Sotos syndrome
MONDO:0013882	hyperphosphatasia with mental retardation syndrome 2	MONDO:0016596	hyperphosphatasia-intellectual disability syndrome
MONDO:0000928	eyelid melanoma	MONDO:0021313	eyelid cancer
MONDO:0014484	microcephaly 12, primary, autosomal recessive	MONDO:0016660	autosomal recessive primary microcephaly
MONDO:0012948	chromosome 6pter-p24 deletion syndrome	MONDO:0015218|MONDO:0015983|MONDO:0011119	syndromic developmental defect of the eye|rare genetic syndromic intellectual disability|iridogoniodysgenesis
MONDO:0007637	corneal dystrophy, Fuchs endothelial, 1	MONDO:0005321	Fuchs' endothelial dystrophy
MONDO:0014676	Emery-Dreifuss muscular dystrophy 3, autosomal recessive	MONDO:0008406	autosomal recessive Emery-Dreifuss muscular dystrophy
MONDO:0015788	symptomatic form of hemophilia b in female carriers	MONDO:0010604	hemophilia B
MONDO:0015787	symptomatic form of hemophilia a in female carriers	MONDO:0010602	hemophilia A
MONDO:0007630	North Carolina macular dystrophy	MONDO:0020243	colobomatous and areolar dystrophy
MONDO:0015785	Prader-Willi syndrome due to translocation	MONDO:0008300	Prader-Willi syndrome
MONDO:0015784	Prader-Willi syndrome due to paternal deletion of 15q11q13 type 2	MONDO:0020301	Prader-Willi syndrome due to paternal 15q11q13 deletion
MONDO:0015835	Bicervical bicornuate uterus and blind hemivagina	MONDO:0015834	didelphys uterus
MONDO:0015781	facial dysmorphism-shawl scrotum-joint laxity syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0015836	Bicervical bicornuate uterus with patent cervix and vagina	MONDO:0015834	didelphys uterus
MONDO:0004024	spinal cord neuroblastoma	MONDO:0002749	extracranial neuroblastoma
MONDO:0010082	subaortic stenosis-short stature syndrome	MONDO:0020215	syndromic corneal dystrophy
MONDO:0004020	mediastinal gray zone lymphoma	MONDO:0003658	gray zone lymphoma
MONDO:0004022	parasagittal meningioma	MONDO:0003774	cerebral convexity meningioma
MONDO:0013111	acute infantile liver failure due to synthesis defect of mtDNA-encoded proteins	MONDO:0018157	mitochondrial disorder due to a defect in mitochondrial protein synthesis
MONDO:0022673	autosomal dominant non-nuclear cataract	MONDO:0020225	syndromic cataract
MONDO:0022672	autosomal dominant cataract	MONDO:0020225	syndromic cataract
MONDO:0004028	small intestinal fibrosarcoma	MONDO:0005164	fibrosarcoma (disease)
MONDO:0014162	infantile hypertrophic cardiomyopathy due to MRPL44 deficiency	MONDO:0018157|MONDO:0016327	mitochondrial disorder due to a defect in mitochondrial protein synthesis|mitochondrial disease with hypertrophic cardiomyopathy
MONDO:0009295	glycogen storage disease VII	MONDO:0016118|MONDO:0020106	muscular glycogenosis|hemolytic anemia due to a disorder of glycolytic enzymes
MONDO:0014163	left ventricular noncompaction 10	MONDO:0015470	familial isolated dilated cardiomyopathy
MONDO:0003850	clivus chondroid chordoma	MONDO:0003849|MONDO:0006145	clivus chordoma|chondroid chordoma
MONDO:0003851	ovarian fetiform teratoma	MONDO:0003820	mature ovarian teratoma
MONDO:0003852	ovarian solid teratoma	MONDO:0003820	mature ovarian teratoma
MONDO:0009293	glycogen storage disease V	MONDO:0016118	muscular glycogenosis
MONDO:0004864	acute allergic mucoid otitis media	MONDO:0004865	blue drum syndrome
MONDO:0014164	Meckel syndrome, type 11	MONDO:0018921	Meckel syndrome
MONDO:0008409	MYH7-related late-onset scapuloperoneal muscular dystrophy	MONDO:0018549|MONDO:0000727|MONDO:0010680	late-onset scapuloperoneal muscular dystrophy with hyaline bodies|scapuloperoneal myopathy|X-linked Emery-Dreifuss muscular dystrophy
MONDO:0008341	ptosis-strabismus-ectopic pupils syndrome	MONDO:0020169	rare disorder with ptosis
MONDO:0003558	adenosquamous prostate carcinoma	MONDO:0000993	prostate squamous cell carcinoma
MONDO:0017479	amelia of upper limb, bilateral	MONDO:0017437	amelia of upper limb
MONDO:0007445	Dermatopathia pigmentosa reticularis	MONDO:0020094	autosomal dominant disease with diffuse palmoplantar keratoderma as a major feature
MONDO:0017999	fatty acid hydroxylase-associated neurodegeneration	MONDO:0015089|MONDO:0018609	autosomal recessive complex spastic paraplegia|syndromic hereditary optic neuropathy
MONDO:0015300	cataract-microcornea syndrome	MONDO:0015218|MONDO:0020225	syndromic developmental defect of the eye|syndromic cataract
MONDO:0018323	HSD10 disease, neonatal type	MONDO:0010327	HSD10 disease
MONDO:0018750	class I glucose-6-phosphate dehydrogenase deficiency	MONDO:0020106|MONDO:0010480	hemolytic anemia due to a disorder of glycolytic enzymes|anemia, nonspherocytic hemolytic, due to G6Pd deficiency
MONDO:0007327	chylomicronemia, familial, due to circulating inhibitor of lipoprotein lipase	MONDO:0018637	familial chylomicronemia syndrome
MONDO:0019871	distal trisomy 2p	MONDO:0020226	chromosomal anomaly with cataract
MONDO:0006416	small intestinal Burkitt lymphoma	MONDO:0001852|MONDO:0007243	small intestine lymphoma|Burkitts lymphoma
MONDO:0010665	Wilson-Turner syndrome	MONDO:0016565	syndromic obesity
MONDO:0001728	active vestibular Meniere's disease	MONDO:0007972	Meniere disease
MONDO:0001729	active cochlear Meniere's disease	MONDO:0007972	Meniere disease
MONDO:0010661	severe X-linked intellectual disability, Gustavson type	MONDO:0018609	syndromic hereditary optic neuropathy
MONDO:0016026	infant epilepsy with migrant focal crisis	MONDO:0020071	infantile epilepsy syndrome
MONDO:0019878	3q26 microduplication syndrome	MONDO:0020226	chromosomal anomaly with cataract
MONDO:0001727	active cochleovestibular Meniere's disease	MONDO:0007972	Meniere disease
MONDO:0015166	acute myeloid leukemia with t(8;21)(q22;q22) translocation	MONDO:0020078	acute myeloid leukemia with recurrent genetic anomaly
MONDO:0001722	central pterygium	MONDO:0001723	progressive peripheral pterygium
MONDO:0015164	acute myeloid leukemia and myelodysplastic syndromes related to alkylating agent	MONDO:0019457	therapy related acute myeloid leukemia and myelodysplastic syndrome
MONDO:0020383	fundus pulverulentus	MONDO:0018973	patterned dystrophy of the retinal pigment epithelium
MONDO:0020382	multifocal pattern dystrophy simulating fundus flavimaculatus	MONDO:0018973	patterned dystrophy of the retinal pigment epithelium
MONDO:0008644	velocardiofacial syndrome	MONDO:0018923	22q11.2 deletion syndrome
MONDO:0010460	syndromic X-linked intellectual disability 17	MONDO:0020194	congenital alacrima
MONDO:0008646	long QT syndrome 1	MONDO:0019171	familial long QT syndrome
MONDO:0008647	hypertrophic cardiomyopathy 1	MONDO:0020484	rare familial disorder with hypertrophic cardiomyopathy
MONDO:0009153	ectopia lentis et pupillae	MONDO:0015998	isolated ectopia lentis
MONDO:0020389	pulmonary valve agenesis-ventricular septal defect-persistent ductus arteriosus syndrome	MONDO:0020064	pulmonary valve agenesis
MONDO:0012947	mental retardation, autosomal dominant 4	MONDO:0015802	autosomal dominant non-syndromic intellectual disability
MONDO:0010469	Epsilon-Trimethyllysine hydroxylase deficiency	MONDO:0005260	autism (disease)
MONDO:0010468	ANIB5	MONDO:0016483	intracranial berry aneurysm
MONDO:0014780	hyperphosphatasia with mental retardation syndrome 6; HPMRS6	MONDO:0016596	hyperphosphatasia-intellectual disability syndrome
MONDO:0015325	cataract-deafness-hypogonadism syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0009740	neurofaciodigitorenal syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0009741	neuroblastoma, susceptibility to	MONDO:0005072	neuroblastoma
MONDO:0018278	congenital muscular dystrophy with intellectual disability	MONDO:0018276	muscular dystrophy-dystroglycanopathy
MONDO:0014785	microcephaly, short stature, and impaired glucose metabolism 2; MSSGM2	MONDO:0000208	microcephaly, short stature, and impaired glucose metabolism
MONDO:0009744	neuronal ceroid lipofuscinosis 1	MONDO:0019260|MONDO:0019261|MONDO:0019262|MONDO:0015674	adult neuronal ceroid lipofuscinosis|infantile neuronal ceroid lipofuscinosis|juvenile neuronal ceroid lipofuscinosis|late infantile neuronal ceroid lipofuscinosis
MONDO:0009745	neuronal ceroid lipofuscinosis 5	MONDO:0015674	late infantile neuronal ceroid lipofuscinosis
MONDO:0014788	autosomal recessive limb-girdle muscular dystrophy type 2W	MONDO:0016334|MONDO:0015152	neuromuscular disease with dilated cardiomyopathy|autosomal recessive limb-girdle muscular dystrophy
MONDO:0018275	salt and pepper syndrome	MONDO:0018274	GM3 synthase deficiency
MONDO:0009748	hereditary sensory and autonomic neuropathy with spastic paraplegia	MONDO:0015089	autosomal recessive complex spastic paraplegia
MONDO:0005190	macroglobulinemia	MONDO:0004959	plasma cell neoplasm
MONDO:0011804	autoimmune lymphoproliferative syndrome type 2B	MONDO:0017979	autoimmune lymphoproliferative syndrome
MONDO:0008058	cylindrical spirals myopathy	MONDO:0019952	congenital myopathy
MONDO:0010069	spondylocostal dysostosis-anal and genitourinary malformations syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0014547	combined oxidative phosphorylation defect type 24	MONDO:0018157	mitochondrial disorder due to a defect in mitochondrial protein synthesis
MONDO:0014544	osteogenesis imperfecta type 16	MONDO:0019019	osteogenesis imperfecta
MONDO:0012918	primary ciliary dyskinesia 10	MONDO:0016575	primary ciliary dyskinesia
MONDO:0014542	congenital myasthenic syndrome 15	MONDO:0018144	congenital myasthenic syndromes with glycosylation defect
MONDO:0014015	hereditary spastic paraplegia 56	MONDO:0017915	pure or complex autosomal recessive spastic paraplegia
MONDO:0014016	hereditary spastic paraplegia 49	MONDO:0015089	autosomal recessive complex spastic paraplegia
MONDO:0014017	autism, susceptibility to, 18	MONDO:0005260	autism (disease)
MONDO:0012913	wilms tumor, aniridia, genitourinary anomalies, mental retardation, and obesity syndrome	MONDO:0008681	WAGR syndrome
MONDO:0010060	infantile onset spinocerebellar ataxia	MONDO:0016808|MONDO:0020046	mitochondrial DNA depletion syndrome, hepatocerebral form|autosomal recessive degenerative and progressive cerebellar ataxia
MONDO:0012911	pseudohypoparathyroidism type 1C	MONDO:0018699	pseudohypoparathyroidism with Albright hereditary osteodystrophy
MONDO:0010065	spinocerebellar degeneration with slow eye movements	MONDO:0008458	spinocerebellar ataxia type 2
MONDO:0010064	spastic ataxia-corneal dystrophy syndrome	MONDO:0017847|MONDO:0020215	autosomal recessive spastic ataxia|syndromic corneal dystrophy
MONDO:0014548	long QT syndrome 14	MONDO:0019171	familial long QT syndrome
MONDO:0015010	atypical glycine encephalopathy	MONDO:0011612	glycine encephalopathy
MONDO:0008246	pigmented paravenous retinochoroidal atrophy	MONDO:0019118	retinal dystrophy
MONDO:0013268	frontonasal dysplasia with alopecia and genital anomaly	MONDO:0016643	frontonasal dysplasia
MONDO:0017892	autosomal recessive myogenic arthrogryposis multiplex congenita	MONDO:0019950	congenital muscular dystrophy
MONDO:0016500	acute sensory ataxic neuropathy	MONDO:0016495	functional variant of Guillain-BarrC) syndrome
MONDO:0017894	acute myeloid leukemia with CEBPA somatic mutations	MONDO:0011118	bilineal acute myeloid leukemia
MONDO:0014768	CADASIL 2	MONDO:0007432	CADASIL
MONDO:0011580	cerebellar ataxia and hypergonadotropic hypogonadism	MONDO:0008935	cerebellar ataxia-hypogonadism syndrome
MONDO:0013262	dilated cardiomyopathy 1S	MONDO:0015470	familial isolated dilated cardiomyopathy
MONDO:0014943	mitochondrial DNA depletion syndrome 15 (hepatocerebral type);	MONDO:0018158	mitochondrial DNA depletion syndrome
MONDO:0014764	spastic paraplegia-severe developmental delay-epilepsy syndrome	MONDO:0015089|MONDO:0015983	autosomal recessive complex spastic paraplegia|rare genetic syndromic intellectual disability
MONDO:0013261	dilated cardiomyopathy 1R	MONDO:0015470	familial isolated dilated cardiomyopathy
MONDO:0013266	mental retardation, autosomal dominant 20	MONDO:0015802	autosomal dominant non-syndromic intellectual disability
MONDO:0013267	distal 16p11.2 microdeletion syndrome	MONDO:0016565	syndromic obesity
MONDO:0014944	short stature-brachydactyly-obesity-global developmental delay syndrome	MONDO:0015983|MONDO:0016565	rare genetic syndromic intellectual disability|syndromic obesity
MONDO:0019902	monosomy 13q34	MONDO:0020226	chromosomal anomaly with cataract
MONDO:0010201	Winchester syndrome	MONDO:0018104|MONDO:0019410	Torg-Winchester syndrome|Nodulosis-arthropathy-osteolysis syndrome
MONDO:0009606	methemoglobinemia due to deficiency of methemoglobin reductase	MONDO:0018963	hereditary methemoglobinemia
MONDO:0009605	methemoglobinemia type 4	MONDO:0018963	hereditary methemoglobinemia
MONDO:0009604	methemoglobin reductase deficiency	MONDO:0018963	hereditary methemoglobinemia
MONDO:0005023	ductal breast carcinoma in situ	MONDO:0005590	breast ductal adenocarcinoma
MONDO:0009601	metaphyseal dysplasia without hypotrichosis	MONDO:0009595	cartilage-hair hypoplasia
MONDO:0010206	hypotrichosis 8	MONDO:0008686	woolly hair (disease)
MONDO:0011528	hyper-IgM syndrome type 2	MONDO:0015976	hyper-IgM syndrome without susceptibility to opportunistic infections
MONDO:0010208	Wrinkly skin syndrome	MONDO:0018163	autosomal recessive cutis laxa type 2A
MONDO:0008736	peroxisome biogenesis disorder 2B	MONDO:0019174|MONDO:0018598	infantile Refsum disease|neonatal adrenoleukodystrophy
MONDO:0008731	familial adrenal hypoplasia with absent pituitary luteinizing hormone	MONDO:0015891	hypogonadotropic hypogonadism associated with other endocrinopathies
MONDO:0008732	adrenal hypoplasia, Cytomegalic type	MONDO:0010264	X-linked adrenal hypoplasia congenita
MONDO:0017947	ABeta amyloidosis, Italian type	MONDO:0011583	cerebral amyloid angiopathy, App-related
MONDO:0017946	ABeta amyloidosis, Iowa type	MONDO:0011583	cerebral amyloid angiopathy, App-related
MONDO:0014117	Charcot-Marie-tooth disease type 4B3	MONDO:0018995	Charcot-Marie-tooth disease type 4
MONDO:0016267	undifferentiated carcinoma of the corpus uteri	MONDO:0016253	rare cancer of corpus uteri
MONDO:0017940	autosomal dominant Charcot-Marie-tooth disease type 2 due to KIF5A mutation	MONDO:0018993	Charcot-Marie-tooth disease type 2
MONDO:0018052	hypoplastic tibiae-postaxial polydactyly syndrome	MONDO:0017433	dysostosis with combined reduction defects of upper and lower limbs
MONDO:0020256	congenital trochlear nerve palsy	MONDO:0015083	nuclear oculomotor paralysis
MONDO:0018055	pediatric hepatocellular carcinoma	MONDO:0007256	hepatocellular carcinoma
MONDO:0017949	ABeta amyloidosis, Arctic type	MONDO:0011583	cerebral amyloid angiopathy, App-related
MONDO:0017948	ABetaA21G amyloidosis	MONDO:0011583	cerebral amyloid angiopathy, App-related
MONDO:0010649	isolated congenital megalocornea	MONDO:0020219	corneogoniodysgenesis
MONDO:0012688	cataract 17 multiple types	MONDO:0011060	early-onset non-syndromic cataract
MONDO:0014308	familial temporal lobe epilepsy 6	MONDO:0015586	benign familial mesial temporal lobe epilepsy
MONDO:0014309	obesity due to CEP19 deficiency	MONDO:0020075	genetic non-syndromic obesity
MONDO:0012043	Reis-Bucklers corneal dystrophy	MONDO:0000764|MONDO:0020212	epithelial-stromal TGFBI dystrophy|superficial corneal dystrophy
MONDO:0014304	hereditary spastic paraplegia 61	MONDO:0015089	autosomal recessive complex spastic paraplegia
MONDO:0014305	hereditary spastic paraplegia 63	MONDO:0015089	autosomal recessive complex spastic paraplegia
MONDO:0014307	Dowling-Degos disease 4	MONDO:0008371	Dowling-Degos disease
MONDO:0013460	osteogenesis imperfecta type 12	MONDO:0019019	osteogenesis imperfecta
MONDO:0013255	arthrogryposis, renal dysfunction, and cholestasis 2	MONDO:0017123	arthrogryposis-renal dysfunction-cholestasis syndrome
MONDO:0014302	hereditary spastic paraplegia 62	MONDO:0015090	autosomal recessive pure spastic paraplegia
MONDO:0014303	hereditary spastic paraplegia 64	MONDO:0015089	autosomal recessive complex spastic paraplegia
MONDO:0013086	NBLST6	MONDO:0005072	neuroblastoma
MONDO:0014326	nemaline myopathy 9	MONDO:0015738|MONDO:0015736|MONDO:0015737|MONDO:0015735	childhood-onset nemaline myopathy|intermediate nemaline myopathy|Typical nemaline myopathy|severe congenital nemaline myopathy
MONDO:0013084	NBLST4	MONDO:0005072	neuroblastoma
MONDO:0013085	NBLST5	MONDO:0005072	neuroblastoma
MONDO:0013082	Hirschsprung disease-ganglioneuroblastoma syndrome	MONDO:0005072	neuroblastoma
MONDO:0013083	neuroblastoma, susceptibility to, 3	MONDO:0005072	neuroblastoma
MONDO:0014495	retinitis pigmentosa-juvenile cataract-short stature-intellectual disability syndrome	MONDO:0015983|MONDO:0020240	rare genetic syndromic intellectual disability|syndromic retinitis pigmentosa
MONDO:0013208	cirrhosis-dystonia-polycythemia-hypermanganesemia syndrome	MONDO:0017661	rare parkinsonian syndrome due to genetic neurodegenerative disease
MONDO:0012220	Griscelli syndrome type 3	MONDO:0018306	Griscelli syndrome
MONDO:0007514	ectopia lentis 1, isolated, autosomal dominant	MONDO:0015998	isolated ectopia lentis
MONDO:0012222	alpha-N-acetylgalactosaminidase deficiency type 2	MONDO:0017779	alpha-N-acetylgalactosaminidase deficiency
MONDO:0012225	Senior-Loken syndrome 5	MONDO:0017842	Senior-Loken syndrome
MONDO:0014324	pachyonychia congenita 3	MONDO:0016471	pachyonychia congenita
MONDO:0013088	FL1	MONDO:0018906	follicular lymphoma
MONDO:0013644	Charcot-Marie-tooth disease axonal type 2O	MONDO:0018993	Charcot-Marie-tooth disease type 2
MONDO:0013645	autosomal recessive spinocerebellar ataxia 11	MONDO:0020047	autosomal recessive syndromic cerebellar ataxia
MONDO:0013646	chromosome 8q21.11 deletion syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0014497	polyendocrine-polyneuropathy syndrome	MONDO:0015361|MONDO:0015983|MONDO:0015778|MONDO:0015890	autosomal recessive hereditary demyelinating motor and sensory neuropathy|rare genetic syndromic intellectual disability|syndromic hypothyroidism|rare disorder with hypogonadotropic hypogonadism
MONDO:0010519	alpha thalassemia-X-linked intellectual disability syndrome	MONDO:0016513	alpha-thalassemia-related diseases
MONDO:0013641	Warburg micro syndrome 2	MONDO:0016649	Warburg micro syndrome
MONDO:0013310	congenital adrenal hyperplasia due to cytochrome P450 oxidoreductase deficiency	MONDO:0019595	46,XY disorder of sex development due to adrenal and testicular steroidogenesis defect
MONDO:0010848	spinocerebellar ataxia type 5	MONDO:0019793	autosomal dominant cerebellar ataxia type 3
MONDO:0010847	spinocerebellar ataxia type 4	MONDO:0019792	autosomal dominant cerebellar ataxia type I
MONDO:0010846	EXT3	MONDO:0000024	exostoses, multiple
MONDO:0010845	macrothrombocytopenia and progressive sensorineural deafness	MONDO:0015912	MYH-9 related disease
MONDO:0010516	midface hypoplasia, hearing impairment, elliptocytosis, and nephrocalcinosis; MFHIEN	MONDO:0010263	Alport syndrome-intellectual disability-midface hypoplasia-elliptocytosis syndrome
MONDO:0011884	hypotrichosis-osteolysis-periodontitis-palmoplantar keratoderma syndrome	MONDO:0020095	autosomal dominant disease associated with focal palmoplantar keratoderma as a major feature
MONDO:0006980	struma ovarii	MONDO:0002372	ovarian monodermal and highly specialized teratoma
MONDO:0010841	Waardenburg syndrome type 2B	MONDO:0019517	Waardenburg syndrome type 2
MONDO:0010840	pachygyria-intellectual disability-epilepsy syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0009513	laryngo-onycho-cutaneous syndrome	MONDO:0016997	hereditary epidermolysis bullosa associated with ocular features
MONDO:0004420	breast malignant eccrine spiradenoma	MONDO:0004412	malignant spiradenoma
MONDO:0013030	dilated cardiomyopathy 1BB	MONDO:0015470	familial isolated dilated cardiomyopathy
MONDO:0010689	Charcot-Marie-tooth disease X-linked recessive 4	MONDO:0018994	Charcot-Marie-tooth disease type X
MONDO:0010319	syndromic X-linked intellectual disability Hedera type	MONDO:0016160	X-linked intellectual disability-epilepsy syndrome
MONDO:0009515	Norum disease	MONDO:0018999	LCAT deficiency
MONDO:0009514	Laurence-Moon syndrome	MONDO:0015218|MONDO:0015983|MONDO:0020244|MONDO:0020240|MONDO:0004589|MONDO:0015890	syndromic developmental defect of the eye|rare genetic syndromic intellectual disability|unclassified primitive or secondary maculopathy|syndromic retinitis pigmentosa|hereditary retinal dystrophy|rare disorder with hypogonadotropic hypogonadism
MONDO:0019659	Pfeiffer syndrome type 1	MONDO:0007043	Pfeiffer syndrome
MONDO:0009519	Letterer-Siwe disease	MONDO:0011495	Langerhans-cell histiocytosis
MONDO:0013117	progressive external ophthalmoplegia with mitochondrial Dna deletions, autosomal dominant 5	MONDO:0008003	autosomal dominant progressive external ophthalmoplegia
MONDO:0010682	myoclonic epilepsy, progressive	MONDO:0009698|MONDO:0016022	Unverricht-Lundborg syndrome|early myoclonic encephalopathy
MONDO:0014168	severe combined immunodeficiency due to CORO1A deficiency	MONDO:0018345	T+ b+ severe combined immunodeficiency
MONDO:0014087	Smith-Mccort dysplasia 2	MONDO:0015799	Smith-McCort dysplasia
MONDO:0002619	bone fibrosarcoma	MONDO:0005164	fibrosarcoma (disease)
MONDO:0014086	osteogenesis imperfecta type 15	MONDO:0019019	osteogenesis imperfecta
MONDO:0009288	glycogen storage disease due to glucose-6-phosphatase deficiency type Ib	MONDO:0018032	constitutional neutropenia with extra-hematopoietic manifestations
MONDO:0017379	polyneuropathy-intellectual disability-acromicria-premature menopause syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0013791	thrombophilia due to protein S deficiency, autosomal recessive	MONDO:0019144	hereditary thrombophilia due to congenital protein S deficiency
MONDO:0014110	cataract 15 multiple types	MONDO:0011060	early-onset non-syndromic cataract
MONDO:0014165	multiple congenital anomalies-hypotonia-seizures syndrome 3	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0013794	thrombocythemia 3	MONDO:0005029	essential thrombocythemia
MONDO:0013795	fibrochondrogenesis 2	MONDO:0016068	fibrochondrogenesis
MONDO:0010314	BPPX	MONDO:0020340	bilateral perisylvian polymicrogyria
MONDO:0001841	uterine corpus epithelioid leiomyoma	MONDO:0007886	uterine corpus leiomyoma
MONDO:0011106	facial dysmorphism-lens dislocation-anterior segment abnormalities-spontaneous filtering blebs syndrome	MONDO:0020236|MONDO:0015218	lens position anomaly|syndromic developmental defect of the eye
MONDO:0012134	EJM3	MONDO:0009696	juvenile myoclonic epilepsy
MONDO:0012137	Carney complex-trismus-pseudocamptodactyly syndrome	MONDO:0008734|MONDO:0016432	adrenocortical carcinoma, hereditary|heart-hand syndrome
MONDO:0012136	carnitine palmitoyl transferase II deficiency, neonatal form	MONDO:0015515	carnitine palmitoyltransferase II deficiency
MONDO:0011600	congenital myasthenic syndrome 4A	MONDO:0020344	postsynaptic congenital myasthenic syndrome
MONDO:0012130	myofibrillar myopathy 2	MONDO:0016108|MONDO:0020343	autosomal dominant distal myopathy|alpha-crystallinopathy
MONDO:0006183	disseminated peritoneal leiomyomatosis	MONDO:0003295	leiomyomatosis
MONDO:0012683	pontocerebellar hypoplasia type 6	MONDO:0018157	mitochondrial disorder due to a defect in mitochondrial protein synthesis
MONDO:0012682	susceptibility to infection due to TYK2 deficiency	MONDO:0017898	autosomal recessive mendelian susceptibility to mycobacterial diseases due to a partial deficiency
MONDO:0014113	cardiofaciocutaneous syndrome 3	MONDO:0015280	cardiofaciocutaneous syndrome
MONDO:0001842	uterine corpus dissecting leiomyoma	MONDO:0007886	uterine corpus leiomyoma
MONDO:0012687	familial cavitary optic disc anomaly	MONDO:0020149	rare eye disease due to a differentiation anomaly
MONDO:0019786	severe intellectual disability-epilepsy-anal anomalies-distal phalangeal hypoplasia	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0012684	arrhythmogenic right ventricular dysplasia 12	MONDO:0016342	familial isolated arrhythmogenic right ventricular dysplasia
MONDO:0010626	X-linked hyper-IgM syndrome	MONDO:0015975	hyper-IgM syndrome with susceptibility to opportunistic infections
MONDO:0006343	ovarian transitional cell carcinoma	MONDO:0002830	ovary transitional cell carcinoma
MONDO:0004904	toxic maculopathy	MONDO:0002175	degeneration of macula and posterior pole
MONDO:0006347	pancreatic large cell neuroendocrine carcinoma	MONDO:0015278|MONDO:0016314	familial pancreatic carcinoma|rare carcinoma of pancreas
MONDO:0006346	pancreatic acinar cell carcinoma	MONDO:0016314|MONDO:0006047	rare carcinoma of pancreas|pancreatic adenocarcinoma
MONDO:0007420	autosomal dominant deafness-onychodystrophy syndrome	MONDO:0017922	deafness-onychodystrophy syndrome
MONDO:0001490	corneal granular dystrophy	MONDO:0000764	epithelial-stromal TGFBI dystrophy
MONDO:0008915	dilated cardiomyopathy-hypergonadotropic hypogonadism syndrome	MONDO:0016337|MONDO:0015906	syndrome associated with dilated cardiomyopathy|rare disorder with hypergonadotropic hypogonadism
MONDO:0008911	cardiac lipidosis, familial	MONDO:0010771	histiocytoid cardiomyopathy
MONDO:0009999	autosomal recessive Robinow syndrome	MONDO:0019978	Robinow syndrome
MONDO:0014112	cardiofaciocutaneous syndrome 2	MONDO:0015280	cardiofaciocutaneous syndrome
MONDO:0010722	X-linked retinal dysplasia	MONDO:0019118	retinal dystrophy
MONDO:0017093	unilateral focal polymicrogyria	MONDO:0017092	unilateral polymicrogyria
MONDO:0009994	alveolar rhabdomyosarcoma (disease)	MONDO:0005212	rhabdomyosarcoma (disease)
MONDO:0008918	carnitine-acylcarnitine translocase deficiency	MONDO:0016328	fatty acid oxidation and ketogenesis disorder with hypertrophic cardiomyopathy
MONDO:0008919	systemic primary carnitine deficiency disease	MONDO:0016117|MONDO:0016336	muscular lipidosis|fatty acid oxidation and ketogenesis disorder with dilated cardiomyopathy
MONDO:0009097	persistent hyperplastic primary vitreous, autosomal recessive	MONDO:0019631	persistent hyperplastic primary vitreous
MONDO:0009990	Revesz syndrome	MONDO:0004589|MONDO:0015780	hereditary retinal dystrophy|dyskeratosis congenita
MONDO:0011813	polydactyly, postaxial, type A3	MONDO:0019673	postaxial polydactyly type A (disease)
MONDO:0011811	autosomal recessive cerebellar ataxia-saccadic intrusion syndrome	MONDO:0020047	autosomal recessive syndromic cerebellar ataxia
MONDO:0014840	agammaglobulinemia 8, autosomal dominant; AGM8	MONDO:0011096	autosomal agammaglobulinemia
MONDO:0010720	partial androgen insensitivity syndrome	MONDO:0019154	androgen insensitivity syndrome
