MonDO_id 	 MonDO_name 	 parent_id 	 parent_name  
MONDO:0013911	hypogonadotropic hypogonadism 9 with or without anosmia	MONDO:0018800	Kallmann syndrome
MONDO:0013913	hypogonadotropic hypogonadism 11 with or without anosmia	MONDO:0018800	Kallmann syndrome
MONDO:0013916	nephronophthisis 14	MONDO:0019005	nephronophthisis (disease)
MONDO:0013917	nephronophthisis 15	MONDO:0019005|MONDO:0017842	nephronophthisis (disease)|Senior-Loken syndrome
MONDO:0004280	asymmetric motor neuropathy	MONDO:0004004	motor neuritis
MONDO:0004288	scirrhous breast carcinoma	MONDO:0004953	invasive ductal carcinoma
MONDO:0004289	glottis verrucous carcinoma	MONDO:0002766	larynx verrucous carcinoma
MONDO:0006653	anthracosilicosis	MONDO:0015926	pneumoconiosis
MONDO:0001072	mild pre-eclampsia	MONDO:0005081	preeclampsia
MONDO:0015874	benign ductal tumor of breast	MONDO:0015868	rare breast tumor
MONDO:0015871	benign breast phyllodes tumor	MONDO:0000624|MONDO:0021047|MONDO:0000620|MONDO:0015869	female reproductive organ benign neoplasm|breast phyllodes tumor|breast benign neoplasm|rare benign breast tumor
MONDO:0015873	Paget disease of the nipple	MONDO:0003950|MONDO:0002648|MONDO:0015870	nipple carcinoma|mammary Pagets disease|rare malignant breast tumor
MONDO:0015872	giant adenofibroma of the breast	MONDO:0015869	rare benign breast tumor
MONDO:0001430	deep corneal vascularisation	MONDO:0006713	corneal neovascularization
MONDO:0001431	nutritional optic neuropathy	MONDO:0005885	optic neuritis
MONDO:0009012	multiple pterygium-malignant hyperthermia syndrome	MONDO:0015168|MONDO:0015501	arthrogryposis multiplex congenita|syndrome or malformation associated with head and neck malformations
MONDO:0009010	aortic arch interruption	MONDO:0020286	aortic malformation
MONDO:0009016	band keratopathy	MONDO:0018102|MONDO:0001515	corneal dystrophy (disease)|corneal degeneration
MONDO:0009014	cornea plana 2	MONDO:0018888	congenital cornea plana
MONDO:0009015	corneal dystrophy-perceptive deafness syndrome	MONDO:0020215	syndromic corneal dystrophy
MONDO:0009018	central cloudy dystrophy of FranCois	MONDO:0020214	posterior corneal dystrophy
MONDO:0009019	congenital hereditary endothelial dystrophy of cornea	MONDO:0000766|MONDO:0020214	corneal endothelial dystrophy|posterior corneal dystrophy
MONDO:0005488	adolescent idiopathic scoliosis	MONDO:0005392	scoliosis
MONDO:0005487	schizoaffective disorder	MONDO:0005485	psychosis (disease)
MONDO:0001258	vertebral artery occlusion	MONDO:0003718	occlusion precerebral artery
MONDO:0001250	keratomalacia	MONDO:0001515	corneal degeneration
MONDO:0001438	postinflammatory pulmonary fibrosis	MONDO:0002771	pulmonary fibrosis
MONDO:0001253	solar retinopathy	MONDO:0001193	chorioretinal scar
MONDO:0001254	peripheral scars of retina	MONDO:0001193	chorioretinal scar
MONDO:0001255	ventilation pneumonitis	MONDO:0004553	extrinsic allergic alveolitis
MONDO:0001257	retinal microaneurysm	MONDO:0002311	retinal vascular disease
MONDO:0010333	corpus callosum agenesis-intellectual disability-coloboma-micrognathia syndrome	MONDO:0015218|MONDO:0020119|MONDO:0020149|MONDO:0017122	syndromic developmental defect of the eye|X-linked syndromic intellectual disability|rare eye disease due to a differentiation anomaly|genetic syndrome with corpus callosum agenesis/dysgenesis as a major feature
MONDO:0010620	hypouricemia, familial renal, due to tubular hypersecretion	MONDO:0009071	hereditary renal hypouricemia
MONDO:0010626	X-linked hyper-IgM syndrome	MONDO:0015975	hyper-IgM syndrome with susceptibility to opportunistic infections
MONDO:0010337	X-linked intellectual disability-cerebellar hypoplasia syndrome	MONDO:0020119|MONDO:0017118	X-linked syndromic intellectual disability|syndrome with a cerebellar malformation as major feature
MONDO:0010336	orofaciodigital syndrome VIII	MONDO:0018071|MONDO:0015375	trisomy 18|orofaciodigital syndrome
MONDO:0010339	X-linked epilepsy-learning disabilities-behavior disorders syndrome	MONDO:0015653|MONDO:0020119	monogenic disease with epilepsy|X-linked syndromic intellectual disability
MONDO:0010338	X-linked distal spinal muscular atrophy type 3	MONDO:0018451|MONDO:0001516	X-linked distal hereditary motor neuropathy|spinal muscular atrophy
MONDO:0005563	nut midline carcinoma	MONDO:0005617	undifferentiated carcinoma
MONDO:0018656	tremor-ataxia-central hypomyelination syndrome	MONDO:0004884|MONDO:0000557|MONDO:0018609	eye degenerative disease|hereditary ataxia|syndromic hereditary optic neuropathy
MONDO:0018657	pigmentation defects-palmoplantar keratoderma-skin carcinoma syndrome	MONDO:0019287|MONDO:0019288|MONDO:0021034|MONDO:0015356	ectodermal dysplasia syndrome|pigmentation anomaly of the skin|genetic alopecia|hereditary neoplastic syndrome
MONDO:0018654	idiopathic dropped head syndrome	MONDO:0016105	acquired skeletal muscle disease
MONDO:0018655	hypomyelination-cerebellar atrophy-hypoplasia of the corpus callosum syndrome	MONDO:0017122	genetic syndrome with corpus callosum agenesis/dysgenesis as a major feature
MONDO:0018658	19p13.3 microduplication syndrome	MONDO:0013336	chromosome 19p13.13 deletion syndrome
MONDO:0020007	absence of the pulmonary artery	MONDO:0020287	pulmonary artery or pulmonary branch anomaly
MONDO:0018378	osteonecrosis of the jaw	MONDO:0018374	secondary avascular necrosis
MONDO:0000708	Crohn jejunoileitis	MONDO:0021207|MONDO:0000709	Crohn jejunitis|Crohn ileitis
MONDO:0000704	lymphocytic colitis	MONDO:0000702	microscopic colitis
MONDO:0008127	Ophthalmomandibulomelic dysplasia	MONDO:0015218|MONDO:0020215	syndromic developmental defect of the eye|syndromic corneal dystrophy
MONDO:0000703	collagenous colitis	MONDO:0000702	microscopic colitis
MONDO:0007606	fibrodysplasia ossificans progressiva	MONDO:0018231|MONDO:0019296|MONDO:0015949	primary bone dysplasia with progressive ossification of skin, skeletal muscle, fascia, tendons and ligaments|subcutaneous tissue disease|rare genetic subcutaneous tissue disorder
MONDO:0015044	mu-heavy chain disease	MONDO:0019464	heavy chain disease
MONDO:0007603	Feltys syndrome	MONDO:0008383	rheumatoid arthritis
MONDO:0004485	interstitial myocarditis	MONDO:0004496	myocarditis
MONDO:0006709	common bile duct neoplasm	MONDO:0005304	biliary tract neoplasm (disease)
MONDO:0011647	Alzheimers disease 7	MONDO:0015140	early-onset autosomal dominant Alzheimer disease
MONDO:0006702	chronic inflammatory demyelinating polyradiculoneuropathy	MONDO:0003334|MONDO:0006915	demyelinating polyneuropathy|polyradiculoneuropathy
MONDO:0006701	chromophobe adenoma	MONDO:0006373	pituitary gland adenoma
MONDO:0011312	thyroid carcinoma, nonmedullary, with or without cell oxyphilia	MONDO:0017895	familial papillary or follicular thyroid carcinoma
MONDO:0014832	mental retardation, autosomal recessive 53; MRT53	MONDO:0019502	autosomal recessive non-syndromic intellectual disability
MONDO:0011313	megalencephaly-polymicrogyria-polydactyly-hydrocephalus syndrome 1	MONDO:0019375	megalencephaly-polymicrogyria-postaxial polydactyly-hydrocephalus syndrome
MONDO:0014837	hereditary thrombocytopenia with early-onset myelofibrosis	MONDO:0020076|MONDO:0015958	myeloproliferative neoplasm|rare genetic bone disease
MONDO:0014835	striatal degeneration, autosomal dominant 2; ADSD2	MONDO:0000211	striatal degeneration, autosomal dominant
MONDO:0014838	Coffin-Siris syndrome 5; CSS5	MONDO:0015452	Coffin-Siris syndrome
MONDO:0013111	acute infantile liver failure due to synthesis defect of mtDNA-encoded proteins	MONDO:0018157|MONDO:0015508|MONDO:0015114|MONDO:0015115	mitochondrial disorder due to a defect in mitochondrial protein synthesis|genetic parenchymatous liver disease|rare parenchymal liver disease|rare metabolic liver disease
MONDO:0007356	Lynch syndrome 1	MONDO:0005835	Lynch syndrome
MONDO:0012669	Legius syndrome	MONDO:0019289	hyperpigmentation of the skin
MONDO:0008865	Bietti crystalline corneoretinal dystrophy	MONDO:0004580	retinal degeneration
MONDO:0009916	46,XY disorder of sex development due to 17-beta-hydroxysteroid dehydrogenase 3 deficiency	MONDO:0018388|MONDO:0018406|MONDO:0018412|MONDO:0019596	rare male infertility due to testicular endocrine disorder|rare male infertility due to adrenal disorder of genetic origin|rare female infertility due to adrenal disorder of genetic origin|46,XY disorder of sex development due to testicular steroidogenesis defect
MONDO:0008867	biliary atresia	MONDO:0001751|MONDO:0015509	cholestasis|genetic biliary tract disease
MONDO:0008861	3-Methylcrotonyl-Coa carboxylase 1 deficiency	MONDO:0018950	3-methylcrotonyl-CoA carboxylase deficiency
MONDO:0008862	3-Methylcrotonyl-Coa carboxylase 2 deficiency	MONDO:0018950	3-methylcrotonyl-CoA carboxylase deficiency
MONDO:0008863	sitosterolemia	MONDO:0015905	rare syndromic dyslipidemia
MONDO:0015408	diffuse lymphatic malformation	MONDO:0016569	rare lymphatic malformation
MONDO:0012663	Plasmodium falciparum fever episodes quantitative trait locus 1	MONDO:0005136	malaria
MONDO:0012662	Usher syndrome type 2D	MONDO:0016484	Usher syndrome type 2
MONDO:0012665	cataract 33	MONDO:0005129	cataract (disease)
MONDO:0008869	Seckel syndrome 1	MONDO:0019342	Seckel syndrome
MONDO:0012667	dilated cardiomyopathy 1W	MONDO:0015470	familial isolated dilated cardiomyopathy
MONDO:0015409	isolated congenital syngnathia	MONDO:0015501	syndrome or malformation associated with head and neck malformations
MONDO:0013112	bronchiectasis with or without elevated sweat chloride 3	MONDO:0018956	idiopathic bronchiectasis
MONDO:0016746	meningeal melanocytoma	MONDO:0003222|MONDO:0016744	central nervous system melanocytic neoplasm|primary melanocytic tumor of central nervous system
MONDO:0016747	primary melanoma of the central nervous system	MONDO:0016744	primary melanocytic tumor of central nervous system
MONDO:0016745	diffuse leptomeningeal melanocytosis	MONDO:0016744	primary melanocytic tumor of central nervous system
MONDO:0015404	rapidly involuting congenital hemangioma	MONDO:0018715	congenital hemangioma
MONDO:0018359	neonatal dermatomyositis	MONDO:0018356	secondary neonatal autoimmune disease
MONDO:0010167	Urocanic aciduria (disease)	MONDO:0019228	inborn disorder of histidine metabolism
MONDO:0015400	frontonasal arteriovenous malformation	MONDO:0015500	facial arteriovenous malformation
MONDO:0017079	cranial meningocele	MONDO:0017078	Cephalocele (disease)
MONDO:0015401	maxillary arteriovenous malformation	MONDO:0015500	facial arteriovenous malformation
MONDO:0019726	type II mixed cryoglobulinemia	MONDO:0007407	Cryoglobulinemic vasculitis
MONDO:0010162	tyrosinemia type III	MONDO:0004741	tyrosinemia
MONDO:0006260	kidney medullary carcinoma	MONDO:0005206	renal carcinoma
MONDO:0007208	Boomerang dysplasia	MONDO:0005516|MONDO:0019700	osteochondrodysplasia|primary bone dysplasia with multiple joint dislocations
MONDO:0006913	pneumococcal meningitis	MONDO:0006670	bacterial meningitis
MONDO:0017568	Prata-Liberal-Goncalves syndrome	MONDO:0019066	syndrome with brachydactyly
MONDO:0017565	Macrodactyly of fingers, bilateral	MONDO:0017474	Macrodactyly of fingers
MONDO:0017564	Macrodactyly of fingers, unilateral	MONDO:0017474	Macrodactyly of fingers
MONDO:0017567	Macrodactyly of toes, bilateral	MONDO:0017475	Macrodactyly of toes
MONDO:0017566	Macrodactyly of toes, unilateral	MONDO:0017475	Macrodactyly of toes
MONDO:0017561	congenital genu flexum	MONDO:0017470	congenital knee dislocation (disease)
MONDO:0017560	congenital genu recurvatum	MONDO:0017470	congenital knee dislocation (disease)
MONDO:0017563	congenital patella dislocation, bilateral	MONDO:0017471	congenital patella dislocation
MONDO:0017076	posterior meningocele	MONDO:0017069	spina bifida cystica
MONDO:0006268	liver diffuse large b-cell lymphoma	MONDO:0007256|MONDO:0004695|MONDO:0015507|MONDO:0018905	hepatocellular carcinoma|liver lymphoma|rare genetic hepatic disease|diffuse large B-cell lymphoma
MONDO:0004468	anal canal Pagets disease	MONDO:0002651	anal Pagets disease
MONDO:0013120	46,Xy sex reversal 5	MONDO:0010765	46,XY complete gonadal dysgenesis
MONDO:0002754	extramedullary plasmacytoma	MONDO:0005615	plasmacytoma
MONDO:0002755	solitary osseous plasmacytoma	MONDO:0005615	plasmacytoma
MONDO:0002756	solitary plasmacytoma of chest wall	MONDO:0005615|MONDO:0003985	plasmacytoma|chest wall lymphoma
MONDO:0003088	intramuscular hemangioma	MONDO:0003096	deep angioma
MONDO:0003087	breast mucoepidermoid carcinoma	MONDO:0006043|MONDO:0004988	metaplastic breast carcinoma|breast adenocarcinoma
MONDO:0010650	Melnick-Needles syndrome	MONDO:0015218|MONDO:0020222|MONDO:0018233|MONDO:0020119	syndromic developmental defect of the eye|rare disease with glaucoma as a major feature|Otopalatodigital syndrome spectrum disorder|X-linked syndromic intellectual disability
MONDO:0003082	filamentary keratitis	MONDO:0003085	keratitis
MONDO:0011215	Osteocraniostenosis	MONDO:0019699	Slender bone dysplasia
MONDO:0011214	progressive familial intrahepatic cholestasis type 3	MONDO:0015762	progressive familial intrahepatic cholestasis
MONDO:0011217	Desmosterolosis	MONDO:0019702|MONDO:0019240	neonatal osteosclerotic dysplasia|sterol biosynthesis disorder
MONDO:0011216	hemochromatosis type 2A	MONDO:0019257	hemochromatosis type 2
MONDO:0011211	axial spondylometaphyseal dysplasia	MONDO:0016763	spondylometaphyseal dysplasia
MONDO:0007280	cataract 8 multiple types	MONDO:0011060	early-onset non-syndromic cataract
MONDO:0006919	potassium deficiency	MONDO:0006873	nutritional deficiency disease
MONDO:0011219	Frieds tooth and nail syndrome	MONDO:0019287	ectodermal dysplasia syndrome
MONDO:0011218	autosomal recessive congenital ichthyosis 11	MONDO:0021034	genetic alopecia
MONDO:0013117	progressive external ophthalmoplegia with mitochondrial Dna deletions, autosomal dominant 5	MONDO:0008003	autosomal dominant progressive external ophthalmoplegia
MONDO:0017864	congenital pulmonary veins atresia or stenosis	MONDO:0020292	congenital anomaly of the great arteries
MONDO:0010346	MRX52	MONDO:0019181	non-syndromic X-linked intellectual disability
MONDO:0002672	prostate signet ring cell adenocarcinoma	MONDO:0005082	prostate adenocarcinoma
MONDO:0002138	allergic contact dermatitis of eyelid	MONDO:0006525|MONDO:0002137	allergic contact dermatitis|noninfectious dermatoses of eyelid
MONDO:0007287	cataract 41	MONDO:0005129	cataract (disease)
MONDO:0010998	ALG3-CDG	MONDO:0018287|MONDO:0018286	congenital disorder of glycosylation with epilepsy as a major feature|non-X-linked congenital disorder of glycosylation with intellectual disability as a major feature
MONDO:0002136	eczematous dermatitis of eyelid	MONDO:0002137	noninfectious dermatoses of eyelid
MONDO:0004367	petroclival meningioma	MONDO:0002998	skull base meningioma
MONDO:0003884	lipoma of the rectum	MONDO:0003885|MONDO:0002165	large intestine lipoma|rectal neoplasm
MONDO:0004363	adult spinal cord glioblastoma multiforme	MONDO:0002542	spinal cord glioma
MONDO:0009241	Fountain syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0009240	Formiminoglutamic aciduria	MONDO:0020111	constitutional megaloblastic anemia due to folate metabolism disorder
MONDO:0003663	uterine ligament endometrioid adenocarcinoma	MONDO:0005026	endometrioid adenocarcinoma
MONDO:0003661	breast lymphoma	MONDO:0015981|MONDO:0015870|MONDO:0005062	rare genetic gynecological tumor|rare malignant breast tumor|lymphoma
MONDO:0003660	adult lymphoma	MONDO:0005062	lymphoma
MONDO:0003666	fallopian tube endometrioid adenocarcinoma	MONDO:0005026	endometrioid adenocarcinoma
MONDO:0009249	hereditary fructose intolerance	MONDO:0015188|MONDO:0019743|MONDO:0017689|MONDO:0015115|MONDO:0017706|MONDO:0015178	metabolic disease with intestinal involvement|nephropathy secondary to a storage or other metabolic disease|disorder of fructose metabolism|rare metabolic liver disease|disorder of carbohydrate absorption and transport|congenital intestinal transport defect
MONDO:0003888	childhood testicular mixed embryonal carcinoma and teratoma	MONDO:0003787	childhood testicular mixed germ cell tumor
MONDO:0019355	adult-onset Still disease	MONDO:0019724	secondary glomerular disease
MONDO:0004558	thyroid gland macrofollicular adenoma	MONDO:0005032	follicular thyroid adenoma
MONDO:0003104	epicardium cancer	MONDO:0001322	pericardium cancer
MONDO:0017867	distal 17p13.1 microdeletion syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0008611	humerus trochlea aplasia	MONDO:0017432|MONDO:0018455	syndrome with limb reduction defects|dysostosis of genetic origin with limb anomaly as a major feature
MONDO:0008268	polydactyly-myopia syndrome	MONDO:0017434	syndrome with limb duplication, polydactyly, syndactyly, and/or hyperphalangy
MONDO:0007949	Marshall syndrome	MONDO:0015218|MONDO:0020208|MONDO:0016761|MONDO:0020222|MONDO:0019287	syndromic developmental defect of the eye|syndromic myopia|spondyloepiphyseal dysplasia and spondyloepimetaphyseal dysplasia|rare disease with glaucoma as a major feature|ectodermal dysplasia syndrome
MONDO:0008267	orofaciodigital syndrome V	MONDO:0015983|MONDO:0015375	rare genetic syndromic intellectual disability|orofaciodigital syndrome
MONDO:0018733	intellectual disability syndrome due to a DYRK1A point mutation	MONDO:0013578	DYRK1A-related intellectual disability syndrome
MONDO:0007943	Nager acrofacial dysostosis	MONDO:0015218|MONDO:0015321|MONDO:0018237	syndromic developmental defect of the eye|Pierre robin syndrome associated with branchial archs anomalies|acrofacial dysostosis
MONDO:0007940	malignant hyperthermia, susceptibility to, 3	MONDO:0018493	malignant hyperthermia (disease)
MONDO:0008261	hereditary sclerosing poikiloderma, weary type	MONDO:0016382	hereditary poikiloderma
MONDO:0018136	minimal pigment oculocutaneous albinism type 1	MONDO:0018135	oculocutaneous albinism type 1
MONDO:0008619	ulna metaphyseal dysplasia syndrome	MONDO:0019693	multiple metaphyseal dysplasia
MONDO:0008618	mesomelic dwarfism, Reinhardt-Pfeiffer type	MONDO:0019697	mesomelic and rhizo-mesomelic dysplasia
MONDO:0005547	desmoplastic medulloblastoma	MONDO:0007959	medulloblastoma
MONDO:0005013	dedifferentiated chondrosarcoma	MONDO:0021054|MONDO:0008977	bone sarcoma|chondrosarcoma (disease)
MONDO:0005543	autoimmune hepatitis type 1	MONDO:0016264	autoimmune hepatitis
MONDO:0017805	intellectual disability-hypotonia-brachycephaly-pyloric stenosis-cryptorchidism syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0005019	diffuse scleroderma	MONDO:0005100	systemic scleroderma
MONDO:0018339	PrP systemic amyloidosis	MONDO:0015365|MONDO:0017234	autosomal dominant hereditary sensory and autonomic neuropathy|inherited prion disease
MONDO:0018333	multiple acyl-CoA dehydrogenase deficiency, mild type	MONDO:0009282	multiple acyl-CoA dehydrogenase deficiency
MONDO:0018332	multiple acyl-CoA dehydrogenase deficiency, severe neonatal type	MONDO:0009282	multiple acyl-CoA dehydrogenase deficiency
MONDO:0018336	silver-Russell syndrome due to a point mutation	MONDO:0008394	Silver-Russell syndrome
MONDO:0015468	craniosynostosis-cataract syndrome	MONDO:0015338	syndromic craniosynostosis
MONDO:0010299	hypoxanthine guanine phosphoribosyltransferase partial deficiency	MONDO:0016088	hypoxanthine-guanine phosphoribosyltransferase deficiency
MONDO:0010102	taurodontia-absent teeth-sparse hair syndrome	MONDO:0019287	ectodermal dysplasia syndrome
MONDO:0015463	craniodigital syndrome-intellectual disability syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0010101	Teebi-Shaltout syndrome	MONDO:0019287|MONDO:0019710	ectodermal dysplasia syndrome|dysostosis with predominant craniofacial involvement
MONDO:0015466	cranio-osteoarthropathy	MONDO:0009799|MONDO:0008305	pachydermoperiostosis|Currarino triad
MONDO:0010107	testicular regression syndrome	MONDO:0017966|MONDO:0020090	46,XY disorder of gonadal development|male infertility due to gonadal dysgenesis
MONDO:0015464	craniofrontonasal dysplasia-Poland anomaly syndrome	MONDO:0016643	frontonasal dysplasia
MONDO:0010105	teratoma, pineal	MONDO:0002718|MONDO:0021232|MONDO:0015936	central nervous system teratoma|pineal body neoplasm|rare tumor of endocrine glands
MONDO:0013455	hypertrophic cardiomyopathy 16	MONDO:0005045	hypertrophic cardiomyopathy
MONDO:0014334	severe combined immunodeficiency due to LCK deficiency	MONDO:0017855	T-b- severe combined immunodeficiency
MONDO:0013457	Leber congenital amaurosis 15	MONDO:0018998	Leber congenital amaurosis
MONDO:0013456	constitutional megaloblastic anemia with severe neurologic disease	MONDO:0020111|MONDO:0016406	constitutional megaloblastic anemia due to folate metabolism disorder|other metabolic disease with epilepsy
MONDO:0014331	Moyamoya disease with early-onset achalasia	MONDO:0018792|MONDO:0016820	Moyamoya syndrome|Moyamoya disease
MONDO:0013450	congenital stationary night blindness 1D	MONDO:0016293	congenital stationary night blindness
MONDO:0019828	pituitary stalk interruption syndrome	MONDO:0019824	non-acquired pituitary hormone deficiency
MONDO:0013100	ATFB8	MONDO:0018054	familial atrial fibrillation
MONDO:0014483	retinal dystrophy with inner retinal dysfunction and ganglion cell anomalies	MONDO:0019118	retinal dystrophy
MONDO:0014482	mental retardation, autosomal dominant 29	MONDO:0018574	intellectual disability-expressive aphasia-facial dysmorphism syndrome
MONDO:0014481	inflammatory skin and bowel disease, neonatal, 2	MONDO:0017411	neonatal inflammatory skin and bowel disease
MONDO:0014480	46,Xy sex reversal 9	MONDO:0016674|MONDO:0010765	46,XY partial gonadal dysgenesis|46,XY complete gonadal dysgenesis
MONDO:0014339	autosomal recessive spinocerebellar ataxia 16	MONDO:0015244	autosomal recessive cerebellar ataxia
MONDO:0019823	premature closure of the arterial duct	MONDO:0019822	arterial duct anomaly
MONDO:0014485	pontocerebellar hypoplasia, type 1C	MONDO:0016396	pontocerebellar hypoplasia type 1
MONDO:0014484	microcephaly 12, primary, autosomal recessive	MONDO:0016660	autosomal recessive primary microcephaly
MONDO:0008678	Williams syndrome	MONDO:0015218|MONDO:0015983|MONDO:0015506|MONDO:0015512|MONDO:0017656	syndromic developmental defect of the eye|rare genetic syndromic intellectual disability|rare syndrome with cardiac malformations|genetic hypertension|motor stereotypies
MONDO:0013458	hyperuricemia-pulmonary hypertension-renal failure-alkalosis syndrome	MONDO:0015962|MONDO:0018157|MONDO:0015512|MONDO:0017159	genetic renal tubular disease|mitochondrial disorder due to a defect in mitochondrial protein synthesis|genetic hypertension|syndrome with pulmonary hypertension as a major feature
MONDO:0008671	Waardenburg syndrome type 2A	MONDO:0019517	Waardenburg syndrome type 2
MONDO:0008670	Waardenburg syndrome type 1	MONDO:0018094	Waardenburgs syndrome
MONDO:0008673	acrofacial dysostosis, Weyers type	MONDO:0019287|MONDO:0018237	ectodermal dysplasia syndrome|acrofacial dysostosis
MONDO:0008672	Watson syndrome	MONDO:0011035	neurofibromatosis-Noonan syndrome
MONDO:0008674	WHIM syndrome	MONDO:0018033	other immunodeficiency syndromes due to defects in innate immunity
MONDO:0008676	white sponge nevus 1	MONDO:0015748	hereditary mucosal leukokeratosis
MONDO:0014489	limb-girdle muscular dystrophy due to POMK deficiency	MONDO:0017745|MONDO:0016155	disorder of O-mannosylglycan synthesis|qualitative or quantitative defects of protein involved in O-glycosylation of alpha-dystroglycan
MONDO:0018486	visual snow syndrome	MONDO:0015120	rare acquired eye disease
MONDO:0018485	glycogen storage disease due to acid maltase deficiency, late-onset	MONDO:0009290	glycogen storage disease II
MONDO:0017823	Somatomammotropinoma	MONDO:0017822	mixed functioning pituitary adenoma
MONDO:0018483	secondary pulmonary alveolar proteinosis	MONDO:0017034	secondary interstitial lung disease in childhood and adulthood
MONDO:0018482	squamous cell carcinoma of stomach	MONDO:0018501	rare carcinoma of stomach
MONDO:0017826	null pituitary adenoma	MONDO:0019613	non-functioning pituitary adenoma
MONDO:0018480	carcinoma of esophagus, salivary gland type	MONDO:0019086	carcinoma of esophagus
MONDO:0017829	autosomal dominant proximal renal tubular acidosis	MONDO:0008369	proximal renal tubular acidosis
MONDO:0015687	chronic eosinophilic leukemia	MONDO:0020076	myeloproliferative neoplasm
MONDO:0015689	myeloid neoplasm associated with PDGFRA rearrangement	MONDO:0015688	myeloid neoplasms associated with eosinophilia and abnormality of PDGFRA, PDGFRB or FGFR1
MONDO:0014151	pulmonary hypertension, neonatal, susceptibility to	MONDO:0015512	genetic hypertension
MONDO:0014150	childhood onset epileptic encephalopathy	MONDO:0005579	generalised epilepsy
MONDO:0014153	cone-rod dystrophy 18	MONDO:0015993	cone-rod dystrophy
MONDO:0014152	left ventricular noncompaction 8	MONDO:0015470|MONDO:0018901	familial isolated dilated cardiomyopathy|left ventricular noncompaction
MONDO:0012407	Pyridoxal phosphate-responsive seizures	MONDO:0016404|MONDO:0019237	metabolic neurotransmission anomaly with epilepsy|inborn disorder of pyridoxine metabolism
MONDO:0014154	Charcot-Marie-tooth disease recessive intermediate c	MONDO:0017058	autosomal recessive intermediate Charcot-Marie-tooth disease
MONDO:0014157	mandibular hypoplasia-deafness-progeroid syndrome	MONDO:0019303	premature aging
MONDO:0014156	atrial fibrillation, familial, 14	MONDO:0018054	familial atrial fibrillation
MONDO:0014159	autosomal recessive spinocerebellar ataxia 14	MONDO:0015244	autosomal recessive cerebellar ataxia
MONDO:0014158	nephronophthisis 16	MONDO:0009728	nephronophthisis 1
MONDO:0001623	cicatricial lagophthalmos (disease)	MONDO:0001604	lagophthalmos
MONDO:0001622	mechanical lagophthalmos	MONDO:0001604	lagophthalmos
MONDO:0001624	acute sphenoidal sinusitis	MONDO:0005964	sphenoid sinusitis
MONDO:0001626	traumatic glaucoma	MONDO:0005041	glaucoma (disease)
MONDO:0006934	pulmonary sclerosing hemangioma	MONDO:0003194|MONDO:0003221	hemangioma of lung|sclerosing hemangioma
MONDO:0006935	pulmonary subvalvular stenosis	MONDO:0006936	pulmonary valve stenosis
MONDO:0006930	pseudobulbar palsy	MONDO:0020128	motor neuron disease
MONDO:0006931	pulmonary coin lesion	MONDO:0002732	lung benign neoplasm
MONDO:0006932	pulmonary edema	MONDO:0001208	acute respiratory failure
MONDO:0012276	generalized epilepsy-paroxysmal dyskinesia syndrome	MONDO:0017704	familial partial epilepsy
MONDO:0012277	myofibrillar myopathy 4	MONDO:0016108|MONDO:0005336|MONDO:0018943|MONDO:0016190	autosomal dominant distal myopathy|myopathy|myofibrillar myopathy (disease)|qualitative or quantitative defects of protein ZASP
MONDO:0012274	acromesomelic dysplasia, Demirhan type	MONDO:0008703|MONDO:0009231	acromesomelic dysplasia, Grebe type|fibular hypoplasia and complex brachydactyly
MONDO:0012275	fetal valproate syndrome	MONDO:0015323	Teratogenic Pierre robin syndrome
MONDO:0012273	autosomal recessive nonsyndromic deafness 48	MONDO:0019588	autosomal recessive nonsyndromic deafness
MONDO:0012270	Tukel syndrome	MONDO:0007614	congenital fibrosis of extraocular muscles
MONDO:0012271	Mesoaxial synostotic syndactyly with phalangeal reduction	MONDO:0019530	non-syndromic syndactyly
MONDO:0012278	PSNP2	MONDO:0010997	classic progressive supranuclear palsy syndrome
MONDO:0012279	congenital muscular dystrophy merosin-positive	MONDO:0019950	congenital muscular dystrophy
MONDO:0010814	chondrodysplasia-pseudohermaphroditism syndrome	MONDO:0018232|MONDO:0017978|MONDO:0020042	primary bone dysplasia with micromelia|syndrome with disorder of sex development of gynecological interest|syndrome with 46,XY disorder of sex development
MONDO:0010816	Qazi Markouizos syndrome	MONDO:0015983	rare genetic syndromic intellectual disability
MONDO:0010817	autosomal dominant nonsyndromic deafness 2A	MONDO:0019587	autosomal dominant nonsyndromic deafness
MONDO:0010810	vitamin d Hydroxylation-deficient rickets, type 1B	MONDO:0009924	Hypocalcemic vitamin d-dependent rickets
MONDO:0009996	rhizomelic syndrome, Urbach type	MONDO:0019697	mesomelic and rhizo-mesomelic dysplasia
MONDO:0009813	chronic recurrent multifocal osteomyelitis (disease)	MONDO:0005246|MONDO:0015958	osteomyelitis (disease)|rare genetic bone disease
MONDO:0009810	autosomal recessive distal osteolysis syndrome	MONDO:0019707	primary osteolysis
MONDO:0009816	autosomal recessive osteopetrosis 2	MONDO:0019026	autosomal recessive malignant osteopetrosis
