MonDO_id 	 MonDO_name 	 parent_id 	 parent_name 
MONDO:0005045	hypertrophic cardiomyopathy	MONDO:0000591	intrinsic cardiomyopathy
MONDO:0015780	dyskeratosis congenita	MONDO:0020204|MONDO:0019057|MONDO:0019287|MONDO:0020119|MONDO:0020195|MONDO:0016382|MONDO:0018035|MONDO:0019289	conjunctival tumor|rare constitutional aplastic anemia|ectodermal dysplasia syndrome|X-linked syndromic intellectual disability|excretory apparatus of the lacrimal system anomaly|hereditary poikiloderma|syndrome with combined immunodeficiency|hyperpigmentation of the skin
MONDO:0002971	amelanotic melanoma	MONDO:0005105	melanoma (disease)
MONDO:0004021	mediastinal malignant lymphoma	MONDO:0005843	mediastinal cancer
MONDO:0005284	chronic progressive multiple sclerosis	MONDO:0005301	multiple sclerosis
MONDO:0018300	genetic hyperaldosteronism	MONDO:0003009	hyperaldosteronism
MONDO:0003855	immature teratoma of ovary	MONDO:0016096|MONDO:0002601	malignant non-dysgerminomatous germ cell tumor of ovary|teratoma
MONDO:0018303	generalized isolated dystonia	MONDO:0015494	isolated dystonia
MONDO:0009290	glycogen storage disease II	MONDO:0017738|MONDO:0016325|MONDO:0016326|MONDO:0016341	lysosomal glycogen storage disease|glycogen storage disease with hypertrophic cardiomyopathy|lysosomal disease with hypertrophic cardiomyopathy|lysosomal disease with restrictive cardiomyopathy
MONDO:0004398	mediastinal schwannoma	MONDO:0021521|MONDO:0004820|MONDO:0004818	benign neoplasm of mediastinum|peripheral nerve schwannoma|benign neurilemmoma
MONDO:0009292	glycogen storage disease due to glycogen branching enzyme deficiency	MONDO:0016333|MONDO:0015115	familial dilated cardiomyopathy|rare metabolic liver disease
MONDO:0018307	neurodegeneration with brain iron accumulation	MONDO:0017662|MONDO:0021037	miscellaneous movement disorder due to genetic neurodegenerative disease|genetic neurodegenerative disease with dementia
MONDO:0008345	idiopathic pulmonary fibrosis	MONDO:0002429	idiopathic interstitial pneumonia
MONDO:0018309	Hirschsprung's disease	MONDO:0015184	rare disease involving intestinal motility
MONDO:0008347	idiopathic and/or familial pulmonary arterial hypertension	MONDO:0015924|MONDO:0015512|MONDO:0001999	pulmonary arterial hypertension|genetic hypertension|primary pulmonary hypertension
MONDO:0008346	pulmonary hemosiderosis	MONDO:0015926|MONDO:0017031	pneumoconiosis|primary interstitial lung disease in childhood and adulthood
MONDO:0009299	46 XX gonadal dysgenesis	MONDO:0017961|MONDO:0020038|MONDO:0018402|MONDO:0019852	46,XX disorder of gonadal development|gonadal dysgenesis of gynecological interest|female infertility due to gonadal dysgenesis|non-acquired premature ovarian failure
MONDO:0017121	syndrome with a Dandy-Walker malformation as major feature	MONDO:0017118	syndrome with a cerebellar malformation as major feature
MONDO:0000389	atelosteogenesis	MONDO:0005516	osteochondrodysplasia
MONDO:0007321	autosomal dominant chondrodysplasia punctata	MONDO:0015775	non-rhizomelic chondrodysplasia punctata
MONDO:0015304	arachnoiditis	MONDO:0004796	infectious meningitis
MONDO:0010666	Miles-Carpenter syndrome	MONDO:0020119	X-linked syndromic intellectual disability
MONDO:0002191	syringoma	MONDO:0002381	sweat gland neoplasm
MONDO:0006414	skin sarcoma	MONDO:0003363|MONDO:0018078	malignant dermis tumor|soft tissue sarcoma
MONDO:0010663	X-linked intellectual disability-hypotonic face syndrome	MONDO:0016980	ATR-X-related syndrome
MONDO:0001724	supraglottis cancer	MONDO:0002352|MONDO:0004427	larynx cancer|supraglottis neoplasm
MONDO:0015167	amniotic bands	MONDO:0017421	non-syndromic terminal limb defects
MONDO:0017401	familial isolated arrhythmogenic ventricular dysplasia, left dominant form	MONDO:0016342	familial isolated arrhythmogenic right ventricular dysplasia
MONDO:0001723	progressive peripheral pterygium	MONDO:0001055	conjunctival pterygium
MONDO:0020381	patterned macular dystrophy	MONDO:0003004	macular degeneration
MONDO:0015498	oromandibular-limb anomalies syndrome	MONDO:0015497	Hypoglossia/aglossia
MONDO:0016471	pachyonychia congenita	MONDO:0019285	syndromic nail anomaly
MONDO:0005462	primitive neuroectodermal tumor	MONDO:0016708	embryonal tumor of neuroepithelial tissue
MONDO:0005461	endometrium adenocarcinoma	MONDO:0004970|MONDO:0002447	adenocarcinoma|endometrial carcinoma (disease)
MONDO:0000107	auriculocondylar syndrome	MONDO:0015397	oculo-auriculo-vertebral spectrum
MONDO:0015495	otomandibular dysplasia associated with monogenic syndromes	MONDO:0015482	otomandibular dysplasia
MONDO:0015494	isolated dystonia	MONDO:0018331	rare genetic dystonia
MONDO:0005198	vulvar intraepithelial neoplasia	MONDO:0015876	rare vulvovaginal tumor
MONDO:0018279	congenital muscular dystrophy without intellectual disability	MONDO:0017745|MONDO:0018284	disorder of O-mannosylglycan synthesis|congenital disorder of glycosylation with neurological involvement
MONDO:0018274	GM3 synthase deficiency	MONDO:0018287|MONDO:0018286	congenital disorder of glycosylation with epilepsy as a major feature|non-X-linked congenital disorder of glycosylation with intellectual disability as a major feature
MONDO:0018276	muscular dystrophy-dystroglycanopathy	MONDO:0019950	congenital muscular dystrophy
MONDO:0018277	congenital muscular dystrophy with cerebellar involvement	MONDO:0017745|MONDO:0018286	disorder of O-mannosylglycan synthesis|non-X-linked congenital disorder of glycosylation with intellectual disability as a major feature
MONDO:0018270	extraskeletal Ewing sarcoma	MONDO:0012817|MONDO:0018078|MONDO:0021039	Ewing sarcoma|soft tissue sarcoma|extraskeletal Ewing sarcoma/peripheral primitive neuroectodermal tumor
MONDO:0018271	peripheral primitive neuroectodermal tumor	MONDO:0021054|MONDO:0005462|MONDO:0021089	bone sarcoma|primitive neuroectodermal tumor|peripheral nervous system cancer
MONDO:0015548	Huntington disease-like syndrome	MONDO:0015547|MONDO:0000167	genetic dementia|Huntington disease and related disorders
MONDO:0008170	ovarian cancer	MONDO:0001416	female reproductive organ cancer
MONDO:0015454	multiple carboxylase deficiency	MONDO:0019215	classic organic aciduria
MONDO:0014541	motor developmental delay due to 14q32.2 paternally expressed gene defect	MONDO:0015983|MONDO:0016565	rare genetic syndromic intellectual disability|syndromic obesity
MONDO:0015541	genetic hemophagocytic lymphohistiocytosis	MONDO:0015710	immune dysregulation disease with immunodeficiency
MONDO:0015320	Pierre robin syndrome associated with a chromosomal anomaly	MONDO:0015319|MONDO:0018187	rare disease with Pierre robin syndrome|genetic syndromic Pierre robin syndrome
MONDO:0018454	dysostosis of genetic origin	MONDO:0018234|MONDO:0015958	dysostosis|rare genetic bone disease
MONDO:0011581	dilated cardiomyopathy with woolly hair and keratoderma	MONDO:0016337|MONDO:0019287	syndrome associated with dilated cardiomyopathy|ectodermal dysplasia syndrome
MONDO:0017893	inherited acute myeloid leukemia	MONDO:0015958	rare genetic bone disease
MONDO:0017895	familial papillary or follicular thyroid carcinoma	MONDO:0017896	familial nonmedullary thyroid carcinoma
MONDO:0018451	X-linked distal hereditary motor neuropathy	MONDO:0018894	distal hereditary motor neuropathy
MONDO:0017896	familial nonmedullary thyroid carcinoma	MONDO:0002108|MONDO:0015936	thyroid cancer|rare tumor of endocrine glands
MONDO:0021651	synpolydactyly	MONDO:0018455	dysostosis of genetic origin with limb anomaly as a major feature
MONDO:0015450	Triatrial heart	MONDO:0020294	atrial defect and interatrial communication
MONDO:0018458	familial hypocalciuric hypercalcemia	MONDO:0017024|MONDO:0019705	secondary interstitial lung disease specific to childhood associated with a metabolic disease|primary bone dysplasia with defective bone mineralization
MONDO:0010204	lysosomal acid lipase deficiency	MONDO:0015905|MONDO:0019245	rare syndromic dyslipidemia|lipid storage disorder
MONDO:0008734	adrenocortical carcinoma, hereditary	MONDO:0015981|MONDO:0018406|MONDO:0018412|MONDO:0006639|MONDO:0003008	rare genetic gynecological tumor|rare male infertility due to adrenal disorder of genetic origin|rare female infertility due to adrenal disorder of genetic origin|adrenal cortex carcinoma|hereditary renal cell carcinoma
MONDO:0001347	facioscapulohumeral muscular dystrophy	MONDO:0020121	muscular dystrophy
MONDO:0019713	non-syndromic limb reduction defect	MONDO:0018455	dysostosis of genetic origin with limb anomaly as a major feature
MONDO:0008730	congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency	MONDO:0018406|MONDO:0018412|MONDO:0018479|MONDO:0019852|MONDO:0019595	rare male infertility due to adrenal disorder of genetic origin|rare female infertility due to adrenal disorder of genetic origin|congenital adrenal hyperplasia|non-acquired premature ovarian failure|46,XY disorder of sex development due to adrenal and testicular steroidogenesis defect
MONDO:0008733	familial glucocorticoid deficiency	MONDO:0015129	chronic primary adrenal insufficiency
MONDO:0020259	myopathy with eye involvement	MONDO:0015368	Neuro-ophthalmological disease
MONDO:0020258	oculomotor apraxia or related oculomotor disease	MONDO:0015368	Neuro-ophthalmological disease
MONDO:0020255	oculomotor palsy	MONDO:0015368	Neuro-ophthalmological disease
MONDO:0020257	supranuclear oculomotor palsy	MONDO:0020255	oculomotor palsy
MONDO:0018053	trichothiodystrophy	MONDO:0019287|MONDO:0019282|MONDO:0018390	ectodermal dysplasia syndrome|syndromic hair shaft abnormality|male infertility due to sperm disorder
MONDO:0020251	rare strabismus and restriction syndrome	MONDO:0015368	Neuro-ophthalmological disease
MONDO:0020250	autosomal dominant optic atrophy	MONDO:0020127|MONDO:0003608|MONDO:0020249	genetic peripheral neuropathy|optic atrophy|hereditary optic neuropathy
MONDO:0020253	syndrome with a symptomatic strabismus	MONDO:0020251	rare strabismus and restriction syndrome
MONDO:0017001	X chromosome number anomaly with male phenotype	MONDO:0016999	X chromosome number anomaly
MONDO:0006962	sebaceous adenocarcinoma	MONDO:0006973|MONDO:0006963|MONDO:0004970	skin appendage carcinoma|sebaceous gland neoplasm|adenocarcinoma
MONDO:0016578	mitochondrial oxidative phosphorylation disorder due to nuclear DNA anomalies	MONDO:0016387	mitochondrial oxidative phosphorylation disorder
MONDO:0016674	46,XY partial gonadal dysgenesis	MONDO:0020038|MONDO:0020090|MONDO:0018402|MONDO:0017966	gonadal dysgenesis of gynecological interest|male infertility due to gonadal dysgenesis|female infertility due to gonadal dysgenesis|46,XY disorder of gonadal development
MONDO:0001293	subglottis cancer	MONDO:0002352|MONDO:0000933	larynx cancer|subglottis neoplasm
MONDO:0015624	Diazoxide-sensitive diffuse hyperinsulinism	MONDO:0019010	congenital isolated hyperinsulinism
MONDO:0015856	syndromic breast hypoplasia/aplasia	MONDO:0015853	deficient breast volume or number
MONDO:0017300	congenital pericardium anomaly	MONDO:0019512	congenital heart malformation
MONDO:0006744	endolymphatic hydrops	MONDO:0004900	peripheral vertigo
MONDO:0017305	syndromic oculocutaneous albinism	MONDO:0018910	oculocutaneous albinism
MONDO:0015626	Charcot-Marie-tooth disease	MONDO:0020127|MONDO:0019056	genetic peripheral neuropathy|neuromuscular disease
MONDO:0017307	disorder of tyrosine metabolism	MONDO:0019235	inborn disorder of phenylalanin or tyrosine metabolism
MONDO:0017306	disorder of phenylalanine metabolism	MONDO:0019235	inborn disorder of phenylalanin or tyrosine metabolism
MONDO:0020130	malformation of the cerebellar vermis	MONDO:0015915	cerebellar malformation
MONDO:0020131	malformation of the cerebellar hemispheres	MONDO:0015915	cerebellar malformation
MONDO:0019951	rigid spine syndrome	MONDO:0016197|MONDO:0019950|MONDO:0016187	qualitative or quantitative defects of selenoprotein N1|congenital muscular dystrophy|qualitative or quantitative defects of desmin
MONDO:0020134	cystic malformation of the posterior fossa	MONDO:0017104	central nervous system cystic malformation
MONDO:0010518	Wiskott-Aldrich syndrome	MONDO:0019305|MONDO:0018035|MONDO:0021181	immune deficiency with skin involvement|syndrome with combined immunodeficiency|inherited blood coagulation disorder
MONDO:0020137	frontotemporal degeneration with dementia	MONDO:0020136	neurodegenerative disease with dementia
MONDO:0020138	ataxia with dementia	MONDO:0021037	genetic neurodegenerative disease with dementia
MONDO:0020139	early-onset ataxia with dementia	MONDO:0020138	ataxia with dementia
MONDO:0006987	subvalvular aortic stenosis	MONDO:0004978	aortic stenosis
MONDO:0013648	familial progressive hyperpigmentation	MONDO:0019289	hyperpigmentation of the skin
MONDO:0021472	benign neoplasm of scrotum	MONDO:0000625	male reproductive organ benign neoplasm
MONDO:0021473	benign neoplasm of epididymis	MONDO:0000625	male reproductive organ benign neoplasm
MONDO:0021477	benign neoplasm of sphenoidal sinus	MONDO:0000654|MONDO:0004047|MONDO:0000633	connective tissue benign neoplasm|sphenoidal sinus neoplasm|sensory organ benign neoplasm
MONDO:0021474	benign neoplasm of ear	MONDO:0000633	sensory organ benign neoplasm
MONDO:0021475	benign neoplasm of nasal cavity	MONDO:0004756|MONDO:0000633	nasal cavity neoplasm|sensory organ benign neoplasm
MONDO:0010684	X-linked myopathy with excessive autophagy	MONDO:0016112|MONDO:0016106	inclusion myopathy|progressive muscular dystrophy
MONDO:0008824	fetal akinesia deformation sequence	MONDO:0015168	arthrogryposis multiplex congenita
MONDO:0010680	X-linked Emery-Dreifuss muscular dystrophy	MONDO:0016196|MONDO:0010401	qualitative or quantitative defects of emerin|X-linked myopathy with postural muscle atrophy
MONDO:0010683	X-linked centronuclear myopathy	MONDO:0020119|MONDO:0016154	X-linked syndromic intellectual disability|qualitative or quantitative defects of myotubularin
MONDO:0017423	split hand or/and split foot malformation	MONDO:0017421	non-syndromic terminal limb defects
MONDO:0018699	pseudohypoparathyroidism with Albright hereditary osteodystrophy	MONDO:0019695|MONDO:0018798|MONDO:0019992|MONDO:0016565	acromelic dysplasia|other genetic dermis disorder|pseudohypoparathyroidism|syndromic obesity
MONDO:0016922	partial duplication of chromosome 2	MONDO:0020052	partial autosomal trisomy/tetrasomy
MONDO:0016923	partial duplication of chromosome 3	MONDO:0020052	partial autosomal trisomy/tetrasomy
MONDO:0016920	partial deletion of the long arm of chromosome 22	MONDO:0020054	partial autosomal monosomy
MONDO:0019810	toxic epidermal necrolysis	MONDO:0017396	toxic dermatosis
MONDO:0019492	desmoid tumor	MONDO:0005031	fibromatosis
MONDO:0019491	rare intellectual disability	MONDO:0001071	intellectual disability
MONDO:0019490	progressive familial heart block	MONDO:0015110	genetic cardiac rhythm disease
MONDO:0016144	qualitative or quantitative defects of delta-sarcoglycan	MONDO:0016140	sarcoglycanopathy
MONDO:0019817	congenital mitral valve insufficiency and/or stenosis	MONDO:0016582	congenital mitral malformation
MONDO:0016928	partial duplication of chromosome 7	MONDO:0020052	partial autosomal trisomy/tetrasomy
MONDO:0016929	partial duplication of chromosome 8	MONDO:0020052	partial autosomal trisomy/tetrasomy
MONDO:0016141	qualitative or quantitative defects of alpha-sarcoglycan	MONDO:0016140	sarcoglycanopathy
MONDO:0019499	Turner syndrome	MONDO:0015218|MONDO:0017978|MONDO:0019852|MONDO:0018792|MONDO:0019721|MONDO:0018402	syndromic developmental defect of the eye|syndrome with disorder of sex development of gynecological interest|non-acquired premature ovarian failure|Moyamoya syndrome|syndromic renal or urinary tract malformation|female infertility due to gonadal dysgenesis
MONDO:0016143	qualitative or quantitative defects of gamma-sarcoglycan	MONDO:0016140	sarcoglycanopathy
MONDO:0017414	rare nevus	MONDO:0005073|MONDO:0019300	melanocytic nevus|rare skin tumor or hamartoma
MONDO:0017417	renal-hepatic-pancreatic dysplasia	MONDO:0019741	familial cystic renal disease
MONDO:0006186	duodenal adenocarcinoma	MONDO:0021335|MONDO:0003198	carcinoma of duodenum|small intestine adenocarcinoma
MONDO:0017411	neonatal inflammatory skin and bowel disease	MONDO:0015823|MONDO:0017369|MONDO:0019274|MONDO:0017841	primary immunodeficiency due to a defect in adaptive immunity|autoinflammatory syndrome with immune deficiency|other epidermal disorder|autoimmune disease with skin involvement
MONDO:0017410	porencephaly	MONDO:0017103|MONDO:0015655	Encephaloclastic disorder|cerebral malformation with epilepsy
MONDO:0017419	non-syndromic amelia	MONDO:0019713	non-syndromic limb reduction defect
MONDO:0006188	EBV-positive T-cell lymphoproliferative disorder of childhood	MONDO:0005062	lymphoma
MONDO:0016581	conotruncal heart malformations	MONDO:0020285	transposition of the great arteries and conotruncal cardiac anomaly
MONDO:0004907	alopecia	MONDO:0019278	hair anomaly
MONDO:0006340	ovarian serous adenofibroma	MONDO:0000654|MONDO:0005167|MONDO:0000646|MONDO:0002225	connective tissue benign neoplasm|fibroma|ovarian benign neoplasm|ovary sarcoma
MONDO:0000732	combined oxidative phosphorylation deficiency	MONDO:0016387	mitochondrial oxidative phosphorylation disorder
MONDO:0004902	interstitial keratitis	MONDO:0004903	deep keratitis
MONDO:0006344	ovarian yolk sac tumor	MONDO:0005744|MONDO:0016096	yolk sac tumor|malignant non-dysgerminomatous germ cell tumor of ovary
MONDO:0017099	facioscapulohumeral dystrophy	MONDO:0016106	progressive muscular dystrophy
MONDO:0009997	Roberts syndrome	MONDO:0018455|MONDO:0015335|MONDO:0017432	dysostosis of genetic origin with limb anomaly as a major feature|orofacial clefting syndrome|syndrome with limb reduction defects
MONDO:0017092	unilateral polymicrogyria	MONDO:0000087	polymicrogyria
MONDO:0009993	embryonal rhabdomyosarcoma (disease)	MONDO:0020127|MONDO:0005212	genetic peripheral neuropathy|rhabdomyosarcoma (disease)
MONDO:0017094	cerebral cortical dysplasia	MONDO:0015572	cerebral malformation due to abnormal neuronal migration
MONDO:0016328	fatty acid oxidation and ketogenesis disorder with hypertrophic cardiomyopathy	MONDO:0020484|MONDO:0017713|MONDO:0005217	rare familial disorder with hypertrophic cardiomyopathy|disorder of fatty acid oxidation and ketogenesis|familial cardiomyopathy
MONDO:0016329	syndrome associated with hypertrophic cardiomyopathy	MONDO:0020484	rare familial disorder with hypertrophic cardiomyopathy
MONDO:0018878	branchiootic syndrome	MONDO:0019589	syndromic genetic deafness
MONDO:0016582	congenital mitral malformation	MONDO:0020288	atrioventricular valve anomaly
MONDO:0016320	rare hereditary thrombophilia	MONDO:0016633|MONDO:0018377	rare thrombotic disorder due to a constitutional coagulation factors defect|rare hereditary disease with avascular necrosis
MONDO:0004903	deep keratitis	MONDO:0003085	keratitis
MONDO:0011818	isolated focal cortical dysplasia type II	MONDO:0019009	isolated focal cortical dysplasia
MONDO:0018876	mantle cell lymphoma	MONDO:0017595	aggressive B-cell non-Hodgkin lymphoma
MONDO:0009278	hyperinsulinism due to short chain 3-hydroxylacyl-CoA dehydrogenase deficiency	MONDO:0015624|MONDO:0017715|MONDO:0016401	Diazoxide-sensitive diffuse hyperinsulinism|3-hydroxyacyl-CoA dehydrogenase deficiency|energy metabolism disorder with epilepsy
MONDO:0018874	acute myeloid leukemia	MONDO:0004643	myeloid leukemia
MONDO:0018875	Li-Fraumeni syndrome	MONDO:0017820|MONDO:0021227	disease with Cushing syndrome as a major feature|adrenal gland neoplasm
MONDO:0012350	complement factor H deficiency	MONDO:0016244|MONDO:0018013	atypical hemolytic-uremic syndrome|non-immunoglobulin-mediated membranoproliferative glomerulonephritis
MONDO:0004359	delusional disorder	MONDO:0005485	psychosis (disease)
MONDO:0004004	motor neuritis	MONDO:0020128	motor neuron disease
MONDO:0018565	congenital urachal anomaly	MONDO:0015934|MONDO:0019720	non-syndromic urogenital tract malformation of male and female|non-syndromic renal or urinary tract malformation
MONDO:0005447	testicular cancer	MONDO:0005836	male reproductive organ cancer
MONDO:0021662	bile duct neoplasm	MONDO:0005304	biliary tract neoplasm (disease)
MONDO:0019218	inborn disorder of bile acid synthesis	MONDO:0019256	sterol metabolism disorder
MONDO:0002089	retinal vascular occlusion	MONDO:0002311	retinal vascular disease
MONDO:0002246	perichondritis of auricle	MONDO:0004795	otitis externa
MONDO:0002715	uterine cancer	MONDO:0001416	female reproductive organ cancer
MONDO:0002718	central nervous system teratoma	MONDO:0002601|MONDO:0016738|MONDO:0003000	teratoma|primary germ cell tumor of central nervous system|central nervous system germ cell tumor
MONDO:0001029	Klippel-Feil syndrome	MONDO:0019711	dysostosis with predominant vertebral and costal involvement
MONDO:0003046	anus neoplasm	MONDO:0002165	rectal neoplasm
MONDO:0003044	extraosseous chondrosarcoma	MONDO:0008977	chondrosarcoma (disease)
MONDO:0002066	breast adenomyoepithelioma	MONDO:0002483	breast myoepithelial tumor
MONDO:0007763	nonpapillary renal cell carcinoma	MONDO:0005086	renal cell carcinoma (disease)
MONDO:0008006	Mobius syndrome	MONDO:0020127|MONDO:0015499	genetic peripheral neuropathy|paralytic facial malformation
MONDO:0002063	breast papillomatosis	MONDO:0021098|MONDO:0002363|MONDO:0021046|MONDO:0000620	papillomatosis|papilloma|breast fibroepithelial neoplasm|breast benign neoplasm
MONDO:0008004	familial mitral valve prolapse	MONDO:0004910	mitral valve prolapse (disease)
MONDO:0002889	orbital cancer	MONDO:0002132	skull cancer
MONDO:0000557	hereditary ataxia	MONDO:0015952	genetic neurodegenerative disease
MONDO:0019276	inherited epidermolysis bullosa	MONDO:0015946	genetic epidermal disorder
MONDO:0011495	Langerhans-cell histiocytosis	MONDO:0005966|MONDO:0018310	spleen cancer|Langerhans cell histiocytosis
MONDO:0002883	intestinal neuroendocrine neoplasm	MONDO:0005814|MONDO:0000386	intestinal cancer|digestive system neuroendocrine tumor
MONDO:0016218	Guillain-Barre syndrome	MONDO:0016137	acute and subacute inflammatory demyelinating polyneuropathy
MONDO:0019272	hereditary palmoplantar keratoderma	MONDO:0015946	genetic epidermal disorder
MONDO:0003445	extrahepatic bile duct adenoma	MONDO:0006108	bile duct adenoma
MONDO:0003444	intrahepatic bile duct adenoma	MONDO:0006108	bile duct adenoma
MONDO:0020204	conjunctival tumor	MONDO:0006170|MONDO:0020198|MONDO:0021220	conjunctival disorder|rare conjunctival disease|eye neoplasm
MONDO:0017634	non-infectious anterior uveitis	MONDO:0006651	anterior uveitis (disease)
MONDO:0017631	rare tumor of gallbladder and extrahepatic biliary tract	MONDO:0015117	rare hepatic and biliary tract tumor
MONDO:0019473	enteropathy-associated T-cell lymphoma	MONDO:0005814|MONDO:0018505|MONDO:0015760|MONDO:0004699	intestinal cancer|rare tumor of small intestine|T-cell non-Hodgkin lymphoma|gastrointestinal lymphoma
MONDO:0017632	rare tumor of liver and intrahepatic biliary tract	MONDO:0015117	rare hepatic and biliary tract tumor
MONDO:0009044	Crigler-Najjar syndrome	MONDO:0017755|MONDO:0015115	disorder of bilirubin metabolism and excretion|rare metabolic liver disease
MONDO:0002404	liver hemangioma	MONDO:0002337|MONDO:0004721|MONDO:0000627	intra-abdominal hemangioma|liver neoplasm|benign endocrine neoplasm
MONDO:0008852	congenital central hypoventilation syndrome	MONDO:0018557	rare genetic autonomic nervous system disorder
MONDO:0007160	Stickler syndrome type 1	MONDO:0019354	Stickler syndrome
MONDO:0002403	synovium cancer	MONDO:0002129	bone cancer
MONDO:0011812	Duane-radial ray syndrome	MONDO:0015246|MONDO:0018455|MONDO:0017432	syndromic anorectal malformation|dysostosis of genetic origin with limb anomaly as a major feature|syndrome with limb reduction defects
MONDO:0004125	rectum leiomyoma	MONDO:0021462|MONDO:0003299	benign neoplasm of rectum|colorectal leiomyoma
MONDO:0000559	X-linked hereditary ataxia	MONDO:0000557|MONDO:0024237	hereditary ataxia|inherited neurodegenerative disorder
MONDO:0007345	aorta coarctation	MONDO:0020286	aortic malformation
MONDO:0019312	Hermansky-Pudlak syndrome	MONDO:0017305|MONDO:0021181	syndromic oculocutaneous albinism|inherited blood coagulation disorder
MONDO:0016280	sarcoma of cervix uteri	MONDO:0016274	rare cancer of cervix uteri
MONDO:0007340	cleidocranial dysplasia	MONDO:0005516|MONDO:0019709	osteochondrodysplasia|cleidocranial dysplasia and isolated cranial ossification defect
MONDO:0019315	diffuse cutaneous mastocytosis	MONDO:0019023	cutaneous mastocytosis
MONDO:0019316	maculopapular cutaneous mastocytosis	MONDO:0019023	cutaneous mastocytosis
MONDO:0004191	nephrogenic adenoma	MONDO:0002513	kidney benign neoplasm
MONDO:0002760	bladder squamous cell carcinoma	MONDO:0005096|MONDO:0004986	squamous cell carcinoma|bladder carcinoma (disease)
MONDO:0021284	carcinoma in situ of ureter	MONDO:0006481|MONDO:0004647	ureter carcinoma|in situ carcinoma
MONDO:0016450	autoimmune hemolytic anemia, cold type	MONDO:0020108	autoimmune hemolytic anemia
MONDO:0021289	carcinoma in situ of cecum	MONDO:0004663|MONDO:0006029	colon carcinoma in situ|cecum carcinoma
MONDO:0021288	carcinoma in situ of hypopharynx	MONDO:0005216|MONDO:0000372	hypopharyngeal carcinoma|pharynx carcinoma in situ
MONDO:0015486	keratoconus (disease)	MONDO:0000942|MONDO:0015107	corneal disease|rare genetic eye disease
MONDO:0018872	acute megakaryoblastic leukemia	MONDO:0015667	unclassified acute myeloid leukemia
MONDO:0021258	choroid neoplasm	MONDO:0001898|MONDO:0021225	choroid disease|uvea neoplasm
MONDO:0019588	autosomal recessive nonsyndromic deafness	MONDO:0016297|MONDO:0016298	prelingual non-syndromic genetic deafness|postlingual non-syndromic genetic deafness
MONDO:0019064	hereditary spastic paraplegia	MONDO:0015952	genetic neurodegenerative disease
MONDO:0000540	small intestinal neuroendocrine tumor G1	MONDO:0021533|MONDO:0002995	carcinoid tumor of intestine|small intestine neuroendocrine neoplasm
MONDO:0021041	pleural solitary fibrous tumor	MONDO:0016238	solitary fibrous tumor
MONDO:0007291	familial cerebral cavernous malformation	MONDO:0000820|MONDO:0016232|MONDO:0018730	cerebral cavernous malformation|rare venous malformation|rare genetic venous malformation
MONDO:0002664	bile duct signet ring cell carcinoma	MONDO:0005092|MONDO:0003193	signet ring cell carcinoma|bile duct adenocarcinoma
MONDO:0002665	extrahepatic bile duct adenocarcinoma	MONDO:0003193	bile duct adenocarcinoma
MONDO:0017983	Humero-radio-ulnar synostosis	MONDO:0017429	joint formation defects
MONDO:0003130	mesoblastic nephroma	MONDO:0002367	kidney cancer
MONDO:0003137	diffuse glomerulonephritis	MONDO:0002462	glomerulonephritis (disease)
MONDO:0003134	proliferative glomerulonephritis	MONDO:0002462	glomerulonephritis (disease)
MONDO:0003917	heart lymphoma	MONDO:0005062|MONDO:0001340	lymphoma|heart cancer
MONDO:0004588	night blindness	MONDO:0001941	blindness
MONDO:0019008	benign recurrent intrahepatic cholestasis	MONDO:0017755|MONDO:0017290	disorder of bilirubin metabolism and excretion|familial intrahepatic cholestasis
MONDO:0003910	mixed cell uveal melanoma	MONDO:0006486	uveal melanoma
MONDO:0003912	malignant ciliary body melanoma	MONDO:0004064	iris melanoma
MONDO:0007977	mesomelic dysplasia, Kantaputra type	MONDO:0019697	mesomelic and rhizo-mesomelic dysplasia
MONDO:0019005	nephronophthisis (disease)	MONDO:0015962	genetic renal tubular disease
MONDO:0019006	familial idiopathic steroid-resistant nephrotic syndrome	MONDO:0018170	idiopathic nephrotic syndrome
MONDO:0004580	retinal degeneration	MONDO:0005283	retinopathy
MONDO:0004587	hereditary night blindness	MONDO:0004588	night blindness
MONDO:0018395	male infertility due to sperm motility disorder	MONDO:0018390	male infertility due to sperm disorder
MONDO:0019003	multiple endocrine neoplasia type 2	MONDO:0017169|MONDO:0002108|MONDO:0006181	multiple endocrine neoplasia|thyroid cancer|digestive system carcinoma
MONDO:0011071	hereditary thrombocytopenia with normal platelets-hematological cancer predisposition syndrome	MONDO:0021181	inherited blood coagulation disorder
MONDO:0008223	hypokalemic periodic paralysis	MONDO:0000995|MONDO:0012026	familial periodic paralysis|myotonia, potassium-aggravated
MONDO:0008226	aggressive periodontitis	MONDO:0005593	chronic periodontitis
MONDO:0019176	trichorhinophalangeal syndrome type 1 and 3	MONDO:0017951	trichorhinophalangeal syndrome
MONDO:0015229	Bardet-Biedl syndrome	MONDO:0015188|MONDO:0019741|MONDO:0015218|MONDO:0016565|MONDO:0015184|MONDO:0015890	metabolic disease with intestinal involvement|familial cystic renal disease|syndromic developmental defect of the eye|syndromic obesity|rare disease involving intestinal motility|rare disorder with hypogonadotropic hypogonadism
MONDO:0007908	multiple symmetric lipomatosis	MONDO:0019296|MONDO:0015949	subcutaneous tissue disease|rare genetic subcutaneous tissue disorder
