MonDO_id 	 MonDO_name 	 parent_id 	 parent_name  
MONDO:0008693	ablepharon macrostomia syndrome	MONDO:0015218	syndromic developmental defect of the eye
MONDO:0022934	davis lafer syndrome	MONDO:0000508	syndromic intellectual disability
MONDO:0022932	Davenport-Donlan syndrome	MONDO:0019589	syndromic genetic deafness
MONDO:0008696	acanthosis nigricans-insulin resistance-muscle cramps-acral enlargement syndrome	MONDO:0007035	acanthosis nigricans (disease)
MONDO:0017406	hypogonadotropic hypogonadism-severe microcephaly-sensorineural hearing loss-dysmorphism syndrome	MONDO:0019589|MONDO:0017119	syndromic genetic deafness|syndrome with microcephaly as major feature
MONDO:0012693	glycogen storage disease due to muscle and heart glycogen synthase deficiency	MONDO:0005217	familial cardiomyopathy
MONDO:0013740	lethal occipital encephalocele-skeletal dysplasia syndrome	MONDO:0015338	syndromic craniosynostosis
MONDO:0017408	Rapid-onset childhood obesity-hypothalamic dysfunction-hypoventilation-autonomic dysregulation syndrome	MONDO:0016565	syndromic obesity
MONDO:0006355	parotid gland acinic cell carcinoma	MONDO:0004965	acinar cell carcinoma
MONDO:0004914	median arcuate ligament syndrome	MONDO:0005728	diaphragm disease
MONDO:0001400	schwannoma of ureter	MONDO:0015106	rare urogenital disease
MONDO:0008960	Charcot-Marie-tooth disease-deafness-intellectual disability syndrome	MONDO:0019589	syndromic genetic deafness
MONDO:0008963	Chediak-Higashi syndrome	MONDO:0024237|MONDO:0017305|MONDO:0021181	inherited neurodegenerative disorder|syndromic oculocutaneous albinism|inherited blood coagulation disorder
MONDO:0013683	VUR5	MONDO:0017329	familial vesicoureteral reflux
MONDO:0008965	CHARGE syndrome	MONDO:0019589|MONDO:0015218|MONDO:0019721|MONDO:0015621|MONDO:0015620	syndromic genetic deafness|syndromic developmental defect of the eye|syndromic renal or urinary tract malformation|rare abdominal surgical disease|syndromic urogenital tract malformation
MONDO:0008966	Aagenaes syndrome	MONDO:0019520	syndromic lymphedema
MONDO:0009983	retinitis pigmentosa-intellectual disability-deafness-hypogenitalism syndrome	MONDO:0019589|MONDO:0020240	syndromic genetic deafness|syndromic retinitis pigmentosa
MONDO:0022067	cantu sanchez-corona fragoso syndrome	MONDO:0000508	syndromic intellectual disability
MONDO:0022060	calloso-genital dysplasia	MONDO:0009022	corpus callosum, agenesis of
MONDO:0012343	AAA2	MONDO:0007031	familial abdominal aortic aneurysm
MONDO:0021677	post-infectious neuralgia	MONDO:0021674|MONDO:0021667	post-viral disorder|neuralgia
MONDO:0011248	distal monosomy 13q	MONDO:0015246	syndromic anorectal malformation
MONDO:0008033	autosomal dominant limb-girdle muscular dystrophy type 1B	MONDO:0021106	laminopathy
MONDO:0003588	larynx liposarcoma	MONDO:0020000	rare respiratory disease
MONDO:0002509	non-specific granulomatous orchitis	MONDO:0006882	orchitis (disease)
MONDO:0016595	inhalational anthrax	MONDO:0019519	rare skin disease
MONDO:0011481	craniosynostosis, Boston type	MONDO:0015338	syndromic craniosynostosis
MONDO:0005886	oral candidiasis	MONDO:0006858	mouth disease
MONDO:0019468	T-cell prolymphocytic leukemia	MONDO:0019684	rare bone disease
MONDO:0003458	uterine corpus adenofibroma	MONDO:0007886	uterine corpus leiomyoma
MONDO:0019467	CD4+/CD56+ hematodermic neoplasm	MONDO:0019519	rare skin disease
MONDO:0002184	drug-induced hepatitis	MONDO:0002251	hepatitis
MONDO:0019461	b-cell prolymphocytic leukemia	MONDO:0019684	rare bone disease
MONDO:0020475	dermotrichic syndrome	MONDO:0019287	ectodermal dysplasia syndrome
MONDO:0020477	progeria-associated arthropathy	MONDO:0017133	rare genetic systemic or rheumatologic disease
MONDO:0011803	hereditary spastic paraplegia 7	MONDO:0017118|MONDO:0018609|MONDO:0015150|MONDO:0024237	syndrome with a cerebellar malformation as major feature|syndromic hereditary optic neuropathy|complex hereditary spastic paraplegia|inherited neurodegenerative disorder
MONDO:0004137	hereditary conventional renal cell carcinoma	MONDO:0003008	hereditary renal cell carcinoma
MONDO:0004135	subacute lymphocytic thyroiditis	MONDO:0004126	thyroiditis (disease)
MONDO:0007622	Flood factor deficiency	MONDO:0021181	inherited blood coagulation disorder
MONDO:0007333	van der Woude syndrome 1	MONDO:0019508	van der Woude syndrome
MONDO:0022482	apolipoprotein C 2i deficiency	MONDO:0019052	inborn errors of metabolism
MONDO:0007334	autosomal dominant popliteal pterygium syndrome	MONDO:0015218	syndromic developmental defect of the eye
MONDO:0016469	Ehlers-Danlos syndrome, vascular-like type	MONDO:0020066	Ehlers-Danlos syndrome
MONDO:0007336	isolated cleft palate	MONDO:0021198	rare genetic disease
MONDO:0017639	carbon monoxide-induced parkinsonism	MONDO:0015224	rare intoxication
MONDO:0008108	oculocerebrocutaneous syndrome	MONDO:0015218	syndromic developmental defect of the eye
MONDO:0002985	pustulosis of palm and sole	MONDO:0002406	dermatitis
MONDO:0002987	spongiotic dermatitis	MONDO:0002406	dermatitis
MONDO:0005676	borna disease	MONDO:0005156	encephalomyelitis
MONDO:0020501	Crimean-Congo hemorrhagic fever	MONDO:0019519	rare skin disease
MONDO:0003051	non specific chronic endometritis	MONDO:0000918	endometritis
MONDO:0003052	granulomatous endometritis	MONDO:0000918	endometritis
MONDO:0020502	yellow fever	MONDO:0019519	rare skin disease
MONDO:0000239	adiaspiromycosis	MONDO:0005275	lung disease
MONDO:0009185	Amelocerebrohypohidrotic syndrome	MONDO:0019287	ectodermal dysplasia syndrome
MONDO:0000236	oropharyngeal anthrax	MONDO:0004335|MONDO:0005087	gastrointestinal system disease|respiratory system disease
MONDO:0009344	Hirschsprung disease-nail hypoplasia-dysmorphism syndrome	MONDO:0015246|MONDO:0019285	syndromic anorectal malformation|syndromic nail anomaly
MONDO:0009342	Hirschsprung disease-deafness-polydactyly syndrome	MONDO:0015246|MONDO:0019589	syndromic anorectal malformation|syndromic genetic deafness
MONDO:0007939	malignant hyperthermia, susceptibility to, 2	MONDO:0018493	malignant hyperthermia of anesthesia
MONDO:0017281	renal caliceal diverticuli-deafness syndrome	MONDO:0019589|MONDO:0019721	syndromic genetic deafness|syndromic renal or urinary tract malformation
MONDO:0010458	HYSP4	MONDO:0005345	hypospadias (disease)
MONDO:0008215	adult-onset autosomal dominant demyelinating leukodystrophy	MONDO:0021106|MONDO:0024237	laminopathy|inherited neurodegenerative disorder
MONDO:0008214	Pelger-Huet anomaly	MONDO:0021106	laminopathy
MONDO:0019077	warty dyskeratoma	MONDO:0016645	rare neoplastic disease
MONDO:0011063	hidrotic ectodermal dysplasia, Christianson-Fourie type	MONDO:0019287	ectodermal dysplasia syndrome
MONDO:0009437	Bamforth-Lazarus syndrome	MONDO:0015778	syndromic hypothyroidism
MONDO:0011065	Hunter-McAlpine craniosynostosis	MONDO:0015338	syndromic craniosynostosis
MONDO:0023282	granulomatous hypophysitis	MONDO:0021156	hypophysitis
MONDO:0003638	lung meningioma	MONDO:0011789	familial meningioma
MONDO:0022655	cardiomyopathy hypogonadism metabolic anomalies	MONDO:0019052	inborn errors of metabolism
MONDO:0005263	unipolar depression	MONDO:0005084	mental or behavioural disorder
MONDO:0019105	renal nutcracker syndrome	MONDO:0019721|MONDO:0015621	syndromic renal or urinary tract malformation|rare abdominal surgical disease
MONDO:0019100	neuromyelitis optica	MONDO:0020008	rare immune disease
MONDO:0019102	dentinogenesis imperfecta-short stature-hearing loss-intellectual disability syndrome	MONDO:0019589	syndromic genetic deafness
MONDO:0011116	lung agenesis-heart defect-thumb anomalies syndrome	MONDO:0015222	syndromic respiratory or mediastinal malformation
MONDO:0007802	HYSP3	MONDO:0005345	hypospadias (disease)
MONDO:0019108	silent sinus syndrome	MONDO:0020017	rare otorhinolaryngologic disease
MONDO:0009796	gyrate atrophy	MONDO:0004589	hereditary retinal dystrophy
MONDO:0005663	Barre-Lieou syndrome	MONDO:0005071	nervous system disease
MONDO:0021845	Aloi Tomasini Isaia syndrome	MONDO:0008797	anodontia
MONDO:0001743	paranasal sinus lymphoma	MONDO:0020000	rare respiratory disease
MONDO:0001962	abnormality of glucagon secretion	MONDO:0021195	disease disrupting biological or physiological process
MONDO:0001745	subserous uterine fibroid	MONDO:0007886	uterine corpus leiomyoma
MONDO:0000690	body dysmorphic disorder	MONDO:0003117	somatoform disorder
MONDO:0010446	X-linked cone dysfunction syndrome with myopia	MONDO:0020208	syndromic myopia
MONDO:0009760	Norman-Roberts syndrome	MONDO:0019520	syndromic lymphedema
MONDO:0010198	Wernicke-Korsakoff syndrome	MONDO:0019052	inborn errors of metabolism
MONDO:0001185	dissociative amnesia	MONDO:0021195|MONDO:0001160	disease disrupting biological or physiological process|dissociative disorder
MONDO:0001186	depersonalization disorder	MONDO:0001160	dissociative disorder
MONDO:0009767	oculocerebral hypopigmentation syndrome, cross type	MONDO:0017305	syndromic oculocutaneous albinism
MONDO:0012647	generalized epilepsy with febrile seizures plus, type 3	MONDO:0000032	febrile seizures, familial
MONDO:0022725	chondrodysplasia lethal recessive	MONDO:0022723	chondrodysplasia
MONDO:0022729	chondrodysplasia punctata with steroid sulfatase deficiency	MONDO:0022723	chondrodysplasia
MONDO:0022728	chondrodysplasia punctata sheffield type	MONDO:0022723	chondrodysplasia
MONDO:0009161	Ehlers-Danlos syndrome, dermatosparaxis type	MONDO:0020066	Ehlers-Danlos syndrome
MONDO:0015567	cataract-glaucoma syndrome	MONDO:0015218|MONDO:0020225	syndromic developmental defect of the eye|syndromic cataract
MONDO:0011084	PSORS3	MONDO:0005083	psoriasis
MONDO:0012972	FEB10	MONDO:0000032	febrile seizures, familial
MONDO:0018430	partial corpus callosum agenesis-cerebellar vermis hypoplasia with posterior fossa cysts syndrome	MONDO:0017118	syndrome with a cerebellar malformation as major feature
MONDO:0019928	48,XXXY syndrome	MONDO:0015620	syndromic urogenital tract malformation
MONDO:0013530	atrial fibrillation, familial, 10	MONDO:0018054	familial atrial fibrillation
MONDO:0014967	heterotaxy, visceral, 8, autosomal; HTX8	MONDO:0018677	visceral heterotaxy
MONDO:0010991	Laterality defects, autosomal dominant	MONDO:0018677	visceral heterotaxy
MONDO:0003748	flying phobia	MONDO:0012000	specific phobia
MONDO:0010992	AymC)-Gripp syndrome	MONDO:0019589|MONDO:0020225	syndromic genetic deafness|syndromic cataract
MONDO:0010221	CHIME syndrome	MONDO:0015218|MONDO:0019287	syndromic developmental defect of the eye|ectodermal dysplasia syndrome
MONDO:0008758	mitochondrial DNA depletion syndrome 4a	MONDO:0024237	inherited neurodegenerative disorder
MONDO:0005319	humerus fracture	MONDO:0005315	bone fracture
MONDO:0001369	chronic laryngitis	MONDO:0002647	laryngitis
MONDO:0015583	2p21 microdeletion syndrome	MONDO:0011669	hypotonia-cystinuria syndrome
MONDO:0012880	hypogonadotropic hypogonadism 5 with or without anosmia	MONDO:0018800	Kallmann syndrome
MONDO:0014698	microcephaly-intellectual disability-sensorineural hearing loss-epilepsy-abnormal muscle tone syndrome	MONDO:0019589	syndromic genetic deafness
MONDO:0023521	Judge Misch Wright syndrome	MONDO:0020215	syndromic corneal dystrophy
MONDO:0008592	Tricho-dento-osseous syndrome	MONDO:0019287	ectodermal dysplasia syndrome
MONDO:0023528	KSHV inflammatory cytokine syndrome	MONDO:0021670	post-infectious syndrome
MONDO:0014368	melanoma, cutaneous malignant, susceptibility to, 10	MONDO:0018961	familial melanoma
MONDO:0011504	NDE1-related microhydranencephaly	MONDO:0017119	syndrome with microcephaly as major feature
MONDO:0013403	heterotaxy, visceral, 4, autosomal	MONDO:0018677	visceral heterotaxy
MONDO:0009150	hypohidrotic ectodermal dysplasia-hypothyroidism-ciliary dyskinesia syndrome	MONDO:0019287|MONDO:0015778	ectodermal dysplasia syndrome|syndromic hypothyroidism
MONDO:0012751	AAA3	MONDO:0007031	familial abdominal aortic aneurysm
MONDO:0017321	pili torti-onychodysplasia syndrome	MONDO:0019287	ectodermal dysplasia syndrome
MONDO:0013334	cocoon syndrome	MONDO:0015226	syndrome with limb malformations as a major feature
MONDO:0018724	X-linked intellectual disability-cerebellar hypoplasia-spondylo-epiphyseal dysplasia syndrome	MONDO:0017118	syndrome with a cerebellar malformation as major feature
MONDO:0012759	camptodactyly syndrome, Guadalajara type 3	MONDO:0000111|MONDO:0015226	camptodactyly syndrome, Guadalajara|syndrome with limb malformations as a major feature
MONDO:0012209	Branchiogenic deafness syndrome	MONDO:0019589	syndromic genetic deafness
MONDO:0013622	platelet-type bleeding disorder 9	MONDO:0000009	bleeding disorder, platelet-type
MONDO:0013623	platelet-type bleeding disorder 11	MONDO:0000009	bleeding disorder, platelet-type
MONDO:0013621	LAMB2-related infantile-onset nephrotic syndrome	MONDO:0005377	nephrotic syndrome
MONDO:0006211	fibrous hamartoma of infancy	MONDO:0005070	neoplasm (disease)
MONDO:0010533	Arts syndrome	MONDO:0019589|MONDO:0017118	syndromic genetic deafness|syndrome with a cerebellar malformation as major feature
MONDO:0004853	gonococcal endophthalmia	MONDO:0016047	endophthalmitis
MONDO:0010530	anus, imperforate	MONDO:0001046	imperforate anus
MONDO:0010537	Borjeson-Forssman-Lehmann syndrome	MONDO:0016565	syndromic obesity
MONDO:0009577	megalocornea-intellectual disability syndrome	MONDO:0015218	syndromic developmental defect of the eye
MONDO:0004856	rosacea conjunctivitis	MONDO:0003799	conjunctivitis (disease)
MONDO:0001562	displacement of cardia through esophageal hiatus	MONDO:0007721	hiatus hernia (disease)
MONDO:0012963	Microvascular complications of diabetes, susceptibility to, 3	MONDO:0019052	inborn errors of metabolism
MONDO:0006699	choledocholithiasis	MONDO:0005151	endocrine system disease
MONDO:0022901	crohn's disease of the esophagus	MONDO:0003749	esophageal disease
MONDO:0022900	athyreotic congenital hypothyroidism	MONDO:0015778	syndromic hypothyroidism
MONDO:0009885	Scott syndrome	MONDO:0000009	bleeding disorder, platelet-type
MONDO:0012110	growth delay due to insulin-like growth factor type 1 deficiency	MONDO:0015892	growth hormone insensitivity syndrome
MONDO:0012114	Ehlers-Danlos syndrome, Beasley-Cohen type	MONDO:0020066	Ehlers-Danlos syndrome
MONDO:0013752	hypoplastic left heart syndrome 2	MONDO:0004933	hypoplastic left heart syndrome
MONDO:0006323	non-seminomatous lesion	MONDO:0005070	neoplasm (disease)
MONDO:0013800	Ehlers-Danlos syndrome, kyphoscoliotic and deafness type	MONDO:0020066	Ehlers-Danlos syndrome
MONDO:0001418	trachea sarcoma	MONDO:0020000	rare respiratory disease
MONDO:0009402	hypertelorism-hypospadias-polysyndactyly syndrome	MONDO:0015620	syndromic urogenital tract malformation
MONDO:0006328	odontogenic cyst	MONDO:0005070	neoplasm (disease)
MONDO:0009977	Knobloch syndrome	MONDO:0015218	syndromic developmental defect of the eye
MONDO:0012593	brain-lung-thyroid syndrome	MONDO:0015778	syndromic hypothyroidism
MONDO:0008974	Greenberg dysplasia	MONDO:0021106	laminopathy
MONDO:0013808	Maffucci syndrome	MONDO:0015356	hereditary neoplastic syndrome
MONDO:0016051	cleft lip-retinopathy syndrome	MONDO:0020240	syndromic retinitis pigmentosa
MONDO:0021607	eyelid seborrheic keratosis	MONDO:0008420	seborrheic keratosis
MONDO:0016059	cleft lip/palate-deafness-sacral lipoma syndrome	MONDO:0019589	syndromic genetic deafness
MONDO:0006039	infectious colitis	MONDO:0005550	infectious disease
MONDO:0006031	chronic rhinosinusitis	MONDO:0005087	respiratory system disease
MONDO:0007740	Wagner disease	MONDO:0020208	syndromic myopia
MONDO:0011274	Muenke syndrome	MONDO:0015338	syndromic craniosynostosis
MONDO:0007032	prune belly syndome	MONDO:0015620|MONDO:0019721	syndromic urogenital tract malformation|syndromic renal or urinary tract malformation
MONDO:0008025	neuronopathy, distal hereditary motor, type 2A	MONDO:0024237	inherited neurodegenerative disorder
MONDO:0008026	autosomal dominant childhood-onset proximal spinal muscular atrophy without contractures	MONDO:0024237	inherited neurodegenerative disorder
MONDO:0002048	thrombocytopenia due to immune destruction	MONDO:0002049	thrombocytopenia
MONDO:0007039	neurofibromatosis type 2	MONDO:0019589	syndromic genetic deafness
MONDO:0016272	transitional cell carcinoma of the corpus uteri	MONDO:0015106	rare urogenital disease
MONDO:0002860	testis rhabdomyosarcoma	MONDO:0020005	rare endocrine disease
MONDO:0011472	epidermolysis bullosa simplex due to plakophilin deficiency	MONDO:0019287	ectodermal dysplasia syndrome
MONDO:0006515	acute pancreatitis	MONDO:0004982	pancreatitis
MONDO:0002197	minor vestibular glands adenoma	MONDO:0004972	adenoma
MONDO:0011879	neuronopathy, distal hereditary motor, type 7B	MONDO:0024237	inherited neurodegenerative disorder
MONDO:0008763	Alstrom syndrome	MONDO:0019589|MONDO:0004589|MONDO:0005308|MONDO:0020240|MONDO:0016565	syndromic genetic deafness|hereditary retinal dystrophy|ciliopathy|syndromic retinitis pigmentosa|syndromic obesity
MONDO:0020469	48,XYYY syndrome	MONDO:0015620	syndromic urogenital tract malformation
MONDO:0003338	von Economo's disease	MONDO:0019956	encephalitis
MONDO:0008112	Goldenhar syndrome	MONDO:0015218|MONDO:0020215	syndromic developmental defect of the eye|syndromic corneal dystrophy
MONDO:0008113	Schilbach-Rott syndrome	MONDO:0015620	syndromic urogenital tract malformation
MONDO:0010338	X-linked distal spinal muscular atrophy type 3	MONDO:0024237	inherited neurodegenerative disorder
MONDO:0016470	Ehlers-Danlos/osteogenesis imperfecta syndrome	MONDO:0020066	Ehlers-Danlos syndrome
MONDO:0009218	Farber lipogranulomatosis	MONDO:0004589	hereditary retinal dystrophy
MONDO:0013989	epileptic encephalopathy, early infantile, 14	MONDO:0024237	inherited neurodegenerative disorder
MONDO:0000821	cerebral cavernous malformation 3	MONDO:0007291	familial cerebral cavernous malformation
MONDO:0011585	autosomal recessive distal spinal muscular atrophy 2	MONDO:0024237	inherited neurodegenerative disorder
MONDO:0016676	recurrent infections-inflammatory syndrome due to zinc metabolism disorder syndrome	MONDO:0008691	zinc, elevated plasma
MONDO:0011588	platelet-type bleeding disorder 12	MONDO:0000009|MONDO:0021181	bleeding disorder, platelet-type|inherited blood coagulation disorder
MONDO:0021020	Crigler-Najjar syndrome type 1	MONDO:0009044	Crigler-Najjar syndrome
MONDO:0022330	4-hydroxyphenylacetic aciduria	MONDO:0019052	inborn errors of metabolism
MONDO:0021025	cirrhosis, familial, with antigenemia	MONDO:0007329	cirrhosis, familial
MONDO:0021024	malaria, susceptibility to	MONDO:0020573	genetic predisposition to disease
MONDO:0002680	chronic wasting disease	MONDO:0005429	prion disease
MONDO:0008564	DiGeorge syndrome	MONDO:0001222	congenital T-cell immunodeficiency
MONDO:0011059	holoprosencephaly-craniosynostosis syndrome	MONDO:0015338	syndromic craniosynostosis
MONDO:0011725	Crigler-Najjar syndrome type 2	MONDO:0009044	Crigler-Najjar syndrome
MONDO:0007921	yellow nail syndrome	MONDO:0019285|MONDO:0019520	syndromic nail anomaly|syndromic lymphedema
MONDO:0007922	lymphedema-distichiasis syndrome	MONDO:0019520	syndromic lymphedema
MONDO:0011722	intellectual disability-obesity-prognathism-eye and skin anomalies syndrome	MONDO:0016565	syndromic obesity
MONDO:0023297	guttate psoriasis	MONDO:0005083	psoriasis
MONDO:0018085	umbilical cord ulceration-intestinal atresia syndrome	MONDO:0015212	syndromic intestinal malformation
MONDO:0000914	CADASIL 1	MONDO:0007432	CADASIL
MONDO:0004697	esophageal leukoplakia (disease)	MONDO:0003749	esophageal disease
MONDO:0015800	osteosclerosis-developmental delay-craniosynostosis syndrome	MONDO:0015338	syndromic craniosynostosis
MONDO:0015774	thoraco-abdominal enteric duplication	MONDO:0015212	syndromic intestinal malformation
MONDO:0000597	Munchausen by proxy	MONDO:0002103	factitious disorder
MONDO:0009080	split hand-foot malformation 1 with sensorineural hearing loss	MONDO:0019589	syndromic genetic deafness
MONDO:0009083	conductive deafness-malformed external ear syndrome	MONDO:0019589	syndromic genetic deafness
MONDO:0009082	high myopia-sensorineural deafness syndrome	MONDO:0019589|MONDO:0020208	syndromic genetic deafness|syndromic myopia
MONDO:0009085	deafness-vitiligo-achalasia syndrome	MONDO:0019589	syndromic genetic deafness
MONDO:0009084	conductive deafness-ptosis-skeletal anomalies syndrome	MONDO:0019287	ectodermal dysplasia syndrome
MONDO:0009086	deafness-small bowel diverticulosis-neuropathy syndrome	MONDO:0019589	syndromic genetic deafness
MONDO:0000570	severe combined immunodeficiency due to artemis deficiency	MONDO:0019052	inborn errors of metabolism
MONDO:0003801	corneal intraepithelial neoplasm	MONDO:0000611	pre-malignant neoplasm
MONDO:0011129	glaucoma type 1C	MONDO:0018174	hereditary glaucoma
MONDO:0011127	Bartter disease type 1	MONDO:0015231	Bartter syndrome
MONDO:0005678	bovine respiratory disease complex	MONDO:0005087	respiratory system disease
MONDO:0013968	PGM1-CDG	MONDO:0015621	rare abdominal surgical disease
MONDO:0013961	hypogonadotropic hypogonadism 16 with or without anosmia	MONDO:0018800	Kallmann syndrome
MONDO:0013960	sinoatrial node dysfunction and deafness	MONDO:0019589	syndromic genetic deafness
MONDO:0014352	abdominal obesity-metabolic syndrome 3	MONDO:0019052	inborn errors of metabolism
MONDO:0001773	post-vaccinal encephalitis	MONDO:0019956	encephalitis
MONDO:0001953	pyuria (disease)	MONDO:0002118	urinary system disease
MONDO:0012819	diabetic ketoacidosis	MONDO:0019052	inborn errors of metabolism
MONDO:0001778	dermoid cyst of skin	MONDO:0019519	rare skin disease
MONDO:0009794	orofaciodigital syndrome IV	MONDO:0019589	syndromic genetic deafness
MONDO:0011072	NIDDM2	MONDO:0019052	inborn errors of metabolism
MONDO:0010187	vitamin K-dependent clotting factors, combined deficiency of, type 1	MONDO:0021181	inherited blood coagulation disorder
MONDO:0009793	orofaciodigital syndrome III	MONDO:0019589	syndromic genetic deafness
MONDO:0014518	platelet-type bleeding disorder 19	MONDO:0000009	bleeding disorder, platelet-type
MONDO:0009159	Ehlers-Danlos syndrome, cardiac valvular type	MONDO:0020066	Ehlers-Danlos syndrome
MONDO:0009158	Ehlers-Danlos syndrome, fibronectinemic type	MONDO:0020066	Ehlers-Danlos syndrome
MONDO:0001880	median rhomboid glossitis	MONDO:0006771	glossitis
MONDO:0009151	cleft lip-palate-ectodermal dysplasia syndrome	MONDO:0000358	orofacial cleft
MONDO:0001882	bacteriuria (disease)	MONDO:0002118	urinary system disease
MONDO:0009155	EEM syndrome	MONDO:0019287	ectodermal dysplasia syndrome
MONDO:0012962	Microvascular complications of diabetes, susceptibility to, 2	MONDO:0019052	inborn errors of metabolism
MONDO:0010051	spastic tetraplegia-retinitis pigmentosa-intellectual disability syndrome	MONDO:0020240	syndromic retinitis pigmentosa
MONDO:0010730	combined immunodeficiency, X-linked	MONDO:0015131	congenital combined immunodeficiency
MONDO:0012966	Microvascular complications of diabetes, susceptibility to, 4	MONDO:0019052	inborn errors of metabolism
MONDO:0015579	Hb Bart's hydrops fetalis	MONDO:0009369	non-immune hydrops fetalis
MONDO:0012969	Microvascular complications of diabetes, susceptibility to, 5	MONDO:0019052	inborn errors of metabolism
MONDO:0010239	lissencephaly type 1 due to doublecortin gene mutation	MONDO:0020491	subcortical band heterotopia
MONDO:0010988	aplasia cutis-myopia syndrome	MONDO:0020208	syndromic myopia
MONDO:0010989	Mayer-Rokitansky-KC<ster-Hauser syndrome type 2	MONDO:0015246	syndromic anorectal malformation
MONDO:0015602	developmental delay-deafness syndrome, Hildebrand type	MONDO:0019589	syndromic genetic deafness
MONDO:0012212	Loeys-Dietz syndrome 1	MONDO:0018954	Loeys-Dietz syndrome
MONDO:0010237	X-linked intellectual disability-plagiocephaly syndrome	MONDO:0015338	syndromic craniosynostosis
MONDO:0001315	neurocirculatory asthenia	MONDO:0003117	somatoform disorder
MONDO:0005309	spinal fracture	MONDO:0005315	bone fracture
MONDO:0005306	ankylosing spondylitis	MONDO:0005578	arthritis
MONDO:0015592	limbic encephalitis with LGI1 antibodies	MONDO:0021670|MONDO:0020068	post-infectious syndrome|postinfectious encephalitis
MONDO:0014121	autosomal dominant childhood-onset proximal spinal muscular atrophy with contractures	MONDO:0024237	inherited neurodegenerative disorder
MONDO:0001080	acute gonococcal cervicitis	MONDO:0021157	gonococcal cervicitis
MONDO:0023510	Jaffer-Beighton syndrome	MONDO:0008475	spondylolisthesis (disease)
MONDO:0008560	thrombophilia due to activated protein C resistance	MONDO:0021181	inherited blood coagulation disorder
MONDO:0001087	schizotypal personality disorder	MONDO:0002028	personality disorder (disease)
MONDO:0008562	thumb deformity-alopecia-pigmentation anomaly syndrome	MONDO:0015226	syndrome with limb malformations as a major feature
MONDO:0022826	congenital cystic eye multiple ocular and intracranial anomalies	MONDO:0022825	congenital cystic eye
MONDO:0005091	severe acute respiratory syndrome	MONDO:0005087	respiratory system disease
MONDO:0014420	short stature due to primary acid-labile subunit deficiency	MONDO:0015892	growth hormone insensitivity syndrome
MONDO:0014422	vesicoureteral reflux 8	MONDO:0017329	familial vesicoureteral reflux
MONDO:0019840	acropectororenal dysplasia	MONDO:0019721	syndromic renal or urinary tract malformation
MONDO:0012812	epileptic encephalopathy, early infantile, 4	MONDO:0011794	Dravet syndrome
MONDO:0012744	dilated cardiomyopathy 1Y	MONDO:0018901	left ventricular noncompaction
MONDO:0018710	megalencephaly-severe kyphoscoliosis-overgrowth syndrome	MONDO:0014863	macrocephaly, dysmorphic facies, and psychomotor retardation; MDFPMR
MONDO:0017992	autoinflammatory syndrome with pyogenic bacterial infection and amylopectinosis	MONDO:0014389	polyglucosan body myopathy 1 with or without immunodeficiency
MONDO:0012217	Bruck syndrome 2	MONDO:0017195	Bruck syndrome
MONDO:0006633	acalculous cholecystitis	MONDO:0006032	cystitis
MONDO:0013615	craniosynostosis and dental anomalies	MONDO:0015338	syndromic craniosynostosis
MONDO:0013614	hypertelorism-preauricular sinus-punctual pits-deafness syndrome	MONDO:0019589	syndromic genetic deafness
MONDO:0017999	fatty acid hydroxylase-associated neurodegeneration	MONDO:0018609	syndromic hereditary optic neuropathy
MONDO:0014643	congenital cataract-microcephaly-nevus flammeus simplex-severe intellectual disability syndrome	MONDO:0020225	syndromic cataract
MONDO:0010526	Fabry disease	MONDO:0019313|MONDO:0019520	hereditary lymphedema|syndromic lymphedema
MONDO:0013189	trichotillomania	MONDO:0001162	impulse control disorder
MONDO:0009562	beta-mannosidosis	MONDO:0005217	familial cardiomyopathy
MONDO:0010529	X-linked spinocerebellar ataxia type 3	MONDO:0017118	syndrome with a cerebellar malformation as major feature
MONDO:0004844	oral mucosa leukoplakia	MONDO:0006858	mouth disease
MONDO:0001791	neonatal urinary tract infectious disease	MONDO:0002118	urinary system disease
MONDO:0013597	platelet-type bleeding disorder 14	MONDO:0000009|MONDO:0021181	bleeding disorder, platelet-type|inherited blood coagulation disorder
MONDO:0018408	cystic echinococcosis	MONDO:0019519	rare skin disease
MONDO:0022918	cytokine deficiency	MONDO:0021195|MONDO:0021196	disease disrupting biological or physiological process|disease disrupting molecular activity
MONDO:0022919	cytokine receptor deficiency	MONDO:0021195|MONDO:0021196	disease disrupting biological or physiological process|disease disrupting molecular activity
MONDO:0019668	adenoma of pancreas	MONDO:0015621	rare abdominal surgical disease
MONDO:0012104	partial acquired lipodystrophy	MONDO:0021106|MONDO:0019052	laminopathy|inborn errors of metabolism
MONDO:0012105	Wegener's granulomatosis	MONDO:0020008	rare immune disease
MONDO:0019666	spondyloepimetaphyseal dysplasia, PAPSS2 type	MONDO:0013019	spondyloepimetaphyseal dysplasia, Pakistani type
MONDO:0019663	short rib-polydactyly syndrome, Saldino-Noonan type	MONDO:0015461	short rib-polydactyly syndrome
MONDO:0009417	hypergonadotropic hypogonadism-cataract syndrome	MONDO:0015218|MONDO:0020225	syndromic developmental defect of the eye|syndromic cataract
MONDO:0009412	scurvy	MONDO:0019052	inborn errors of metabolism
