MonDO_id 	 MonDO_name 	 parent_id 	 parent_name 
MONDO:0006427	spindle cell melanoma	MONDO:0005094	hemangiopericytoma
MONDO:0015150	complex hereditary spastic paraplegia	MONDO:0019064	hereditary spastic paraplegia
MONDO:0010655	X-linked intellectual disability with marfanoid habitus	MONDO:0020119|MONDO:0015159	X-linked syndromic intellectual disability|multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0000649	sensory system cancer	MONDO:0005872	nervous system cancer
MONDO:0008652	congenital vertical talus	MONDO:0017427	congenital deformities of limbs
MONDO:0000640	central nervous system primitive neuroectodermal neoplasm	MONDO:0002084|MONDO:0002714	neuroectodermal tumor|central nervous system cancer
MONDO:0005454	lung neuroendocrine neoplasm	MONDO:0005138|MONDO:0002120	lung carcinoma|neuroendocrine carcinoma
MONDO:0000643	vulvar benign neoplasm	MONDO:0000624|MONDO:0021049	female reproductive organ benign neoplasm|vulvar neoplasm
MONDO:0005452	bulimia nervosa	MONDO:0005451	eating disorder
MONDO:0000645	fallopian tube benign neoplasm	MONDO:0000624|MONDO:0021092|MONDO:0015861	female reproductive organ benign neoplasm|fallopian tube neoplasm|rare uterine adnexal tumor
MONDO:0000646	ovarian benign neoplasm	MONDO:0000624|MONDO:0021068	female reproductive organ benign neoplasm|ovarian neoplasm
MONDO:0000647	benign vaginal neoplasm	MONDO:0000624|MONDO:0021050	female reproductive organ benign neoplasm|vaginal neoplasm
MONDO:0000628	central nervous system organ benign neoplasm	MONDO:0000648	nervous system benign neoplasm
MONDO:0000486	cranio-facial dystonia	MONDO:0000477	focal dystonia
MONDO:0020255	oculomotor palsy	MONDO:0015368	Neuro-ophthalmological disease
MONDO:0014005	immunoglobulin-mediated membranoproliferative glomerulonephritis	MONDO:0005377|MONDO:0016244|MONDO:0018904	nephrotic syndrome|atypical hemolytic-uremic syndrome|primary membranoproliferative glomerulonephritis
MONDO:0014556	congenital contractures of the limbs and face, hypotonia, and developmental delay	MONDO:0008675|MONDO:0015240	Freeman-Sheldon syndrome|digitotalar dysmorphism
MONDO:0018265	rare disorder with dystonia and other neurologic or systemic manifestation	MONDO:0018331	rare genetic dystonia
MONDO:0000627	benign endocrine neoplasm	MONDO:0002082	endocrine gland neoplasm
MONDO:0008491	stiff-person syndrome	MONDO:0015888|MONDO:0015957|MONDO:0015967	other rare diabetes mellitus|rare genetic movement disorder|rare genetic diabetes mellitus
MONDO:0015530	trigeminal autonomic cephalalgia	MONDO:0017181	hypnic headache (disease)
MONDO:0010011	schizencephaly	MONDO:0017103|MONDO:0015655	Encephaloclastic disorder|cerebral malformation with epilepsy
MONDO:0000625	male reproductive organ benign neoplasm	MONDO:0000383	reproductive organ benign neoplasm
MONDO:0017207	primary organ-specific lymphoma	MONDO:0005062	lymphoma
MONDO:0020251	rare strabismus and restriction syndrome	MONDO:0015368	Neuro-ophthalmological disease
MONDO:0018440	autosomal recessive distal renal tubular acidosis	MONDO:0019589	syndromic genetic deafness
MONDO:0018446	autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome	MONDO:0017118|MONDO:0015244|MONDO:0015653|MONDO:0015983	syndrome with a cerebellar malformation as major feature|autosomal recessive cerebellar ataxia|monogenic disease with epilepsy|rare genetic syndromic intellectual disability
MONDO:0018444	female infertility due to fertilization defect	MONDO:0018410	rare genetic female infertility
MONDO:0006885	panuveitis	MONDO:0020283	uveitis (disease)
MONDO:0009639	mitochondrial myopathy with lactic acidosis	MONDO:0009637	mitochondrial myopathy
MONDO:0001359	Kohler's disease	MONDO:0018381	osteochondrosis
MONDO:0006883	Pancoast tumor	MONDO:0005138	lung carcinoma
MONDO:0001604	lagophthalmos	MONDO:0003382	eyelid disease
MONDO:0009637	mitochondrial myopathy	MONDO:0004069	inborn mitochondrial metabolism disorder
MONDO:0006559	hidradenitis suppurativa	MONDO:0002260	hidradenitis
MONDO:0000734	Ohdo syndrome and variants	MONDO:0017393	blepharophimosis-intellectual disability syndrome
MONDO:0008722	short chain acyl-CoA dehydrogenase deficiency	MONDO:0017714	acyl-CoA dehydrogenase deficiency
MONDO:0017978	syndrome with disorder of sex development of gynecological interest	MONDO:0017976	disorder of sex development of gynecological interest
MONDO:0017979	autoimmune lymphoproliferative syndrome	MONDO:0016537|MONDO:0015757|MONDO:0015709	lymphoproliferative syndrome|lymphoid hemopathy|immunodeficiency syndrome with autoimmunity
MONDO:0002510	germ cell and embryonal cancer	MONDO:0005040	germ cell tumor
MONDO:0018049	Kaposi sarcoma	MONDO:0015157|MONDO:0018078|MONDO:0016228	human herpesvirus 8-related disorder|soft tissue sarcoma|rare vascular tumor
MONDO:0000733	cornea plana	MONDO:0000942	corneal disease
MONDO:0018045	Hoyeraal-Hreidarsson syndrome	MONDO:0010584|MONDO:0017118	dyskeratosis congenita, X-linked|syndrome with a cerebellar malformation as major feature
MONDO:0008728	classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency	MONDO:0019593|MONDO:0015327|MONDO:0018387|MONDO:0018406|MONDO:0018479	46,XX disorder of sex development induced by fetal androgens excess|developmental anomaly of metabolic origin|rare male infertility due to adrenal disorder|rare male infertility due to adrenal disorder of genetic origin|congenital adrenal hyperplasia
MONDO:0010788	Leber hereditary optic neuropathy	MONDO:0020127|MONDO:0016335|MONDO:0016327|MONDO:0002135|MONDO:0020249	genetic peripheral neuropathy|mitochondrial disease with dilated cardiomyopathy|mitochondrial disease with hypertrophic cardiomyopathy|optic nerve disease|hereditary optic neuropathy
MONDO:0017977	46,XY disorder of sex development of gynecological interest	MONDO:0017976	disorder of sex development of gynecological interest
MONDO:0008029	Bethlem myopathy	MONDO:0016148	qualitative or quantitative defects of collagen 6
MONDO:0017643	frontotemporal neurodegeneration with movement disorder	MONDO:0017662|MONDO:0017641	miscellaneous movement disorder due to genetic neurodegenerative disease|miscellaneous movement disorder due to neurodegenerative disease
MONDO:0006951	retinal vein occlusion	MONDO:0002089	retinal vascular occlusion
MONDO:0006955	rheumatic heart disease	MONDO:0000603	autoimmune disease of cardiovascular system
MONDO:0006088	appendix adenoma	MONDO:0000527	colon adenoma
MONDO:0006085	angiolipoma	MONDO:0005106	lipoma
MONDO:0018116	galactosemia	MONDO:0019743	nephropathy secondary to a storage or other metabolic disease
MONDO:0013099	combined pituitary hormone deficiencies, genetic form	MONDO:0015891	hypogonadotropic hypogonadism associated with other endocrinopathies
MONDO:0008310	progeria	MONDO:0019303|MONDO:0019707|MONDO:0015331	premature aging|primary osteolysis|malformation syndrome with skin/mucosae involvement
MONDO:0006082	anal squamous cell carcinoma	MONDO:0003199	anal carcinoma
MONDO:0017373	poliomyelitis	MONDO:0003182|MONDO:0021684|MONDO:0020129	anterior horn disease|central nervous system infections|acquired motor neuron disease
MONDO:0020127	genetic peripheral neuropathy	MONDO:0020126	rare peripheral neuropathy
MONDO:0013304	von willebrand's disease 2	MONDO:0019565	von willebrand disease
MONDO:0020125	acquired neuromuscular junction disease	MONDO:0020124|MONDO:0015923	neuromuscular junction disease|acquired peripheral neuropathy
MONDO:0020124	neuromuscular junction disease	MONDO:0019056	neuromuscular disease
MONDO:0020123	metabolic myopathy	MONDO:0016110	non-dystrophic myopathy
MONDO:0020122	idiopathic inflammatory myopathy	MONDO:0015939|MONDO:0016105|MONDO:0000589	systemic autoimmune disease|acquired skeletal muscle disease|autoimmune disease of musculoskeletal system
MONDO:0020121	muscular dystrophy	MONDO:0020127|MONDO:0020120	genetic peripheral neuropathy|skeletal muscle disease
MONDO:0020120	skeletal muscle disease	MONDO:0019056|MONDO:0003939	neuromuscular disease|muscle tissue disease
MONDO:0020129	acquired motor neuron disease	MONDO:0015923|MONDO:0020128	acquired peripheral neuropathy|motor neuron disease
MONDO:0020128	motor neuron disease	MONDO:0019056	neuromuscular disease
MONDO:0009830	autosomal recessive early-onset Parkinson disease 15	MONDO:0017279	young-onset Parkinson disease
MONDO:0021460	benign neoplasm of salivary gland	MONDO:0021357	tumor of salivary gland
MONDO:0021463	benign neoplasm of parathyroid gland	MONDO:0000627|MONDO:0021360	benign endocrine neoplasm|tumor of parathyroid gland
MONDO:0021462	benign neoplasm of rectum	MONDO:0021444|MONDO:0002165	benign neoplasm of large intestine|rectal neoplasm
MONDO:0004802	pulmonary eosinophilia	MONDO:0015691	hypereosinophilic syndrome
MONDO:0009384	leydig cell hypoplasia, type 1	MONDO:0019155	leydig cell hypoplasia
MONDO:0021467	benign neoplasm of renal pelvis	MONDO:0001398|MONDO:0002513|MONDO:0003719	ureter benign neoplasm|kidney benign neoplasm|renal pelvis neoplasm
MONDO:0002867	pancreatic cystadenocarcinoma	MONDO:0005596	cystadenocarcinoma
MONDO:0021468	benign neoplasm of adrenal medulla	MONDO:0021511|MONDO:0021237	benign neoplasm of adrenal gland|adrenal medulla neoplasm
MONDO:0001516	spinal muscular atrophy	MONDO:0003182|MONDO:0020128	anterior horn disease|motor neuron disease
MONDO:0001515	corneal degeneration	MONDO:0000942	corneal disease
MONDO:0018687	progressive muscular atrophy	MONDO:0004976	amyotrophic lateral sclerosis
MONDO:0011476	MHC class i deficiency	MONDO:0018814|MONDO:0015974	non-severe combined immunodeficiency|severe combined immunodeficiency (disease)
MONDO:0018681	neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-hip dysplasia syndrome	MONDO:0015983|MONDO:0019711|MONDO:0015159	rare genetic syndromic intellectual disability|dysostosis with predominant vertebral and costal involvement|multiple congenital anomalies/dysmorphic syndrome-intellectual disability
MONDO:0015210	syndromic gastroduodenal malformation	MONDO:0019998	gastroduodenal malformation
MONDO:0014176	hypotonia, infantile, with psychomotor retardation and characteristic facies	MONDO:0018297	hypotonia-speech impairment-severe cognitive delay syndrome
MONDO:0016277	malignant mixed epithelial and mesenchymal tumor of cervix uteri	MONDO:0016274	rare cancer of cervix uteri
MONDO:0017159	syndrome with pulmonary hypertension as a major feature	MONDO:0019096	rare pulmonary hypertension
MONDO:0019291	rare genetic dermis disorder	MONDO:0019043	rare genetic skin disease
MONDO:0019293	skin vascular disease	MONDO:0019043|MONDO:0016517	rare genetic skin disease|rare genetic vascular disease
MONDO:0017150	pulmonary arterial hypertension associated with another disease	MONDO:0015924	pulmonary arterial hypertension
MONDO:0007977	mesomelic dysplasia, Kantaputra type	MONDO:0019697	mesomelic and rhizo-mesomelic dysplasia
MONDO:0017152	pulmonary arterial hypertension associated with congenital heart disease	MONDO:0017150	pulmonary arterial hypertension associated with another disease
MONDO:0002861	testis sarcoma	MONDO:0005447|MONDO:0005089	testicular cancer|sarcoma
MONDO:0016153	qualitative or quantitative defects of TRIM32	MONDO:0016139	qualitative or quantitative protein defects in neuromuscular diseases
MONDO:0016152	qualitative or quantitative defects of calpain	MONDO:0016139	qualitative or quantitative protein defects in neuromuscular diseases
MONDO:0016151	qualitative or quantitative defects of perlecan	MONDO:0016139	qualitative or quantitative protein defects in neuromuscular diseases
MONDO:0016150	qualitative or quantitative defects of integrin alpha-7	MONDO:0016139	qualitative or quantitative protein defects in neuromuscular diseases
MONDO:0016155	qualitative or quantitative defects of protein involved in O-glycosylation of alpha-dystroglycan	MONDO:0017741|MONDO:0018282	disorder of protein O-glycosylation|qualitative or quantitative defects of alpha-dystroglycan
MONDO:0016154	qualitative or quantitative defects of myotubularin	MONDO:0016139	qualitative or quantitative protein defects in neuromuscular diseases
MONDO:0006170	conjunctival disorder	MONDO:0005328	eye disease
MONDO:0016789	pyruvate metabolism disorder	MONDO:0019243	inborn disorder of energy metabolism
MONDO:0006373	pituitary gland adenoma	MONDO:0015981|MONDO:0000383|MONDO:0021439|MONDO:0017611|MONDO:0000636|MONDO:0004972	rare genetic gynecological tumor|reproductive organ benign neoplasm|benign neoplasm of pituitary gland|pituitary tumor|musculoskeletal system benign neoplasm|adenoma
MONDO:0020297	Noonan syndrome and Noonan-related syndrome	MONDO:0016329	syndrome associated with hypertrophic cardiomyopathy
MONDO:0004933	hypoplastic left heart syndrome	MONDO:0005584|MONDO:0019820	congenital left-sided heart lesions|Univentricular cardiopathy
MONDO:0004930	steroid-induced glaucoma	MONDO:0005041	glaucoma (disease)
MONDO:0003430	prolactin producing pituitary tumor	MONDO:0002082|MONDO:0003381|MONDO:0021211	endocrine gland neoplasm|pituitary gland disease|brain neoplasm
MONDO:0008903	lung cancer	MONDO:0021117|MONDO:0003274|MONDO:0000376	lung neoplasm|thoracic cancer|respiratory system cancer
MONDO:0006745	endometrioid stromal sarcoma	MONDO:0005089	sarcoma
MONDO:0018869	cobblestone lissencephaly	MONDO:0018838	lissencephaly (disease)
MONDO:0018868	metachromatic leukodystrophy	MONDO:0019255|MONDO:0020142|MONDO:0024237|MONDO:0015955|MONDO:0019046|MONDO:0004884|MONDO:0019058	sphingolipidosis|metabolic disease with dementia|inherited neurodegenerative disorder|rare genetic epilepsy|leukodystrophy|eye degenerative disease|neurometabolic disease
MONDO:0002415	bone carcinoma	MONDO:0004993|MONDO:0002129	carcinoma|bone cancer
MONDO:0016337	syndrome associated with dilated cardiomyopathy	MONDO:0016333	familial dilated cardiomyopathy
MONDO:0016336	fatty acid oxidation and ketogenesis disorder with dilated cardiomyopathy	MONDO:0016333|MONDO:0017713	familial dilated cardiomyopathy|disorder of fatty acid oxidation and ketogenesis
MONDO:0016335	mitochondrial disease with dilated cardiomyopathy	MONDO:0004069|MONDO:0016333	inborn mitochondrial metabolism disorder|familial dilated cardiomyopathy
MONDO:0016334	neuromuscular disease with dilated cardiomyopathy	MONDO:0020127|MONDO:0019056|MONDO:0016333	genetic peripheral neuropathy|neuromuscular disease|familial dilated cardiomyopathy
MONDO:0016333	familial dilated cardiomyopathy	MONDO:0005217	familial cardiomyopathy
MONDO:0017750	defect in conserved oligomeric Golgi complex	MONDO:0017749	disorder of multiple glycosylation
MONDO:0018866	Aicardi-Goutieres syndrome	MONDO:0018792|MONDO:0015983|MONDO:0024237|MONDO:0018782|MONDO:0019046	Moyamoya syndrome|rare genetic syndromic intellectual disability|inherited neurodegenerative disorder|type 1 interferonopathy|leukodystrophy
MONDO:0004595	acute pulmonary heart disease	MONDO:0004596	cor pulmonale
MONDO:0021091	papillary cystadenoma	MONDO:0002369|MONDO:0006349|MONDO:0002533	cystadenoma|papillary cystic neoplasm|papillary adenoma
MONDO:0017795	ameloblastoma	MONDO:0017797|MONDO:0021445|MONDO:0000636	rare odontologic tumor|benign neoplasm of oral cavity|musculoskeletal system benign neoplasm
MONDO:0021095	parkinsonian disorder	MONDO:0003996	basal ganglia disease
MONDO:0002193	Bartholin's gland benign neoplasm	MONDO:0000652	integumentary system benign neoplasm
MONDO:0021097	intraductal breast papilloma	MONDO:0002061|MONDO:0000652|MONDO:0000620|MONDO:0002060|MONDO:0021046	intraductal papillary breast neoplasm|integumentary system benign neoplasm|breast benign neoplasm|intraductal papilloma|breast fibroepithelial neoplasm
MONDO:0021098	papillomatosis	MONDO:0021096	papillary epithelial neoplasm
MONDO:0021099	intraductal papillomatosis	MONDO:0021098	papillomatosis
MONDO:0019794	autosomal dominant cerebellar ataxia type 4	MONDO:0020380	autosomal dominant cerebellar ataxia
MONDO:0021657	ovarian sex cord-stromal tumor	MONDO:0021068	ovarian neoplasm
MONDO:0019796	acrocephalosyndactyly	MONDO:0019715|MONDO:0015338	syndrome with synostosis or other joint formation defect|syndromic craniosynostosis
MONDO:0019797	acrodysostosis	MONDO:0018454|MONDO:0019695|MONDO:0015483	dysostosis of genetic origin|acromelic dysplasia|mandibulofacial dysostosis
MONDO:0021652	diffuse type adenocarcinoma	MONDO:0004970	adenocarcinoma
MONDO:0019792	autosomal dominant cerebellar ataxia type I	MONDO:0020380	autosomal dominant cerebellar ataxia
MONDO:0019793	autosomal dominant cerebellar ataxia type 3	MONDO:0020380	autosomal dominant cerebellar ataxia
MONDO:0005215	vulvar carcinoma	MONDO:0004993	carcinoma
MONDO:0017755	disorder of bilirubin metabolism and excretion	MONDO:0017754	disorder of porphyrin and haem metabolism
MONDO:0019798	acute hepatic porphyria	MONDO:0019142	porphyria
MONDO:0021659	combined carcinoid and adenocarcinoma	MONDO:0004993	carcinoma
MONDO:0002707	breast mucinous carcinoma	MONDO:0005590	breast ductal adenocarcinoma
MONDO:0009459	channelopathy-associated congenital insensitivity to pain	MONDO:0015366	autosomal recessive hereditary sensory and autonomic neuropathy
MONDO:0002702	ovarian cystadenocarcinoma	MONDO:0005596	cystadenocarcinoma
MONDO:0017612	junctional epidermolysis bullosa	MONDO:0019276|MONDO:0020014|MONDO:0015331	inherited epidermolysis bullosa|rare disease with odontological manifestation|malformation syndrome with skin/mucosae involvement
MONDO:0017262	inherited non-syndromic ichthyosis	MONDO:0015947	inherited ichthyosis
MONDO:0017611	pituitary tumor	MONDO:0002720|MONDO:0003381|MONDO:0015936|MONDO:0021211	sella turcica neoplasm|pituitary gland disease|rare tumor of endocrine glands|brain neoplasm
MONDO:0020135	non-syndromic pontocerebellar hypoplasia	MONDO:0020133|MONDO:0015952	posterior fossa malformation|genetic neurodegenerative disease
MONDO:0003077	intraocular retinoblastoma	MONDO:0008380	retinoblastoma
MONDO:0002191	syringoma	MONDO:0002381	sweat gland neoplasm
MONDO:0003072	retinal cancer	MONDO:0002236|MONDO:0021231	ocular cancer|retina neoplasm
MONDO:0011224	monomelic amyotrophy	MONDO:0020127|MONDO:0020129	genetic peripheral neuropathy|acquired motor neuron disease
MONDO:0011225	severe combined immunodeficiency with sensitivity to ionizing radiation	MONDO:0017855	T-b- severe combined immunodeficiency
MONDO:0013311	ectodermal dysplasia-syndactyly syndrome	MONDO:0019287|MONDO:0017434	ectodermal dysplasia syndrome|syndrome with limb duplication, polydactyly, syndactyly, and/or hyperphalangy
MONDO:0008015	motion sickness	MONDO:0002467	inner ear disease
MONDO:0002070	ventricular septal defect (disease)	MONDO:0002078	heart septal defect
MONDO:0003078	extraocular retinoblastoma	MONDO:0008380	retinoblastoma
MONDO:0003079	mastocytoma	MONDO:0002724	mast cell neoplasm
MONDO:0017615	benign familial infantile epilepsy	MONDO:0015654	idiopathic or cryptogenic familial epilepsy syndrome with identified loci/genes
MONDO:0002898	skin cancer	MONDO:0000653	integumentary system cancer
MONDO:0016201	qualitative or quantitative defects of myotilin	MONDO:0016139	qualitative or quantitative protein defects in neuromuscular diseases
MONDO:0002894	spinal chordoma	MONDO:0008978	chordoma (disease)
MONDO:0002892	skull base chordoma	MONDO:0008978	chordoma (disease)
MONDO:0016826	methylmalonic acidemia with homocystinuria	MONDO:0019215|MONDO:0019220|MONDO:0002012	classic organic aciduria|inborn disorder of cobalamin metabolism and transport|methylmalonic acidemia
MONDO:0015526	cold-induced sweating syndrome	MONDO:0015365	autosomal dominant hereditary sensory and autonomic neuropathy
MONDO:0019242	inborn disorder of branched-chain amino acid metabolism	MONDO:0019189	disorder of amino acid and other organic acid metabolism
MONDO:0019240	sterol biosynthesis disorder	MONDO:0015327	developmental anomaly of metabolic origin
MONDO:0016785	complete hydatidiform mole	MONDO:0006248	hydatidiform mole
MONDO:0005217	familial cardiomyopathy	MONDO:0020029|MONDO:0004994	rare genetic cardiac disease|cardiomyopathy
MONDO:0019245	lipid storage disorder	MONDO:0002561	lysosomal storage disease
MONDO:0019248	mucolipidosis	MONDO:0015327	developmental anomaly of metabolic origin
MONDO:0010004	EEC syndrome	MONDO:0018455|MONDO:0019721|MONDO:0015501|MONDO:0020197|MONDO:0017432	dysostosis of genetic origin with limb anomaly as a major feature|syndromic renal or urinary tract malformation|syndrome or malformation associated with head and neck malformations|EEC syndrome and related syndrome|syndrome with limb reduction defects
MONDO:0003434	vaginal adenoma	MONDO:0004972	adenoma
MONDO:0000152	thiamine-responsive dysfunction syndrome	MONDO:0017578	disorder of thiamine metabolism and transport
MONDO:0018101	familial primary hypomagnesemia with normocalciuria and normocalcemia	MONDO:0017626	familial primary hypomagnesemia with normocalcuria
MONDO:0005475	migraine with aura	MONDO:0005277	migraine disorder
MONDO:0020292	congenital anomaly of the great arteries	MONDO:0019512|MONDO:0018723	congenital heart malformation|rare vascular malformation of major vessels
MONDO:0003617	chronic salpingitis	MONDO:0003619	salpingitis
MONDO:0020295	congenital pulmonary veins anomaly	MONDO:0018185	congenital anomaly of the great veins
MONDO:0004156	pancreatic colloid cystadenocarcinoma	MONDO:0002867	pancreatic cystadenocarcinoma
MONDO:0020294	atrial defect and interatrial communication	MONDO:0019512	congenital heart malformation
MONDO:0019305	immune deficiency with skin involvement	MONDO:0019043	rare genetic skin disease
MONDO:0019304	rare photodermatosis	MONDO:0019043	rare genetic skin disease
MONDO:0019303	premature aging	MONDO:0019043	rare genetic skin disease
MONDO:0007600	primary Fanconi syndrome	MONDO:0015962|MONDO:0000026	genetic renal tubular disease|Fanconi renotubular syndrome
MONDO:0019301	metabolic disease with skin involvement	MONDO:0019043	rare genetic skin disease
MONDO:0019300	rare skin tumor or hamartoma	MONDO:0019043	rare genetic skin disease
MONDO:0007350	coloboma, ocular, autosomal dominant	MONDO:0016023	ocular coloboma
MONDO:0007100	familial amyloid neuropathy	MONDO:0015923	acquired peripheral neuropathy
MONDO:0016759	pontocerebellar hypoplasia type 2	MONDO:0020135	non-syndromic pontocerebellar hypoplasia
MONDO:0001501	retroperitoneal sarcoma	MONDO:0005941|MONDO:0018078	retroperitoneal cancer|soft tissue sarcoma
MONDO:0004592	impetigo	MONDO:0021201|MONDO:0002922	skin infection|pyoderma
MONDO:0021271	villous adenoma of colon	MONDO:0000502|MONDO:0000527	villous adenoma|colon adenoma
MONDO:0005021	dilated cardiomyopathy	MONDO:0000591	intrinsic cardiomyopathy
MONDO:0003273	sternum cancer	MONDO:0003274|MONDO:0002129	thoracic cancer|bone cancer
MONDO:0018855	keratosis pilaris atrophicans	MONDO:0019275	other genetic epidermal disease
MONDO:0004555	kidney angiomyolipoma	MONDO:0003342|MONDO:0000654|MONDO:0002603|MONDO:0002513	benign perivascular tumor|connective tissue benign neoplasm|angiomyolipoma|kidney benign neoplasm
MONDO:0021078	glandular papilloma	MONDO:0002363	papilloma
MONDO:0002678	pediatric fibrosarcoma	MONDO:0006517|MONDO:0005164	childhood malignant neoplasm|fibrosarcoma (disease)
MONDO:0002677	conventional fibrosarcoma	MONDO:0005164	fibrosarcoma (disease)
MONDO:0021072	sympathetic paraganglioma	MONDO:0000448	paraganglioma
MONDO:0021070	sublingual gland carcinoma	MONDO:0004667|MONDO:0006284	sublingual gland cancer|major salivary gland carcinoma
MONDO:0002670	ampulla of vater adenocarcinoma	MONDO:0000919	ampulla of vater cancer
MONDO:0004738	histidine metabolism disease	MONDO:0004736	amino acid metabolic disorder
MONDO:0003335	chronic polyneuropathy	MONDO:0001824	polyneuropathy
MONDO:0008988	citrullinemia type I	MONDO:0015991	citrullinemia
MONDO:0005606	tubular adenocarcinoma	MONDO:0004970	adenocarcinoma
MONDO:0005605	transitional cell papilloma	MONDO:0002363	papilloma
MONDO:0003109	foramen magnum meningioma	MONDO:0002998	skull base meningioma
MONDO:0004730	speech disorder	MONDO:0002182	communication disorder
MONDO:0004732	kidney carcinoma in situ	MONDO:0005206|MONDO:0004647	renal carcinoma|in situ carcinoma
MONDO:0004737	homocystinuria (disease)	MONDO:0004736	amino acid metabolic disorder
MONDO:0009696	juvenile myoclonic epilepsy	MONDO:0017704	familial partial epilepsy
MONDO:0003299	colorectal leiomyoma	MONDO:0021444|MONDO:0005335	benign neoplasm of large intestine|colorectal neoplasm
MONDO:0003293	lung leiomyoma	MONDO:0002732	lung benign neoplasm
MONDO:0003291	leiomyoma cutis	MONDO:0002300|MONDO:0021440	dermis tumor|benign neoplasm of skin
MONDO:0019013	non-histaminic angioedema	MONDO:0010481	angioedema
MONDO:0015236	aortic arch defects	MONDO:0015930|MONDO:0020292	respiratory malformation|congenital anomaly of the great arteries
MONDO:0015858	rare non-malformative breast disease	MONDO:0015857	rare non-malformative gynecologic or obstetric disease
MONDO:0007915	systemic lupus erythematosus (disease)	MONDO:0004670	lupus erythematosus
MONDO:0015231	Bartter syndrome	MONDO:0015962|MONDO:0006510	genetic renal tubular disease|renal tubular transport disease
MONDO:0019019	osteogenesis imperfecta	MONDO:0019704	primary bone dysplasia with decreased bone density
MONDO:0003669	testicular seminoma	MONDO:0003510|MONDO:0002874	malignant testicular germ cell tumor|testicular pure germ cell tumor
MONDO:0000926	eye accommodation disease	MONDO:0005328	eye disease
MONDO:0000921	ampulla of vater neoplasm	MONDO:0021375	tumor of duodenum
MONDO:0000920	duodenum cancer	MONDO:0021375|MONDO:0000956	tumor of duodenum|small intestine cancer
MONDO:0001308	corneal deposit	MONDO:0000942	corneal disease
MONDO:0005519	renal pelvis carcinoma	MONDO:0006481|MONDO:0003719|MONDO:0005206	ureter carcinoma|renal pelvis neoplasm|renal carcinoma
MONDO:0015831	unilateral aplasia of the mullerian ducts	MONDO:0019128	mullerian aplasia
MONDO:0005516	osteochondrodysplasia	MONDO:0005497	bone development disease
MONDO:0005515	oral cavity cancer	MONDO:0002516|MONDO:0005627	digestive system cancer|head and neck malignant neoplasia
MONDO:0005514	nanophthalmia	MONDO:0016764|MONDO:0000062	isolated anophthalmia-microphthalmia syndrome|isolated microphthalmia
MONDO:0005045	hypertrophic cardiomyopathy	MONDO:0000591	intrinsic cardiomyopathy
MONDO:0015834	didelphys uterus	MONDO:0015842	bicornuate uterus
MONDO:0015837	Unicervical bicornuate uterus	MONDO:0015842	bicornuate uterus
MONDO:0015780	dyskeratosis congenita	MONDO:0020204|MONDO:0002297|MONDO:0019287|MONDO:0020119|MONDO:0020063|MONDO:0016382|MONDO:0019289|MONDO:0021211	conjunctival tumor|epidermal appendage tumor|ectodermal dysplasia syndrome|X-linked syndromic intellectual disability|malformation syndrome with hamartosis|hereditary poikiloderma|hyperpigmentation of the skin|brain neoplasm
MONDO:0004021	mediastinal malignant lymphoma	MONDO:0005843	mediastinal cancer
MONDO:0005289	paranasal sinus neoplasm (disease)	MONDO:0001735	paranasal sinus disease
MONDO:0005284	chronic progressive multiple sclerosis	MONDO:0005301	multiple sclerosis
MONDO:0005283	retinopathy	MONDO:0005328	eye disease
MONDO:0005282	cutaneous lupus erythematosus	MONDO:0004670	lupus erythematosus
MONDO:0018300	genetic hyperaldosteronism	MONDO:0015971	rare genetic adrenal disease
MONDO:0003855	immature teratoma of ovary	MONDO:0016096|MONDO:0002601	malignant non-dysgerminomatous germ cell tumor of ovary|teratoma
MONDO:0018303	generalized isolated dystonia	MONDO:0000476	generalized dystonia
MONDO:0009290	glycogen storage disease II	MONDO:0002412|MONDO:0016325|MONDO:0016326	glycogen storage disease|glycogen storage disease with hypertrophic cardiomyopathy|lysosomal disease with hypertrophic cardiomyopathy
MONDO:0003878	malignant choroid melanoma	MONDO:0006486	uveal melanoma
MONDO:0009292	glycogen storage disease due to glycogen branching enzyme deficiency	MONDO:0002412|MONDO:0016333|MONDO:0015115	glycogen storage disease|familial dilated cardiomyopathy|rare metabolic liver disease
MONDO:0018307	neurodegeneration with brain iron accumulation	MONDO:0017662|MONDO:0017641|MONDO:0021037|MONDO:0019058	miscellaneous movement disorder due to genetic neurodegenerative disease|miscellaneous movement disorder due to neurodegenerative disease|genetic neurodegenerative disease with dementia|neurometabolic disease
MONDO:0018309	Hirschsprung's disease	MONDO:0001273|MONDO:0015184	megacolon|rare disease involving intestinal motility
MONDO:0008347	idiopathic and/or familial pulmonary arterial hypertension	MONDO:0020029|MONDO:0015924|MONDO:0015512	rare genetic cardiac disease|pulmonary arterial hypertension|genetic hypertension
MONDO:0008346	pulmonary hemosiderosis	MONDO:0017031	primary interstitial lung disease in childhood and adulthood
