MonDO_id 	 MonDO_name 	 parent_id 	 parent_name 
MONDO:0016432	heart-hand syndrome	MONDO:0015226	syndrome with limb malformations as a major feature
MONDO:0011010	Matthew-wood syndrome	MONDO:0015222|MONDO:0015216	syndromic respiratory or mediastinal malformation|syndromic diaphragmatic or abdominal wall malformation
MONDO:0016537	lymphoproliferative syndrome	MONDO:0015356	hereditary neoplastic syndrome
MONDO:0007318	Alagille syndrome	MONDO:0015218|MONDO:0019721	syndromic developmental defect of the eye|syndromic renal or urinary tract malformation
MONDO:0010383	fragile X syndrome	MONDO:0016565	syndromic obesity
MONDO:0021260	sensory ganglionopathy	MONDO:0005071	nervous system disease
MONDO:0008681	WAGR syndrome	MONDO:0019721|MONDO:0016565	syndromic renal or urinary tract malformation|syndromic obesity
MONDO:0000376	respiratory system cancer	MONDO:0005087	respiratory system disease
MONDO:0000425	X-linked disease	MONDO:0000275	monogenic disease
MONDO:0021066	urinary system neoplasm	MONDO:0002118	urinary system disease
MONDO:0021061	neurofibromatosis	MONDO:0015356	hereditary neoplastic syndrome
MONDO:0021060	RASopathy	MONDO:0021195	disease disrupting biological or physiological process
MONDO:0005141	pseudomonas infection	MONDO:0005113|MONDO:0001026	bacterial disease|bacterial infectious disease
MONDO:0000462	eye adnexa disease	MONDO:0005042	head disease
MONDO:0000463	urofacial syndrome	MONDO:0019721	syndromic renal or urinary tract malformation
MONDO:0005631	actinomycosis	MONDO:0005113	bacterial disease
MONDO:0000307	parasitic Ichthyosporea infectious disease	MONDO:0005135	parasitic infection
MONDO:0017433	dysostosis with combined reduction defects of upper and lower limbs	MONDO:0015226	syndrome with limb malformations as a major feature
MONDO:0017432	syndrome with limb reduction defects	MONDO:0015226	syndrome with limb malformations as a major feature
MONDO:0004647	in situ carcinoma	MONDO:0000611	pre-malignant neoplasm
MONDO:0000262	otomycosis	MONDO:0002041	fungal infectious disease
MONDO:0017434	syndrome with limb duplication, polydactyly, syndactyly, and/or hyperphalangy	MONDO:0015226	syndrome with limb malformations as a major feature
MONDO:0016006	Cockayne syndrome	MONDO:0004589|MONDO:0019052|MONDO:0020240	hereditary retinal dystrophy|inborn errors of metabolism|syndromic retinitis pigmentosa
MONDO:0019145	hereditary thrombophilia due to congenital protein C deficiency	MONDO:0021196	disease disrupting molecular activity
MONDO:0020088	familial partial lipodystrophy	MONDO:0021106	laminopathy
MONDO:0006322	non-neoplastic bile duct disorder	MONDO:0005151	endocrine system disease
MONDO:0007960	megacystis-microcolon-intestinal hypoperistalsis syndrome	MONDO:0019721	syndromic renal or urinary tract malformation
MONDO:0012017	Parkes Weber syndrome	MONDO:0007864	Klippel-Trenaunay syndrome
MONDO:0006329	olfactory neuroblastoma	MONDO:0020000	rare respiratory disease
MONDO:0002259	gonadal disease	MONDO:0005039|MONDO:0005151	reproductive system disease|endocrine system disease
MONDO:0007686	gray platelet syndrome	MONDO:0000009	bleeding disorder, platelet-type
MONDO:0019383	acute disseminated encephalomyelitis	MONDO:0005156	encephalomyelitis
MONDO:0009799	pachydermoperiostosis	MONDO:0016620	primary hypertrophic osteoarthropathy
MONDO:0004796	infectious meningitis	MONDO:0021108	meningitis (disease)
MONDO:0019589	syndromic genetic deafness	MONDO:0019755	rare developmental defect during embryogenesis
MONDO:0015925	interstitial lung disease	MONDO:0005275	lung disease
MONDO:0001926	ureteral disease	MONDO:0002118	urinary system disease
MONDO:0001149	microcephaly (disease)	MONDO:0002320	congenital nervous system abnormality
MONDO:0009319	pantothenate kinase-associated neurodegeneration	MONDO:0004589|MONDO:0020240	hereditary retinal dystrophy|syndromic retinitis pigmentosa
MONDO:0018859	Leigh disease	MONDO:0004589	hereditary retinal dystrophy
MONDO:0015847	rare vaginal malformation	MONDO:0019937	rare gynecologic or obstetric disease
MONDO:0001142	salivary gland disease	MONDO:0006858	mouth disease
MONDO:0016756	inherited nervous system cancer-predisposing syndrome	MONDO:0020009	rare neurologic disease
MONDO:0021160	gonococcal cystitis	MONDO:0006032	cystitis
MONDO:0000474	pericardium disease	MONDO:0004995	cardiovascular disease
MONDO:0005526	tetanus	MONDO:0005113	bacterial disease
MONDO:0000004	adrenal hypoplasia	MONDO:0021195	disease disrupting biological or physiological process
MONDO:0005683	brucellosis	MONDO:0005113	bacterial disease
MONDO:0005528	vitamin metabolic disorder	MONDO:0019052	inborn errors of metabolism
MONDO:0004034	eye lymphoma	MONDO:0020008	rare immune disease
MONDO:0007124	ankyloblepharon-ectodermal defects-cleft lip/palate syndrome	MONDO:0015218	syndromic developmental defect of the eye
MONDO:0018310	Langerhans cell histiocytosis	MONDO:0020008	rare immune disease
MONDO:0002267	obstructive lung disease	MONDO:0005275	lung disease
MONDO:0006030	chronic cystitis	MONDO:0006032	cystitis
MONDO:0002263	female reproductive system disease	MONDO:0005039	reproductive system disease
MONDO:0015336	malformation syndrome with odontal and/or periodontal component	MONDO:0020013|MONDO:0019755	rare odontologic disease|rare developmental defect during embryogenesis
MONDO:0015334	branchial arch or oral-acral syndrome	MONDO:0019755	rare developmental defect during embryogenesis
MONDO:0016471	pachyonychia congenita	MONDO:0019285	syndromic nail anomaly
MONDO:0015332	rare developmental defect with connective tissue involvement	MONDO:0019755	rare developmental defect during embryogenesis
MONDO:0015333	progeroid syndrome	MONDO:0019755	rare developmental defect during embryogenesis
MONDO:0015330	overgrowth/obesity syndrome	MONDO:0019755	rare developmental defect during embryogenesis
MONDO:0015331	malformation syndrome with skin/mucosae involvement	MONDO:0019755	rare developmental defect during embryogenesis
MONDO:0001340	heart cancer	MONDO:0003274	thoracic cancer
MONDO:0000093	schistosoma mansoni infection, susceptibility	MONDO:0020573	genetic predisposition to disease
MONDO:0019096	rare pulmonary hypertension	MONDO:0020000	rare respiratory disease
MONDO:0001328	thyroid hormone resistance syndrome	MONDO:0021195	disease disrupting biological or physiological process
MONDO:0002514	hepatobiliary neoplasm	MONDO:0021223	digestive system neoplasm
MONDO:0001280	choroiditis	MONDO:0020283	uveitis (disease)
MONDO:0002901	blood group incompatibility	MONDO:0005570	hematological system disease
MONDO:0010653	Renpenning syndrome	MONDO:0015246	syndromic anorectal malformation
MONDO:0001322	pericardium cancer	MONDO:0000474	pericardium disease
MONDO:0009499	Krabbe disease	MONDO:0004589	hereditary retinal dystrophy
MONDO:0002907	intracranial thrombosis	MONDO:0011057	cerebrovascular disorder
MONDO:0007059	acrorenal syndrome	MONDO:0019721	syndromic renal or urinary tract malformation
MONDO:0010714	Pelizaeus-Merzbacher disease	MONDO:0018609	syndromic hereditary optic neuropathy
MONDO:0011812	Duane-radial ray syndrome	MONDO:0015246	syndromic anorectal malformation
MONDO:0005454	lung neuroendocrine neoplasm	MONDO:0020000	rare respiratory disease
MONDO:0004985	bipolar disorder	MONDO:0005371	mood disorder
MONDO:0000133	immunodeficiency-centromeric instability-facial anomalies syndrome	MONDO:0019052	inborn errors of metabolism
MONDO:0008552	platelet-type bleeding disorder 16	MONDO:0000009|MONDO:0021181	bleeding disorder, platelet-type|inherited blood coagulation disorder
MONDO:0002869	heart valve disease	MONDO:0005267	heart disease
MONDO:0018902	hepatocellular adenoma	MONDO:0004972	adenoma
MONDO:0021114	bartholin gland neoplasm	MONDO:0002051	integumentary system disease
MONDO:0017750	defect in conserved oligomeric Golgi complex	MONDO:0021197	disease disrupting function of subcellular component
MONDO:0021110	sweat gland adenoma	MONDO:0004972	adenoma
MONDO:0021113	respiratory failure	MONDO:0021195|MONDO:0005275	disease disrupting biological or physiological process|lung disease
MONDO:0010622	recessive X-linked ichthyosis	MONDO:0015947	inherited ichthyosis
MONDO:0017612	junctional epidermolysis bullosa	MONDO:0019276	inherited epidermolysis bullosa
MONDO:0017610	epidermolysis bullosa simplex	MONDO:0019276	inherited epidermolysis bullosa
MONDO:0000108	bacteremia, susceptibility	MONDO:0020573	genetic predisposition to disease
MONDO:0021118	intestinal neoplasm	MONDO:0021223	digestive system neoplasm
MONDO:0014005	immunoglobulin-mediated membranoproliferative glomerulonephritis	MONDO:0005377	nephrotic syndrome
MONDO:0015089	autosomal recessive complex spastic paraplegia	MONDO:0015150	complex hereditary spastic paraplegia
MONDO:0002462	glomerulonephritis (disease)	MONDO:0001166	nephritis
MONDO:0002516	digestive system cancer	MONDO:0021223|MONDO:0004335	digestive system neoplasm|gastrointestinal system disease
MONDO:0003330	urinary tract obstruction	MONDO:0002118	urinary system disease
MONDO:0003725	microglandular adenosis	MONDO:0002657	breast disease
MONDO:0002633	cranial nerve neoplasm	MONDO:0005586	head and neck neoplasia
MONDO:0015653	monogenic disease with epilepsy	MONDO:0000275	monogenic disease
MONDO:0018444	female infertility due to fertilization defect	MONDO:0021195	disease disrupting biological or physiological process
MONDO:0001214	acute conjunctivitis	MONDO:0003799	conjunctivitis (disease)
MONDO:0006885	panuveitis	MONDO:0020283	uveitis (disease)
MONDO:0002515	hepatobiliary disease	MONDO:0004335	gastrointestinal system disease
MONDO:0006552	folliculitis	MONDO:0002406	dermatitis
MONDO:0001212	non-suppurative otitis media	MONDO:0005441	otitis media (disease)
MONDO:0006496	palsy	MONDO:0005071	nervous system disease
MONDO:0006495	marginal zone b-cell lymphoma	MONDO:0021223	digestive system neoplasm
MONDO:0016473	familial rhabdoid tumor	MONDO:0015356	hereditary neoplastic syndrome
MONDO:0006559	hidradenitis suppurativa	MONDO:0002260	hidradenitis
MONDO:0008722	short chain acyl-CoA dehydrogenase deficiency	MONDO:0021196	disease disrupting molecular activity
MONDO:0016575	primary ciliary dyskinesia	MONDO:0005308	ciliopathy
MONDO:0002997	anterior cranial fossa meningioma	MONDO:0005042	head disease
MONDO:0000637	musculoskeletal system cancer	MONDO:0002081	musculoskeletal system disease
MONDO:0000636	musculoskeletal system benign neoplasm	MONDO:0002081	musculoskeletal system disease
MONDO:0017976	disorder of sex development of gynecological interest	MONDO:0019937	rare gynecologic or obstetric disease
MONDO:0000630	immune system organ benign neoplasm	MONDO:0005046	immune system disease
MONDO:0003434	vaginal adenoma	MONDO:0004972	adenoma
MONDO:0015245	rare intestinal disease	MONDO:0019997	rare gastroenterologic disease
MONDO:0003346	central nervous system vasculitis	MONDO:0020009	rare neurologic disease
MONDO:0021189	intestinal motility disease	MONDO:0021195	disease disrupting biological or physiological process
MONDO:0005823	legionellosis	MONDO:0005113	bacterial disease
MONDO:0003150	male reproductive system disease	MONDO:0005039	reproductive system disease
MONDO:0009279	triple-a syndrome	MONDO:0015208	syndromic esophageal malformation
MONDO:0005777	granuloma inguinale	MONDO:0005113	bacterial disease
MONDO:0018868	metachromatic leukodystrophy	MONDO:0004589	hereditary retinal dystrophy
MONDO:0018619	hyperinsulinemic hypoglycaemia	MONDO:0020005	rare endocrine disease
MONDO:0009276	Bernard-Soulier syndrome	MONDO:0000009	bleeding disorder, platelet-type
MONDO:0017371	rare head and neck tumor	MONDO:0005586	head and neck neoplasia
MONDO:0020126	rare peripheral neuropathy	MONDO:0020009	rare neurologic disease
MONDO:0008300	Prader-Willi syndrome	MONDO:0016565|MONDO:0000838	syndromic obesity|chromosomal disease
MONDO:0019063	vascular anomaly or angioma	MONDO:0020015|MONDO:0019755	rare circulatory system disease|rare developmental defect during embryogenesis
MONDO:0019060	rare bone tumor	MONDO:0019684	rare bone disease
MONDO:0019061	rare parathyroid disease and phosphocalcic metabolism anomaly	MONDO:0020005	rare endocrine disease
MONDO:0019066	syndrome with brachydactyly	MONDO:0015226	syndrome with limb malformations as a major feature
MONDO:0002132	skull cancer	MONDO:0005042	head disease
MONDO:0007926	Waldenstrom macroglobulinemia	MONDO:0019052	inborn errors of metabolism
MONDO:0019341	tuberous sclerosis complex	MONDO:0019313|MONDO:0019520	hereditary lymphedema|syndromic lymphedema
MONDO:0004805	leukocyte disease	MONDO:0005570|MONDO:0005046	hematological system disease|immune system disease
MONDO:0004802	pulmonary eosinophilia	MONDO:0015691	hypereosinophilic syndrome
MONDO:0009688	myasthenia gravis	MONDO:0020008|MONDO:0021196	rare immune disease|disease disrupting molecular activity
MONDO:0000916	intestinal infectious disease	MONDO:0000888	gastrointestinal mucositis
MONDO:0001517	dysentery	MONDO:0000916|MONDO:0002269	intestinal infectious disease|gastroenteritis
MONDO:0004033	familial ovarian carcinoma	MONDO:0016248	familial ovarian cancer
MONDO:0018543	autosomal dominant hypocalcemia	MONDO:0019052	inborn errors of metabolism
MONDO:0021233	ear neoplasm	MONDO:0005586	head and neck neoplasia
MONDO:0002137	noninfectious dermatoses of eyelid	MONDO:0004785	blepharitis
MONDO:0005070	neoplasm (disease)	MONDO:0021195	disease disrupting biological or physiological process
MONDO:0005178	osteoarthritis	MONDO:0005578	arthritis
MONDO:0000593	autoimmune disease of skin and connective tissue	MONDO:0002051	integumentary system disease
MONDO:0000596	paraphilia disorder	MONDO:0000595	sexual disorder
MONDO:0005077	whooping cough	MONDO:0020000	rare respiratory disease
MONDO:0005172	skeletal system disease	MONDO:0002081	musculoskeletal system disease
MONDO:0004777	acute laryngitis	MONDO:0002647	laryngitis
MONDO:0004678	dermatophytosis	MONDO:0002051	integumentary system disease
MONDO:0003804	blood protein disease	MONDO:0005570	hematological system disease
MONDO:0004778	epididymo-orchitis	MONDO:0004779|MONDO:0006882	epididymitis (disease)|orchitis (disease)
MONDO:0015104	porphyria cutanea tarda	MONDO:0002406	dermatitis
MONDO:0019117	rare genetic neurological disorder	MONDO:0020009|MONDO:0021198	rare neurologic disease|rare genetic disease
MONDO:0019110	rare central nervous system and retinal vascular disease	MONDO:0020009	rare neurologic disease
MONDO:0019111	familial thrombocytosis	MONDO:0002249|MONDO:0021181	thrombocytosis|inherited blood coagulation disorder
MONDO:0015373	Saldino-Mainzer syndrome	MONDO:0004589|MONDO:0020240	hereditary retinal dystrophy|syndromic retinitis pigmentosa
MONDO:0007818	Jobs syndrome	MONDO:0002468	hyperimmunoglobulin syndrome
MONDO:0006373	pituitary gland adenoma	MONDO:0004972	adenoma
MONDO:0006180	digestive system adenoma	MONDO:0021223|MONDO:0004972	digestive system neoplasm|adenoma
MONDO:0005453	congenital heart disease	MONDO:0005267	heart disease
MONDO:0008305	Currarino triad	MONDO:0015246|MONDO:0015846	syndromic anorectal malformation|syndromic uterovaginal malformation
MONDO:0009841	PEHO syndrome	MONDO:0018609|MONDO:0019520	syndromic hereditary optic neuropathy|syndromic lymphedema
MONDO:0008171	nephrolithiasis	MONDO:0011622	nephrolithiasis, Uric acid, susceptibility to
MONDO:0008903	lung cancer	MONDO:0003274	thoracic cancer
MONDO:0004938	substance dependence	MONDO:0002494	substance-related disorder
MONDO:0015112	rare pancreatic disease	MONDO:0019997	rare gastroenterologic disease
MONDO:0005394	brain infarction	MONDO:0011057	cerebrovascular disorder
MONDO:0015111	rare gastroesophageal disease	MONDO:0019997	rare gastroenterologic disease
MONDO:0015501	syndrome or malformation associated with head and neck malformations	MONDO:0020017|MONDO:0019038	rare otorhinolaryngologic disease|rare maxillo-facial surgical disease
MONDO:0019354	Stickler syndrome	MONDO:0015218|MONDO:0020208	syndromic developmental defect of the eye|syndromic myopia
MONDO:0020067	infectious encephalitis	MONDO:0019956	encephalitis
MONDO:0015974	severe combined immunodeficiency (disease)	MONDO:0015131	congenital combined immunodeficiency
MONDO:0015118	rare pulmonary disease	MONDO:0020000	rare respiratory disease
MONDO:0010029	situs inversus	MONDO:0018677	visceral heterotaxy
MONDO:0021117	lung neoplasm	MONDO:0005275	lung disease
MONDO:0021159	gonococcal salpingitis	MONDO:0003619	salpingitis
MONDO:0017797	rare odontologic tumor	MONDO:0020013	rare odontologic disease
MONDO:0001437	pulmonary alveolar proteinosis	MONDO:0021195|MONDO:0005275	disease disrupting biological or physiological process|lung disease
MONDO:0005001	chronic gastritis (disease)	MONDO:0004966	gastritis (disease)
MONDO:0001173	acute salpingitis	MONDO:0003619	salpingitis
MONDO:0001172	salpingo-oophoritis	MONDO:0003619|MONDO:0006877	salpingitis|oophoritis
MONDO:0000070	mycobacterium tuberculosis, susceptibility	MONDO:0020573|MONDO:0021198	genetic predisposition to disease|rare genetic disease
MONDO:0005009	congestive heart failure	MONDO:0021195	disease disrupting biological or physiological process
MONDO:0021154	dermis disease	MONDO:0002051	integumentary system disease
MONDO:0017123	arthrogryposis-renal dysfunction-cholestasis syndrome	MONDO:0019721	syndromic renal or urinary tract malformation
MONDO:0017757	disorder of metabolite absorption and transport	MONDO:0019052	inborn errors of metabolism
MONDO:0019796	acrocephalosyndactyly	MONDO:0015338	syndromic craniosynostosis
MONDO:0005990	tracheitis	MONDO:0005113	bacterial disease
MONDO:0017754	disorder of porphyrin and haem metabolism	MONDO:0019052	inborn errors of metabolism
MONDO:0005449	conduction system disorder	MONDO:0005267	heart disease
MONDO:0002314	chronic conjunctivitis	MONDO:0003799	conjunctivitis (disease)
MONDO:0015180	intestinal disease due to fat malabsorption	MONDO:0021195	disease disrupting biological or physiological process
MONDO:0000163	breast-ovarian cancer, familial, susceptibility to	MONDO:0020573	genetic predisposition to disease
MONDO:0015187	rare inflammatory bowel disease	MONDO:0020008	rare immune disease
MONDO:0015960	rare genetic developmental defect during embryogenesis	MONDO:0021198	rare genetic disease
MONDO:0015575	rare bacterial infectious disease	MONDO:0019062|MONDO:0001026	rare infectious disease|bacterial infectious disease
MONDO:0015576	rare viral disease	MONDO:0019062|MONDO:0005108	rare infectious disease|viral disease
MONDO:0015577	rare parasitic disease	MONDO:0019062	rare infectious disease
MONDO:0015578	rare mycosis	MONDO:0019062|MONDO:0002041	rare infectious disease|fungal infectious disease
MONDO:0005480	contact dermatitis	MONDO:0002406	dermatitis
MONDO:0015475	rare head and neck malformation	MONDO:0019755	rare developmental defect during embryogenesis
MONDO:0010518	Wiskott-Aldrich syndrome	MONDO:0021181	inherited blood coagulation disorder
MONDO:0007670	hypotrichosis-lymphedema-telangiectasia syndrome (grouping)	MONDO:0019520	syndromic lymphedema
MONDO:0011071	hereditary thrombocytopenia with normal platelets-hematological cancer predisposition syndrome	MONDO:0015356|MONDO:0021181	hereditary neoplastic syndrome|inherited blood coagulation disorder
MONDO:0019936	rare otorhinolaryngological malformation	MONDO:0020017	rare otorhinolaryngologic disease
MONDO:0008157	Buschke-Ollendorff syndrome	MONDO:0021106	laminopathy
MONDO:0019835	primary hypophysitis	MONDO:0021156	hypophysitis
MONDO:0006510	renal tubular transport disease	MONDO:0021195	disease disrupting biological or physiological process
MONDO:0015603	rare odontal or periodontal disorder	MONDO:0020013	rare odontologic disease
MONDO:0001467	specific bursitis often of occupational origin	MONDO:0002471	bursitis
MONDO:0010627	X-linked lymphoproliferative syndrome	MONDO:0021094	immunodeficiency syndrome
MONDO:0001314	chondrocalcinosis	MONDO:0005578	arthritis
MONDO:0002050	mental depression	MONDO:0005371	mood disorder
MONDO:0000771	allergic respiratory disease	MONDO:0005087	respiratory system disease
MONDO:0005305	epistaxis	MONDO:0004995	cardiovascular disease
MONDO:0001465	superficial keratitis	MONDO:0003085	keratitis
MONDO:0020341	periventricular nodular heterotopia	MONDO:0002320	congenital nervous system abnormality
MONDO:0015980	rare genetic gynecological and obstetrical diseases	MONDO:0021198	rare genetic disease
MONDO:0017834	secondary hypereosinophilic syndrome	MONDO:0015691	hypereosinophilic syndrome
MONDO:0001085	interstitial nephritis	MONDO:0001166	nephritis
MONDO:0015984	rare genetic immune disease	MONDO:0020008|MONDO:0021198	rare immune disease|rare genetic disease
MONDO:0006668	bacterial conjunctivitis	MONDO:0003799	conjunctivitis (disease)
MONDO:0005095	spondyloarthropathy	MONDO:0005046	immune system disease
MONDO:0005093	skin disease	MONDO:0002051	integumentary system disease
MONDO:0019565	von willebrand disease	MONDO:0000009	bleeding disorder, platelet-type
MONDO:0005904	pericarditis (disease)	MONDO:0005267|MONDO:0000474	heart disease|pericardium disease
MONDO:0004617	recurrent hypersomnia	MONDO:0003406	sleep disorder
MONDO:0018538	inherited digestive cancer-predisposing syndrome	MONDO:0021223|MONDO:0019997|MONDO:0015356	digestive system neoplasm|rare gastroenterologic disease|hereditary neoplastic syndrome
MONDO:0006858	mouth disease	MONDO:0005042	head disease
MONDO:0018652	biological anomaly without phenotypic characterization	MONDO:0021198	rare genetic disease
MONDO:0003617	chronic salpingitis	MONDO:0003619	salpingitis
MONDO:0003393	thymus gland disease	MONDO:0005570|MONDO:0005151	hematological system disease|endocrine system disease
MONDO:0004522	peritonitis	MONDO:0004335	gastrointestinal system disease
MONDO:0000888	gastrointestinal mucositis	MONDO:0004335	gastrointestinal system disease
MONDO:0020000	rare respiratory disease	MONDO:0005087	respiratory system disease
MONDO:0020001	respiratory or thoracic malformation	MONDO:0020000	rare respiratory disease
MONDO:0004848	ulcerative stomatitis	MONDO:0004842	stomatitis
MONDO:0020003	rare surgical cardiac disease	MONDO:0019755	rare developmental defect during embryogenesis
MONDO:0020004	rare eye disease	MONDO:0020009	rare neurologic disease
MONDO:0020005	rare endocrine disease	MONDO:0005151	endocrine system disease
MONDO:0020006	rare hematologic disease	MONDO:0005570	hematological system disease
MONDO:0010523	X-linked reticulate pigmentary disorder	MONDO:0020215	syndromic corneal dystrophy
MONDO:0020008	rare immune disease	MONDO:0005046	immune system disease
MONDO:0020009	rare neurologic disease	MONDO:0005071	nervous system disease
MONDO:0019715	syndrome with synostosis or other joint formation defect	MONDO:0015226	syndrome with limb malformations as a major feature
MONDO:0001223	parathyroid gland disease	MONDO:0005151	endocrine system disease
MONDO:0000819	anencephaly	MONDO:0002320	congenital nervous system abnormality
MONDO:0000951	thymus lymphoma	MONDO:0020008	rare immune disease
MONDO:0001650	acute cystitis (disease)	MONDO:0006032	cystitis
MONDO:0015851	rare breast malformation	MONDO:0019937|MONDO:0002657	rare gynecologic or obstetric disease|breast disease
MONDO:0016520	isolated Klippel-Feil syndrome	MONDO:0001029	Klippel-Feil syndrome
MONDO:0003273	sternum cancer	MONDO:0003274	thoracic cancer
MONDO:0001229	small intestine diverticulitis	MONDO:0004235	diverticulitis
MONDO:0018404	rare genetic male infertility	MONDO:0021198	rare genetic disease
MONDO:0005602	ovarian teratoma	MONDO:0020005	rare endocrine disease
MONDO:0000016	coronary heart disease	MONDO:0005267	heart disease
MONDO:0000316	opportunistic bacterial infectious disease	MONDO:0001026	bacterial infectious disease
MONDO:0015828	uterovaginal malformation	MONDO:0019937	rare gynecologic or obstetric disease
MONDO:0000314	primary bacterial infectious disease	MONDO:0001026	bacterial infectious disease
MONDO:0000315	commensal bacterial infectious disease	MONDO:0001026	bacterial infectious disease
MONDO:0000253	superficial mycosis	MONDO:0002041	fungal infectious disease
MONDO:0004842	stomatitis	MONDO:0006858	mouth disease
MONDO:0000256	systemic mycosis	MONDO:0002041	fungal infectious disease
MONDO:0000255	subcutaneous mycosis	MONDO:0002041	fungal infectious disease
MONDO:0000254	cutaneous mycosis	MONDO:0002041	fungal infectious disease
MONDO:0004736	amino acid metabolic disorder	MONDO:0019052	inborn errors of metabolism
MONDO:0019154	androgen insensitivity syndrome	MONDO:0021196	disease disrupting molecular activity
MONDO:0010176	Joubert syndrome with orofaciodigital defect	MONDO:0017118	syndrome with a cerebellar malformation as major feature
MONDO:0019013	non-histaminic angioedema	MONDO:0020012	rare systemic or rheumatologic disease
MONDO:0019012	Carpenter syndrome	MONDO:0016565	syndromic obesity
MONDO:0020076	myeloproliferative neoplasm	MONDO:0020008|MONDO:0019684	rare immune disease|rare bone disease
MONDO:0019391	Fanconi anemia	MONDO:0019052	inborn errors of metabolism
MONDO:0007691	Guillain-Barre syndrome	MONDO:0020008	rare immune disease
MONDO:0012582	interstitial lung disease due to ABCA3 deficiency	MONDO:0012580	hereditary pulmonary alveolar proteinosis
MONDO:0021209	heart neoplasm	MONDO:0005267	heart disease
MONDO:0021208	endocrine alopecia	MONDO:0021195	disease disrupting biological or physiological process
MONDO:0021205	ear disease	MONDO:0005042	head disease
MONDO:0021204	chronic otitis media	MONDO:0005441	otitis media (disease)
MONDO:0021201	skin infection	MONDO:0002406	dermatitis
MONDO:0021202	allergic otitis media	MONDO:0021195|MONDO:0005441	disease disrupting biological or physiological process|otitis media (disease)
MONDO:0015931	rare urogenital tumor	MONDO:0015106	rare urogenital disease
MONDO:0002280	anemia (disease)	MONDO:0021195|MONDO:0005570	disease disrupting biological or physiological process|hematological system disease
MONDO:0015936	rare tumor of endocrine glands	MONDO:0020005	rare endocrine disease
MONDO:0019592	disorder of sex development	MONDO:0015106|MONDO:0019755|MONDO:0020005	rare urogenital disease|rare developmental defect during embryogenesis|rare endocrine disease
MONDO:0015939	systemic autoimmune disease	MONDO:0020008	rare immune disease
MONDO:0019590	rare endocrine growth disease	MONDO:0020005	rare endocrine disease
MONDO:0003718	occlusion precerebral artery	MONDO:0011057	cerebrovascular disorder
MONDO:0005047	infertility	MONDO:0005039	reproductive system disease
MONDO:0015780	dyskeratosis congenita	MONDO:0015356	hereditary neoplastic syndrome
MONDO:0005124	leprosy	MONDO:0005113	bacterial disease
MONDO:0004748	lip disease	MONDO:0002051|MONDO:0006858	integumentary system disease|mouth disease
MONDO:0005289	paranasal sinus neoplasm (disease)	MONDO:0005586	head and neck neoplasia
MONDO:0017166	rare tumor of salivary glands	MONDO:0021223|MONDO:0019997	digestive system neoplasm|rare gastroenterologic disease
MONDO:0016180	hematological disease associated with an acquired peripheral neuropathy	MONDO:0005570	hematological system disease
MONDO:0004747	cleft lip (disease)	MONDO:0000358	orofacial cleft
MONDO:0016073	syndromic microphthalmia	MONDO:0015218	syndromic developmental defect of the eye
MONDO:0005128	sensory system disease	MONDO:0005071	nervous system disease
MONDO:0005280	prostatitis (disease)	MONDO:0005113	bacterial disease
MONDO:0018301	interstitial cystitis	MONDO:0006032|MONDO:0015106	cystitis|rare urogenital disease
MONDO:0018305	chronic granulomatous disease	MONDO:0021196	disease disrupting molecular activity
MONDO:0002356	pancreas disease	MONDO:0005151	endocrine system disease
MONDO:0006026	bladder disease	MONDO:0002118	urinary system disease
MONDO:0007827	inclusion body myositis	MONDO:0021167	myositis
MONDO:0008346	pulmonary hemosiderosis	MONDO:0019052	inborn errors of metabolism
MONDO:0017121	syndrome with a Dandy-Walker malformation as major feature	MONDO:0017118	syndrome with a cerebellar malformation as major feature
MONDO:0004948	B-cell chronic lymphocytic leukemia	MONDO:0019684	rare bone disease
MONDO:0015304	arachnoiditis	MONDO:0019062|MONDO:0020009|MONDO:0004796	rare infectious disease|rare neurologic disease|infectious meningitis
MONDO:0000082	pelvic organ prolapse	MONDO:0005039	reproductive system disease
MONDO:0018320	primary microcephaly-mild intellectual disability-young-onset diabetes syndrome	MONDO:0017119	syndrome with microcephaly as major feature
MONDO:0002919	posterior cranial fossa meningioma	MONDO:0005042	head disease
MONDO:0002525	inherited lipid metabolism disorder	MONDO:0019052	inborn errors of metabolism
MONDO:0015162	rare syndromic intellectual disability	MONDO:0000508	syndromic intellectual disability
MONDO:0002917	hair disease	MONDO:0002051	integumentary system disease
MONDO:0015945	polymalformative genetic syndrome with increased risk of developing cancer	MONDO:0015356	hereditary neoplastic syndrome
MONDO:0005343	viral human hepatitis	MONDO:0002251|MONDO:0005108	hepatitis|viral disease
MONDO:0015499	paralytic facial malformation	MONDO:0019038	rare maxillo-facial surgical disease
MONDO:0016367	dermatomyositis	MONDO:0002406	dermatitis
MONDO:0015940	rare rheumatologic disease	MONDO:0020012	rare systemic or rheumatologic disease
MONDO:0017769	acquired immunodeficiency	MONDO:0020008	rare immune disease
MONDO:0005345	hypospadias (disease)	MONDO:0005039	reproductive system disease
MONDO:0015497	Hypoglossia/aglossia	MONDO:0019038	rare maxillo-facial surgical disease
MONDO:0015496	macroglossia	MONDO:0019038	rare maxillo-facial surgical disease
MONDO:0018838	lissencephaly (disease)	MONDO:0002320	congenital nervous system abnormality
MONDO:0005464	rhegmatogenous retinal detachment	MONDO:0008375	retinal detachment
